paragraph,paragraphIndex,section
"DJ Ozma (stylized DJ OZMA) born as Nao Baba (馬場 直, Baba Nao) on June 24, 1979 in Roppongi, Minato, Tokyo, and legally known as Sumitada Ozumano (尾妻野 純直, Ozumano Sumitada), is a Japanese pop singer and musical artist.
",0,N/A
"== Career ==
",1,== Career ==
"Ozma first came to prominence in early 2006 and is notorious for his performance at the 57th NHK Kōhaku Uta Gassen, during which his female dancers stripped themselves of their outer clothing on stage to reveal unitards painted to resemble the nude female body while wearing a patch resembling a mushroom which covered the genitals. The station had to later clarify, in light of complaints, that the dancers were clothed, despite their appearance. For this performance, Ozma received a lifetime ban from performing at the NHK. During his three years of performing, DJ Ozma predominately covered other artists, usually K-Pop such as ""Chō!"" (超!), a cover of the song 가 (Go) by the late Korean pop singer U;Nee, and ""One Night"", a cover of the Korean song of the same name by DJ Doc. Ozma most frequently covered songs from the K-Pop group Koyote, including ""Junjou ~Sunjon~"", Ozma's version of ""Sunjeong."" Among Ozma's covers of songs originally by Japanese musicians, Ozma drew from hide's ""Ever Free"" and New RoTe'Ka's ""DRINKIN' BOYS"" which would be performed both live and in the music video with KING, Pancho, and other male dancers (but not Ozma himself) dancing in the nude, with red fans used to block their genitals. This music video has inspired numerous fan-made versions. Ozma would also cover his own songs from Kishidan with ""Boys Bravo!"", ""Asa ga Kuru Tabi"", ""Koibito"", and ""One Night Carnival"" serving as the B-Sides to the first four of Ozma's singles. Kishidan's ""Sayonara December"" (さよならDecember) was also covered in a completely different style for an album release.  However, Kishidan could be said to have covered DJ Ozma when they performed the Ramones' Do You Remember Rock 'n' Roll Radio? live, a song that Ozma had originally covered as a bonus track for his final album.
",2,== Career ==
"Ozma did record original songs, mostly coming on the later albums. In late 2008, Ozma collaborated with Ravex on the song ""I Rave U"" as part of the 20th anniversary of the Avex Group Record Label, having just switched from Universal Music Japan to join Avex in September of that year. Several of Ozma's original songs became movie theme songs: ""Lie-Lie-Lie"" was used for Naruto Shippuden the Movie, ""Ninkimono de Ikou!"" for Crayon Shin-chan: The Storm Called: The Hero of Kinpoko, and ""Masurao"" for Mr. Tadano's Secret Mission: From Japan with Love.
",3,== Career ==
"DJ Ozma is better known in Japan for his performances as Show Ayanocozey (綾小路 翔, Ayanokōji Shō) in the rock band Kishidan, which utilized a retro Bōsōzoku image, and bizarre theatrics at concerts. Kishidan was first formed in 1997, but went on hiatus during the DJ Ozma years. The group came to prominence in the 2000s after releasing the now iconic song ""One Night Carnival"". Prior to Ozma's controversial NHK Kōhaku Uta Gassen performance, Kishidan was invited to perform ""One Night Carnival"" during two consecutive years. Ozma's other alter-ego was playing 16-year-old girl Naomi Camellia Yazima (ナオミ・キャメリア・矢島, Naomi Kyameria Yajima) in Yazima Beauty Salon. As Ayanocozey, he joined the promotional super-group FANTA, releasing the single ""Fantastic Love"".
",4,== Career ==
"== The DJ OZMA ""Family"" ==
",5,"== The DJ OZMA ""Family"" =="
"When performing as DJ Ozma, he was backed up by Yaoh ""KING"" Junichi (Binetsu Danji's Teruya Hoshikuzu) who served as the second vocalist, and Pancho (Kishidan's Hikaru Saotome) who performed rap sections. The Ozma family also had a series of back up dancers:
",6,"== The DJ OZMA ""Family"" =="
"The OZ-MAX, female vocalists and dancers, occasionally having solo songs: Ayami (Nakazato Ayami, a future member of SDN48), Miki, Mariko, Yukko, and Chiharu. The OZ-MAX originally numbered four, before Yukko was added making five, all of whom were formerly Kishidan backdancers. The OZ-MAX frequently had solo verses in songs, especially Ozma covers of Koyote songs which required female voices. The covers of ""Boys Bravo!"", ""Koibito"", and ""PRISM"" were all performed exclusively by the OZ-MAX, although ""Boys Bravo!"" was a solo for Ayami. Ayami, Mariko, and Yukko have continued to perform as Kishidan backdancers, but Miki and Chiharu had departed by the time DJ Ozma had ""resurrected"" in 2011.
",7,"== The DJ OZMA ""Family"" =="
"The OZ-MATE, six male backup dancers: Mine, Mamoru, TSURU-G, Hiroki, Kochi, and Choleste (aka Cholesterol-kun).
",8,"== The DJ OZMA ""Family"" =="
"The OZ-MANIACS, various other personalities: MC Korea (Nishikiori Junpei of Binetsu Danji), MC Maji, So What? Brothers (who replaced MC Maji after the Maji character left the group following the LUV-XURY tour), Takuya Noro, ODAWARA JOE (who was also Maki Seigo for the second generation DJ Ozma prank), etc.
",9,"== The DJ OZMA ""Family"" =="
