paragraph,paragraphIndex,section
"Joel Magus P. Navarro (born 1955) is a Filipino-American conductor and music educator. He is one of the Philippines' most esteemed choral conductors. He is also a composer, singer, arranger, choral clinician, writer, producer, music minister, author, and book editor.
",0,N/A
"Navarro is more popularly known as the former conductor of the Ateneo de Manila College Glee Club. Under his direction, the group gave acclaimed performances in international events, won top prizes in prestigious international choral competitions, and participated in the 2001 European Grand Prix for Choral Singing.
",1,N/A
"He specializes in 20th and 21st century choral music, but is equally comfortable and adept in music of many epochs. An active performer of music from different eras and ethnic traditions, he takes an ardent interest in post-modern music, Southeast Asian music traditions, and global hymnody.
",2,N/A
"== Early life and education ==
",3,== Early life and education ==
"He was born to a musical family, the first grandchild to Dalmacio and Felipa Pizaña, who were one of the earliest converts to Evangelical Christianity in the Philippines when the Americans came in 1898. He is the eldest of three children to Jose Navarro Navarro Jr. (1928-1980), a former businessman, stage actor, and orator; and Angeles Pizaña (b. 1932), a mezzo-soprano, music educator, and choir conductor. His siblings are Jeriel David (1956-1974), and Arlene Grace (b. 1962), a clinical counselor in Philadelphia, Pennsylvania.
",4,== Early life and education ==
"Navarro's training as a choral artist began in his grade school years when he sang as a choir boy, first with Prof. Flora Zarco Rivera, who conducted his grade school choir; and then with Dr. Romulo Pizaña, his maternal uncle, who conducted their church choir. He attributes his musical inclinations to the nurture of very musical parents and relatives.
",5,== Early life and education ==
"As a person of faith, he remembers his childhood days when his relatives would often gather to discuss and debate theological issues at the dinner table. He became interested in theology and the intersection of faith and music as a young boy. He became involved with the Inter-School Christian Fellowship, the high school ministry of Inter-Varsity Christian Fellowship, as the president of his high school chapter. He considers Filipino theologian and pastor emeritus Rev. Dr. Isabelo F. Magalit and Filipino cultural anthropologist Dr. Melba Maggay as his early mentors in his Christian faith.
",6,== Early life and education ==
"Admitted to the highly-prestigious Philippine Science High School on full scholarship, he was one of highly gifted young students groomed to be future scientists in the Philippines. Upon graduation from high school in 1971, he took up B.S. Mathematics at the University of the Philippines. There he became heavily involved with choral singing and became soloist, section leader, and choir board member of the University of the Philippines Concert Chorus, then under the direction of Prof. Reynaldo T. Paguio, a protege of Lloyd Pfautsch of Southern Methodist University, and a former Dean of the University of the Philippines College of Music.
",7,== Early life and education ==
"Tragedy struck in his family in February 1974 when his younger brother, Jerry, died at the age of 18. To help the family heal from the emotional trauma, his family moved to Bacolod City in southern Philippines. Finding a second home in the friendly airs and artistic endeavors of that city, Joel continued his studies at the University of St. La Salle. There he met Peque Gallaga and joined his theater group, Maskara. Navarro appeared in the lead role as Francisco Pizarro in the Peter Shaffer play ""The Royal Hunt of the Sun"" which Gallaga directed. The play was entered as the university's entry to the Iloilo Drama Association drama competition. The play won 1st prize in all categories, including Best Actor for Navarro, except for Best Female Actor simply because there were no female speaking lines in the play.
",8,== Early life and education ==
"Navarro finished a bachelor's degree in Mathematics from the University of St. La Salle, Bacolod in 1976. He had a brief stint in Bacolod working as Research Associate at the Sugar Industry Foundation and as Math instructor at the University of Negros Occidental-Recoletos. Navarro then returned to Manila in 1977 and entered the graduate program in Mathematics at the Ateneo de Manila University as a scholar of the Fund Assistance to Private Education. He became involved with the Ateneo College Glee Club, then conducted by the great Filipino tenor, Noel Velasco. He was then invited to become Velasco's successor when Velasco left for Boston in 1979 to pursue a voice scholarship. While conducting the Glee Club, Navarro pursued a B.M. in Choral Conducting at nearby University of the Philippines College of Music in 1979. There he studied under Reynaldo Paguio and Francisco Feliciano, and earning his Bachelor of Music (1985) and Master of Music (1993) degrees in Choral Conducting. Paguio was his college conductor at the University of the Philippine Concert Chorus. Feliciano was his composition and theory professor, and later became his administrator when Navarro joined the Asian Institute for Liturgy and Music from 1989 to 1995.  He earned his Doctor of Musical Arts in Conducting at Michigan State University in 2005, studying with Drs. Charles H. Smith, Jonathan Reed, and David Rayl. His doctoral dissertation was ""A Style Study of Selected Choral Works of Ramon Pagayon Santos."" Prior to his move to the U.S., he took intensive conducting classes under renowned German pedagogue Martin Behrmann.
",9,== Early life and education ==
