paragraph,paragraphIndex,section
"Raúl Alexander Acha Alemán (born January 25, 1985) is a Latin Grammy winning Mexican singer-songwriter.
",0,N/A
"The son of Mexican pop singer Emmanuel, Alexander Acha is also a pianist and a Berklee College of Music alum. He was raised as a devout Roman Catholic and he still attends Mass at the Church. His debut album Voy (2008) reached gold status in his native country, with Te Amo being his first single. On November 5, 2009, he won the Latin Grammy for Best New Artist.
",1,N/A
"== Discography ==
",2,== Discography ==
"=== Albums ===
",3,== Discography == | === Albums ===
"Voy (2008)
",4,== Discography == | === Albums ===
"La vida es... (2011)
",5,== Discography == | === Albums ===
"Claroscuro (2014)
",6,== Discography == | === Albums ===
"Luz (2018)
",7,== Discography == | === Albums ===
"== References ==
",8,== References ==
"== External links ==
",9,== External links ==
Official Website,10,== External links ==
