paragraph,paragraphIndex,section
"Ganesh Lal Shrestha (Nepali: गणेशलाल श्रेष्ठ) (July 1911 – 24 July 1985) was a Nepalese poet, musician and social worker. He wrote in Nepali, Nepal Bhasa and Tamang languages. His songs denounced the social inequalities and autocratic political system of the day.
",0,N/A
"== Trader and writer ==
",1,== Trader and writer ==
"Ganesh Lal was born in Bhimphedi, Makwanpur District to father Madhav Lal and mother Chandra Kumari Shrestha. His first wife Chandra Maya died in 1948, and he was married a second time in 1956 to Narayan Devi.
",2,== Trader and writer ==
"Bhimphedi, located 35 km to the southwest of the Nepalese capital Kathmandu, is a market town on the old trade route linking India and Tibet. Ganesh Lal's family owned a store shop which sold general merchandise and cloth. Ganesh Lal looked after the shop and spent his free time composing songs. During festivals, he took part in stage performances and music recitals.
",3,== Trader and writer ==
"Bhimphedi began to wither after the district headquarters was shifted to Hetauda. Subsequently, Ganesh Lal moved there and opened a cloth shop. He died in Hetauda.
",4,== Trader and writer ==
"In 1999, a statue of Ganesh Lal was erected on the premises of Nepal Bhasa Khala in Hetauda.
",5,== Trader and writer ==
"== Publications ==
",6,== Publications ==
"Mera Dui Pushpānjali (""My Two Offerings of Flowers"") (1943), a collection of songs in Nepali.
",7,== Publications ==
"Niphwa Swān (""Two Flowers"") (1956), a collection of songs in Nepal Bhasa.
",8,== Publications ==
"Lokanhwāgu Mye Munā (""A Collection of Popular Songs"") (1999), a collection of songs in Nepal Bhasa.
",9,== Publications ==
"== Lyrics ==
",10,== Lyrics ==
"A verse from one of his most famous Nepal Bhasa songs appears below.
",11,== Lyrics ==
== References ==,12,== References ==
