paragraph,paragraphIndex,section
"Liam Clancy (Irish: Liam Mac Fhlannchadha; 2 September 1935 – 4 December 2009) was an Irish folk singer and actor from Carrick-on-Suir, County Tipperary. He was the youngest member of the influential folk group the Clancy Brothers, who are regarded as Ireland's first pop stars. They recorded 55 albums, achieved global sales of millions and appeared in sold-out concerts at such prominent venues as Carnegie Hall and the Royal Albert Hall. Liam was generally considered to be the group's most powerful vocalist. Bob Dylan regarded him as the greatest ballad singer ever. In 1976, as part of the duo Makem and Clancy, he had a number one hit in Ireland with the anti-war song ""And the Band Played Waltzing Matilda"" (written by Scots-Australian Eric Bogle). Upon his death The Irish Times said his legacy was secured.
",0,N/A
"== Early life ==
",1,== Early life ==
"He was born at Carrick-on-Suir, County Tipperary, Ireland on 2 September 1935. He was Robert Joseph Clancy and Joanna McGrath's ninth and youngest surviving child (two others died in childhood). As a child, he was known as William or Willie, named after his mother's hero Willie Doyle. He later acquired the nickname 'Liam' from Cyril Cusack as 'William' was ""too English"". He displayed an artistic disposition at an early age, while growing up in Carrick-on-Suir, County Tipperary.  The first song he learned was ""The Croppy Boy"". He received a Christian Brothers education before taking a job as an insurance man in Dublin. Whilst there he also took night classes at the National College of Art and Design. While still in his teens, Liam explored writing and painting, though he was particularly drawn to the theatre. In his early performing days, he began to call himself Liam rather than William or Willie. Before he was twenty years old, Liam had founded the local dramatic society now called ""Brewery Lane Theatre and Arts Centre"", and had produced, directed, set-directed, and starred in John Millington Synge's The Playboy of the Western World. Liam also performed at the renowned Gaiety Theatre in Dublin. He encountered Diane Hamilton Guggenheim when she came to his hometown to visit his mother, and set off on a tour of Ireland alongside her. During her 1955 trip to Keady, Clancy encountered Tommy Makem for the first time. He referred to Greenwich Village as ""the island for people escaped from repressed backgrounds"".
",2,== Early life ==
"== Singing career ==
",3,== Singing career ==
"=== Clancy Brothers ===
",4,== Singing career == | === Clancy Brothers ===
"Liam Clancy began singing with his brothers, Paddy and Tom Clancy, at fund-raising events for the Cherry Lane Theatre and the Guthrie benefits. The Clancy Brothers and Tommy Makem, began recording on Paddy Clancy's Tradition Records label in the late 1950s. Liam Clancy played guitar in addition to singing and also recorded several solo albums. They recorded their seminal The Rising of the Moon album in 1959, giving live performances in the American cities of Boston, Chicago and New York. A record-breaking sixteen-minute-long performance on American TV's The Ed Sullivan Show on 17 March 1961 launched the group into stardom. They were supposed to only play two songs but the main act cancelled at short notice. There were international tours, which included performances at Carnegie Hall (a sell-out in 1962) and the Royal Albert Hall. Their trademark attire was Aran geansaí—these were sent across the water by Mrs. Clancy for her sons to wear against the unforgiving American climate. The quartet recorded numerous albums for Columbia Records and enjoyed great success during the 1960s folk revival. Liam was a close friend of Bob Dylan when they both were going out with two sisters in New York. He performed live for United States President John F. Kennedy. In 1964, thirty percent of all albums sold in Ireland were Clancy Brothers and Tommy Makem records. Although better known for their full-length albums, the Clancy Brothers' single, ""The Leaving of Liverpool"" (from the album, The First Hurrah!), which featured Liam in the lead, reached the number six spot on the Irish charts in 1964. Liam played the guitar in almost all the recordings of the Clancy Brothers, and he took lead vocals in many songs, including ""The Wild Rover"", ""The Shoals of Herring"", ""Port Lairge"", ""The Juice of the Barley"", ""The Patriot Game"", ""The Gallant Forty Twa"", ""The Jolly Tinker"", ""The Nightingale"", ""Peggy Gordon"", ""Old Maid in the Garrett"", and ""The Parting Glass"", which closed every Clancy Brothers concert.
",5,== Singing career == | === Clancy Brothers ===
"Liam Clancy was the last surviving member of the original Clancy Brothers. Tom Clancy died on 7 November 1990, Patrick Clancy died on 11 November 1998, and Tommy Makem died on 1 August 2007. Bobby Clancy, who had joined the group in 1969, died on 6 September 2002. Liam said of his status as the last of the brothers: ""There was always a pecking order, especially when you're working with family. But they all died off, and I got to the top of the pecking order, with nobody looking over my shoulder. There's a great sense of freedom about that"".
",6,== Singing career == | === Clancy Brothers ===
"=== Solo career ===
",7,== Singing career == | === Solo career ===
"After The Clancy Brothers split up, Liam had a solo career in Canada. He made several television performances on the CBC's national television variety program, The Irish Rovers Show from Vancouver, British Columbia. He had a hit with ""The Dutchman"" at this time, and he presented his own television show in Calgary, also appearing on the CBC concert series Summer Evening in 1976. In 1975, he was booked to play a festival in Cleveland, Ohio, US, where Tommy Makem was also playing. The two played a set together and formed the group Makem and Clancy, performing in numerous concerts and recording several albums together until 1988. The original Clancy Brothers and Tommy Makem line-up also got back together in the 1980s for a reunion tour and album. After the death of Tom Clancy in 1990, Liam sang with Paddy and Bobby Clancy and nephew Robbie O'Connell as part of The Clancy Brothers and Robbie O'Connell. He also performed alongside his Fayreweather Band and the Phil Coulter Orchestra. With Coulter, Clancy had a top four hit single in 1989, ""Home from the Sea"". In later life, Liam maintained a solo career accompanied by musicians Paul Grant and Kevin Evans, whilst also engaging in other pursuits. He lived in Ring, County Waterford at this stage. His home in Waterford was designed by the celebrity architect, Duncan Stewart, and featured solar panels which were innovative at the time. He subsequently converted his large garage into a recording studio. In 2001, Liam Clancy published a memoir titled The Mountain of the Women. He also was in No Direction Home, the 2005 Bob Dylan documentary directed by Martin Scorsese. In 2006, Clancy was profiled in a two-hour documentary titled The Legend of Liam Clancy, produced by Anna Rodgers and John Murray with Crossing the Line Films, and screened on the Irish channel RTÉ. In February 2007, this documentary won the award for best series at the Irish Film and Television Awards in Dublin. In 2008 Liam performed in a filmed concert titled Liam Clancy and Friends: Live at The Bitter End which featured the last filmed performance of his friend Odetta, as well as songs from Tom Paxton, Shane MacGowan, Gemma Hayes, Eric Bibb, and Fionn Regan as well as members of Danú.
",8,== Singing career == | === Solo career ===
"The same director Alan Gilsenan went on to direct a full-length biography of Liam Clancy, The Yellow Bittern: The Life and Times of Liam Clancy. This was released at the 2009 Dublin Film Festival and went on to have a theatrical and DVD release in Ireland the UK. The film includes appearances by Pete Seeger, Jean Ritchie, Bob Dylan, Odetta, and many others as well as much unseen archive such as The Clancy Brothers and Tommy Makem at Newport Festival. The Irish Times praised the film and director Gilsenan who it said had ""tracked down an impressive number of secondary sources, and his use of other performers' music is often inspired"". His final album The Wheels of Life was released in 2009. It included duets with Mary Black and Gemma Hayes as well as songs by Tom Paxton and Donovan. Liam was an ardent proponent of political views and often outspoken on matters of social injustice right up until his death. He criticised both Gulf Wars and the grim, harsh economic climate which gripped Ireland during his last months alive. Clancy told The Irish Times in September 2009 that he was on his ""last legs"". He had already given his final performance, at the National Concert Hall the previous May, during which he recited the Dylan Thomas poem ""And death shall have no dominion"". He was unable to perform a full-length show on the final night of a two-night sold-out run but put in a 40-minute appearance nonetheless. His manager described it as ""a very profound moment. He expressed his fear of dying, but he did it with great dignity"".
",9,== Singing career == | === Solo career ===
