paragraph,paragraphIndex,section
"Louis Jay Pearlman (June 19, 1954 – August 19, 2016) was an American record producer. He was the person behind many successful 1990s boy bands, having formed and funded the Backstreet Boys. After their massive success, he then developed NSYNC. In 2006, he was accused of running one of the largest and longest-running Ponzi schemes in US history, leaving more than $300 million in debts. After being apprehended, he pled guilty to conspiracy, money laundering, and making false statements during a bankruptcy proceeding. In 2008, Pearlman was convicted and sentenced to 25 years in prison. He died in federal custody in 2016.
",0,N/A
"== Early life ==
",1,== Early life ==
"Lou Pearlman was born and raised in New York City, New York, the only child of Jewish parents Hy Pearlman, who ran a dry cleaning business, and Reenie Pearlman, a school lunchroom aide. He was a first cousin of the musician Art Garfunkel. Pearlman's home at Mitchell Gardens Apartments was located across from Flushing Airport, where he and childhood friend Alan Gross would watch blimps take off and land. According to his autobiography, Bands, Brands, & Billions, it was during this period that he used his position on his school newspaper to earn credentials and get his first ride in a blimp. This is disputed by Gross, who claims he was the school reporter, and allowed Pearlman to tag along. Garfunkel's fame and wealth helped inspire Pearlman's own interest in the music business. As a teenager he managed a band, but when success in music proved elusive, he turned his attention to aviation. During his first year as a student at Queens College, Pearlman wrote a business plan for a class project based on the idea of a helicopter taxi service in New York City. By the late 1970s, he had launched the business based on his business plan, starting with one helicopter. He persuaded German businessman Theodor Wüllenkemper to train him on blimps and subsequently spent some time at Wüllenkemper's facilities in West Germany learning about the airships.
",2,== Early life ==
"== Suspicions of insurance fraud and pump and dump ==
",3,== Suspicions of insurance fraud and pump and dump ==
"Returning to the U.S., Pearlman formed Airship Enterprises Ltd, which leased a blimp to Jordache before actually owning one. He used the funds from Jordache to construct a blimp, which promptly crashed. The two parties sued each other, and seven years later Pearlman was awarded $2.5 million in damages. On the advice of a friend, Pearlman started a new company, Airship International, taking it public to raise the $3 million he needed to purchase a blimp, falsely claiming that he had a partnership with Wüllenkemper. He leased the blimp to McDonald's for advertising. Pearlman then relocated Airship International to Orlando, Florida, in July 1991, where he signed MetLife and SeaWorld as clients for his blimps. Airship International suffered when one of its clients left and three of the aircraft crashed. The company's stock, which had once been pumped up to $6 a share, dropped to a price of three cents a share, and the company was shut down. After he took the company public in 1985, Pearlman became personally and professionally close to Jerome Rosen, a partner at small-cap trading outfit Norbay Securities. Based in Bayside, Queens, and frequently in trouble with regulators, Norbay actively traded Airship stock. This sent Airship's stock price consistently higher, enabling Pearlman to sell hundreds of thousands of shares and warrants at ever-higher prices. However, Airship was reporting little revenue, cash flow or net income. In return for keeping his penny stock liquid, Pearlman allegedly paid Rosen handsome commissions, according to a mutual friend, that reached into 'the tens of thousands of dollars' per trade.
",4,== Suspicions of insurance fraud and pump and dump ==
"== Entertainment industry career ==
",5,== Entertainment industry career ==
"Pearlman became fascinated with the success of the New Kids on the Block, who had made hundreds of millions of dollars in record, tour and merchandise sales. He started Trans Continental Records with the intent of mimicking their boy band business model. The record label's first band, the Backstreet Boys, consisted of five unknown performers selected by Pearlman in a $3 million talent search. Management duties were assigned to a former New Kids on the Block manager, Johnny Wright, and his wife Donna. The Backstreet Boys became the best-selling boy band of all time, with record sales of 130 million, hitting gold, platinum, and diamond in 45 different countries. Pearlman and the Wrights were then introduced to NSYNC, which was formed by Chris Kirkpatrick. Pearlman and the Wrights funded and managed NSYNC in a very similar fashion, selling over 70 million records globally.
",6,== Entertainment industry career ==
"With these two major successes under his belt, Pearlman had become a music mogul. Other boy bands managed by Pearlman were O-Town (created during the ABC–MTV reality television series Making the Band), LFO, Take 5, Natural, Marshall Dyllon (co-created with country music artist Kenny Rogers) and US5, as well as the girl groups Solid HarmoniE and Innosense (with Britney Spears in the very beginning as a short-term member), co-managed with Lynn Harless (the mother of NSYNC band member Justin Timberlake). Other artists on the Trans Continental label included Aaron Carter, Jordan Knight, Smilez & Southstar and C-Note. Pearlman also owned a large entertainment complex in Orlando, including a recording studio he called Trans Continental Studios, and a dance studio near Disney World named O-Town. In 2002, Pearlman and Wes Smith co-wrote Bands, Brands and Billions: My Top 10 Rules for Making Any Business Go Platinum.
",7,== Entertainment industry career ==
"=== Band lawsuits ===
",8,== Entertainment industry career == | === Band lawsuits ===
"With the exceptions of US5 and Marshall Dyllon, all of the musical acts that worked with Pearlman sued him in federal court for misrepresentation and fraud. All cases against Pearlman either have been won by those who have brought lawsuits against him or have been settled out of court.
",9,== Entertainment industry career == | === Band lawsuits ===
"The members of Backstreet Boys were the first to file a lawsuit against Pearlman, feeling that their contract—under which Pearlman collected as both manager and producer—was unfair, because Pearlman was also paid as a sixth member of the Backstreet Boys (i.e., one-sixth of the band's own income). The band's dissatisfaction began when member Brian Littrell hired a lawyer to determine why the group had received only $300,000 for all of their work while Pearlman and his record label had made millions. Fellow boy band NSYNC was having similar issues with Pearlman, and its members soon followed suit. At the age of 14, Aaron Carter filed a lawsuit in 2002 that accused Pearlman and Trans Continental of cheating him out of hundreds of thousands of dollars and of racketeering in a deliberate pattern of criminal activity. This suit was later settled out of court.
",10,== Entertainment industry career == | === Band lawsuits ===
"=== Talent scouting scandal ===
",11,== Entertainment industry career == | === Talent scouting scandal ===
