paragraph,paragraphIndex,section
"Debra Killings (born July 7, 1966) is an American singer and bass guitarist, notable for extensive session and background vocal work for LaFace Records and Rowdy Records-based artists such as TLC, Monica, and OutKast. Killings appears on the majority of the recordings in TLC's catalogue, singing background vocals. She also appears on Monica's first two albums (Miss Thang and The Boy is Mine), and has performed both background vocals and bass guitar on several OutKast albums, including ATLiens and Aquemini.
",0,N/A
"In 2002, Killings signed to Verity Records, and she released her debut solo album, a gospel LP entitled Surrender, in 2003. Killings was the singing voice of Paula Patton's character, Angel Davenport, in the film Idlewild. Killings' recognizable voice is spotlighted in ""Moving Cool"", the song that the character of Angel first performs in the movie.
",1,N/A
"== Television ==
",2,== Television ==
"Killings is a member of Big Jim's Penthouse Playas, the house band on The Mo'Nique Show. Killings also occasionally plays bass in the house band for Showtime at the Apollo.
",3,== Television ==
"Killings also played bass for BET's ""Black Girls Rock"" all-star band.
",4,== Television ==
"== Personal life ==
",5,== Personal life ==
"Killings was born on July 7, 1966, and grew up in Atlanta, Georgia. She is married and has two sons.
",6,== Personal life ==
"== Discography ==
",7,== Discography ==
"AlbumWith Princess & Starbreeze:
",8,== Discography ==
"Princess & Starbreeze (MCA, 1987)With Modest Fok:
",9,== Discography ==
"Love or the Single Life (EastWest, 1992)Solo albums
",10,== Discography ==
"Surrender (Verity, 2003)
",11,== Discography ==
"Open Heaven (Hands Up, 2008)Singles""Message in the Music""
",12,== Discography ==
"""It's Gonna Be Lonely""
",13,== Discography ==
"""Love or the Single Life""Other Appearances""Fled"" Motion Picture Soundtrack (Rowdy, 1996)
",14,== Discography ==
"""13th Floor / Growing Old"", Outkast on ATLiens (LaFace/Arista/BMG, 1996)
",15,== Discography ==
"Various songs, Outkast on Speakerboxxx/The Love Below (Arista/BMG, 2003)
",16,== Discography ==
"""Moving Cool"", Outkast on Idlewild (LaFace/Jive, 2006)
",17,== Discography ==
"== References ==
",18,== References ==
"== External links ==
",19,== External links ==
"Debra Killings Official website
",20,== External links ==
"Debra Killings at AllMusic
",21,== External links ==
"Princess & Starbreeze All Music. com [1]
",22,== External links ==
Modest Fok All Music.com [2],23,== External links ==
