paragraph,paragraphIndex,section
"Patricia Ann Ruth Noble (3 February 1944 – 23 January 2021) was an Australian singer and actress. Initially performing as Patsy Ann Noble, she was a teenage pop singer in the early 1960s, with regular appearances on the music and variety television series Bandstand. In November 1961, she released her biggest hit single, ""Good Looking Boy"", which reached the Top 10 in Melbourne and Top 20 in Sydney. At the 1961 Logie Awards, she won the 'Best Female Singer of the Year' award from TV Week. By 1962, she had transferred to the United Kingdom and continued her singing career by releasing singles there. 
",0,N/A
"In 1965, Noble started her television acting career, and by 1967, she was using Trisha Noble as her stage name. By the 1970s, she had relocated to the United States and had guest roles on various television series including The Mary Tyler Moore Show, Columbo, Baretta, McMillan & Wife, The Rockford Files, and Buck Rogers in the 25th Century. In 1983, Noble returned to Australia where she also pursued a career as a theatrical actress.
",1,N/A
"In 2005, Noble had a minor role in Star Wars: Episode III – Revenge of the Sith as Jobal Naberrie – mother of lead character Padmé Amidala, and thus the maternal grandmother of Luke Skywalker and Leia Organa. Noble's Star Wars role was expanded somewhat in deleted scenes from Episodes I and II included in home-video releases.
",2,N/A
"== Biography ==
",3,== Biography ==
"Patricia ""Trisha"" Ann Ruth Noble was born on 3 February 1944 in Marrickville and grew up in Sydney, Australia. Her father was Clarence Lancelot ""Buster"" Noble (1 March 1913 – 15 July 1990), a comedian and singer; her mother was Helen De Paul (born Helen McGoulrick, 1921–2007), an entertainer, singer, dancer, and comedian on the Tivoli circuit. During World War II, Buster served as a sergeant in the Warratahs Entertainment Unit in the AIF from November 1942 to January 1946. Noble has a younger sister, Amanda. In 1950, Noble appeared onstage with her parents and had her own radio programme. By age 14, she was qualified to teach ballet. There is a video of Patsy Ann Noble on the Dailymotion website, titled: 'Patsy Ann Noble More Than A Song'. Dailymotion website.
",4,== Biography ==
"Noble rose to fame as a teenage singing star in the 1960s under the name Patsy Ann Noble. Her singing career was encouraged by Brian Henderson, the compere of the Australian version of Bandstand, where she made regular appearances. She was signed to the Australian HMV Records and released her first single ""Like I'm in Love"" / ""I Love You So Much It Hurts"" in November 1960. She became good friends with a young Peter Allen, who had formed the successful Allen Brothers with Chris Bell, and released one of his compositions ""Busy Lips"" in January 1961. However, it was not until Johnny Devlin, a New Zealand singer-songwriter, handed her the lyrics of ""Good Looking Boy"" in November 1961 that she had her first Top 10 hit in Melbourne. ""Good Looking Boy"" was also top 20 in Sydney, but did not chart internationally. It was released in the United Kingdom, but did not reach the Top 100.
",5,== Biography ==
"Noble won the 'Best Female Singer of the Year' Logie Award for 1961, presented by TV Week. By December 1962, Patsy Ann had scored herself two No. 1 and four Top 10 singles in Australia. In 1962, she travelled to London where she was given a two-year contract with Columbia Records. There, she released many ""girl group""-sounding pop songs including ""Sour Grapes"" (February 1963), ""I'm Nobody's Baby"" (1963), and ""Accidents Will Happen"" (1963), but received little commercial success – although she continued to score hits between 1963 and 1965 in Australia. In 1963, she appeared in the British musical film Live It Up! (with music produced by Joe Meek), although only in a singing role. In June 1965, Noble released ""He Who Rides a Tiger"" which peaked at No. 21 on the British Top 30, and No. 15 on Australia's Top 40.
",6,== Biography ==
"During the 1960s, Noble released six albums in Australia and one in England, the most popular being The Blonde Bombshell (1961) which received an award for most outstanding vocal performance on an album. In the second half of the 1960s, she turned to acting and made her dramatic screen debut in a 1965 BBC television production entitled The Snowball, and soon found herself appearing on other television series, including the 1966 Danger Man episode ""Not So Jolly Roger"" (in which her recording ""He Who Rides a Tiger"" was featured), Callan [1970 'The Same Trick Twice' List of Callan episodes] with Edward Woodward , and films such as Death Is a Woman (1966), in which Noble had a lead role as the femme fatale), and Carry On Camping (1969).
",7,== Biography ==
"After 1967, Noble had changed her name to Trisha Noble in order to distance herself from her years as a teen singer. She relocated to the United States beginning in 1971 and appeared in films and television series. She guest-starred on Buck Rogers in the 25th Century as Sabrina, a superhuman thief in the episode ""Cruise Ship to the Stars""; and a guest appearance on The Mary Tyler Moore Show in 1976 where she played a female reporter who tries to seduce Ted Baxter (Ted Knight) during the episode ""Ted's Temptation"". Also ‘’. Up Pompeii! (se1 ep1) as high priestess of the vestal virgins.’’
",8,== Biography ==
"In 1975, Noble appeared in the Columbo episode ""Playback"", where she meets the murderer (played by Oskar Werner) in an art gallery wearing a low-cut dress. She was cast by the director who had spotted her in a party wearing the same dress. In 1976–77, she had the ongoing role of Yvonne Holland on the soap opera Executive Suite, and appeared in the 1977 television miniseries The Rhinemann Exchange and Testimony of Two Men. In 1979, she featured on The Rockford Files as Odette Lependieu in the two-part episode ""Never Send a Boy King to do a Man's Job"".
",9,== Biography ==
