paragraph,paragraphIndex,section
"Tim Ryan Rouillier (born February 4, 1964), sometimes known as Tim Ryan, is an American country music artist. Between 1990 and 1997, Ryan released four major-label studio albums. He also charted six singles on Billboard Hot Country Singles & Tracks chart. His highest charting single, ""Dance in Circles,"" peaked in 1990.
",0,N/A
"Although he has not charted a single since 1993, Ryan has written several songs for other artists, including Phil Vassar's 2006 single number one hit ""Last Day of My Life"". Tim has also written songs for George Strait, Randy Travis, Deana Carter, Ty Herndon and many others. Tim wrote and produced the National PBS pledge show of the year (2018-2019) titled:’My Grandpa’s Fiddle’. Tim wrote and produced Mission Mountain Woodband ‘Reboot’ CD.  
",1,N/A
"Tim has a new PBS musical out soon
",2,N/A
"== Discography ==
",3,== Discography ==
"=== Albums ===
",4,== Discography == | === Albums ===
"=== Singles ===
",5,== Discography == | === Singles ===
"=== Music videos ===
",6,== Discography == | === Music videos ===
"== References ==
",7,== References ==
"== External links ==
",8,== External links ==
allmusic ((( Tim Ryan > Overview ))),9,== External links ==
