paragraph,paragraphIndex,section
"Sven Väth (born 26 October 1964) is a German DJ and electronic music producer. He is a three-time DJ Awards winner, and his career in electronic music spans over 30 years. The single ""Electrica Salsa"" with OFF launched his career in 1986. Referred to as ""Papa Sven"" by his fans, Sven Väth has made his mark in the music community by being one of Germany's pop stars in the nineties, running two night clubs in Germany, and starting his own company Cocoon, which encompasses a booking agency, record label, and a branch for events. He is recognized for cultivating the underground electronic music scene not just in Germany but in Ibiza as well, with his own night at Amnesia for eighteen years and after-parties at creative locations around the island. Sven Väth is a major proponent of vinyl, using only two decks and a mixer for his extensive DJ sets, his longest set having been 30 hours.
",0,N/A
"== Biography ==
",1,== Biography ==
"Both of Sven Väth's parents were from East Germany. They escaped separately and met each other by chance in the West when they were very young, in a town near Frankfurt. The two of them married and had three sons, including Sven, while his father was still a painter. Young at heart, his parents would go dancing often and his father wished to open an English pub, which they did. The pub had a small dance floor, where Sven was introduced to a wide range of music, from rock’n’roll to disco. In the summer of 1980, Väth went for the first time to Ibiza after hearing about it from the local scene in Frankfurt, where he was living at the time. Using his job seeker's allowance money, Väth hitchhiked from Barcelona and ended up spending three months on the island, sleeping on beach chairs and distributing flyers for clubs in order to get by. It was that summer he decided that he wanted to become a DJ, after becoming enchanted with Ibiza and his time there. When he returned to Germany, Sven's mother asked if he would DJ at his parents' pub. Sven gladly accepted. He was 17 at the time.
",2,== Biography ==
"== Career ==
",3,== Career ==
"Only a year later, in 1982, Sven Väth was asked to play a residency at the club Dorian Gray in Frankfurt am Main. It was there that he met Michael Münzing and Luca Anziloti and got into music production. In 1985, the three came together as Off (Organisation for Fun) and produced the track “Bad News”, which he brought with him to Ibiza and proffered it to Alfredo, Pippi, and Cesar – Ibiza's popular DJs at the time. The following year, in 1986, Off broke ground with their new record, “Electrica Salsa” from their debut album, Organisation For Fun. The track became such a hit across Europe that Sven found himself as a pop sensation performing with stars such as Vanessa Paradis and Axel Bauer at the age of 22. It sold one million copies. Off released a series of singles and a second album, Ask Yourself, in 1989. Their final single, ""Move Your Body"" was released in 1990. Münzing and Anziloti moved on to their new project, Snap!.
",4,== Career ==
"=== Omen ===
",5,== Career == | === Omen ===
"At the age of 24 in 1988, Väth opened the dance club “Omen” in Frankfurt with Michael Münzing and Mattias Martinsohn. Previously, it was open under the name “Vogue” and Väth had been its resident there as well for a stint. The new club became one of the best clubs in Germany, as voted by Groove Magazine and is considered to be one of the birthplaces of techno in Germany. A short German film of twelve minutes documents how the club prepares for another night with scenes of people on the dance floor interviewed for their thoughts on Omen. Ten years later with a heavy heart, Sven decided to close the club in 1998. The closure came in part due to problems faced with landlords and city authorities. At its last party, there were so many partygoers that speakers were set up outside and people danced in the street. Police did not intervene the party except to block car traffic.
",6,== Career == | === Omen ===
"=== Eye Q & Harthouse Records ===
",7,== Career == | === Eye Q & Harthouse Records ===
"Eye Q was started in 1991 with Väth, Heinz Roth, and Matthias Hoffman, which released of two of Väth's best-known albums: Accident in Paradise (1992) (which Mixmag named one of the 50 best dance albums of all time) and The Harlequin, the Robot, and the Ballet-Dancer (1994). In 1992, Sven also started the label Harthouse Records, on which he recorded under the alias Barbarella. Separation from the two labels came in 1997, when Sven moved on to work on other projects. In 1998, the two labels declared bankruptcy.
",8,== Career == | === Eye Q & Harthouse Records ===
"=== Virgin ===
",9,== Career == | === Virgin ===
"Sven Väth signed a 3-album contract with major record label Virgin Records in 1998. He released Fusion (1998), Contact (2000), and Fire (2002). With the Fusion album, Väth toured worldwide his sound of techno, electro, and trip hop. The album was also remixed by various artists and released in a special six-record vinyl edition. Virgin also released a compilation in 2000 of some of Väth's best work at Eye Q Records.
",10,== Career == | === Virgin ===
"=== Cocoon ===
",11,== Career == | === Cocoon ===
"Cocoon began in 1996 as a series of parties that Sven would pour his savings into. The name came about after Sven saw La Fura dels Baus in 1994 in Berlin at the Tempodrom. The show featured props of hanging cocoons filled with water, which ultimately inspired the name for his next project representing metamorphosis and change. He toured with the concept throughout and Germany and even North America. Although the parties strained him monetarily and were not entirely successful, Väth decided to reopen the project in 1999, this time by starting off with a booking agency. After the agency was established, the rest followed – events and then the record label.
",12,== Career == | === Cocoon ===
"The booking agency, established with the help of Talida Wagner, has sported many famous names amongst its roster such as Ricardo Villalobos, Matt John, Dubfire and Sven Väth himself. Today it continues to provide bookings for artists such as Tobi Neumann, Onur Özer, Raresh, and many others.
",13,== Career == | === Cocoon ===
"Cocoon Recordings has been the launchpad for many of today's famous DJs’ careers. Artists such as Martin Buttrich, Loco Dice, Roman Flügel, and Guy Gerber have all released tracks on Cocoon. Each year the record label releases a compilation named by a letter of the alphabet (i.e. Cocoon Compilation A) in order to showcase signed artist work. The goal of the label was to enable aspiring producers to have a platform to release their music on without having to refer to a major label. In 2013 the label celebrated its 100th release.
",14,== Career == | === Cocoon ===
"==== Cocoon Ibiza ====
",15,== Career == | ==== Cocoon Ibiza ====
