paragraph,paragraphIndex,section
"Nate Wood (born October 3, 1979) is an American jazz multi-instrumentalist. He has performed with Wayne Krantz, Kneebody, Tigran Hamasyan, The Calling, and Taylor Hawkins and the Coattail Riders.
",0,N/A
"== Background ==
",1,== Background ==
"Nate learned to play drums, bass, guitar, and saxophone, and attended the California Institute of the Arts for bass and drums, studying with Charlie Haden and Joe LaBarbera. He also attended LAMA College for Music Professionals for drums, where he studied under Ralph Humphrey and Joe Porcaro. After graduating, he played with Kneebody on their first gigs, and then toured with The Calling in support of their debut album. Afterwards, he recorded and played every instrument on his debut album, and in addition to his work with Kneebody, toured and performed with artists such as George Harrison, Chaka Khan, Sting, Wayne Krantz, Donny McCaslin, Taylor Hawkins and the Coattail Riders, and the Ed Fry Band.
",2,== Background ==
"== Discography ==
",3,== Discography ==
"=== As a leader ===
",4,== Discography == | === As a leader ===
"Reliving (2003)
",5,== Discography == | === As a leader ===
"Fall (2007)
",6,== Discography == | === As a leader ===
"Another Time (2014)
",7,== Discography == | === As a leader ===
"fOUR (2018)With Kneebody
",8,== Discography == | === As a leader ===
"Wendel (2002)
",9,== Discography == | === As a leader ===
"Kneebody (2005)
",10,== Discography == | === As a leader ===
"Low Electrical Worker (2007)
",11,== Discography == | === As a leader ===
"Kneebody Live: Volume One' (2007)
",12,== Discography == | === As a leader ===
"Twelve Songs By Charles Ives (2009) (with Theo Bleckmann)
",13,== Discography == | === As a leader ===
"Kneebody Live: Volume Two:  Live in Italy (2009)
",14,== Discography == | === As a leader ===
"You Can Have Your Moment (2010)
",15,== Discography == | === As a leader ===
"Kneebody Live: Volume Three:  Live in Paris (2011)
",16,== Discography == | === As a leader ===
"The Line (2013)
",17,== Discography == | === As a leader ===
"Kneedelus (2015) (with Daedelus)
",18,== Discography == | === As a leader ===
"Anti-Hero (2017)
",19,== Discography == | === As a leader ===
"By Fire (2019)
",20,== Discography == | === As a leader ===
"Chapters (2019)With ACT - Ben Wendel, Harish Raghavan, & Nate Wood
",21,== Discography == | === As a leader ===
"ACT (2009)
",22,== Discography == | === As a leader ===
"ACT II (2015)
",23,== Discography == | === As a leader ===
"=== As a sideman ===
",24,== Discography == | === As a sideman ===
"With Wayne Krantz
",25,== Discography == | === As a sideman ===
"Good Piranha / Bad Piranha (2014)With Tigran Hamasyan
",26,== Discography == | === As a sideman ===
"Red Hail (2009)
",27,== Discography == | === As a sideman ===
"Shadow Theater (2012)
",28,== Discography == | === As a sideman ===
"Mockroot (2015)With Taylor Hawkins and the Coattail Riders
",29,== Discography == | === As a sideman ===
"Taylor Hawkins and the Coattail Riders (2006)
",30,== Discography == | === As a sideman ===
"Red Light Fever (2010)With The Calling
",31,== Discography == | === As a sideman ===
"Camino Palmero (2001)
",32,== Discography == | === As a sideman ===
"== References ==
",33,== References ==
"== External links ==
",34,== External links ==
"Official Site
",35,== External links ==
2015 Audio Interview with Nate Wood from the I'd Hit That Podcast,36,== External links ==
