paragraph,paragraphIndex,section
"Roman Mogutnov (Russian: Рома́н Могутно́в, IPA: [ˈrəʊ.mən məʊ.gutnəʊ.f]; born 6 February 1997 in Almaty), mostly known by his stage name Mix-Roman, is a Russian trance, House, DJ, record producer and radio host. He hosts a radio show called 'Digital Sound'. He has releases on several record labels such as Alveda Music, Magik Muzik, Spinnin' Records, and B-Sonic. He has gained popularity over the years and received support from artists including Bobina, DJ Feel, Mike Foyle, Omnia and many others. Mix-Roman played at one stage with Armin van Buuren, Tenishia, Alexander Popov, MaRLo. Sometimes he is named the 'Russian David Gravell', as he is one of pioneers of the big room trance style.
",0,N/A
"== Accomplishments ==
",1,== Accomplishments ==
"2009 Mix-Roman’s single “The Top” was first in Russian Top 40 on Energy FM
",2,== Accomplishments ==
"2010 Mix-Roman’s single “Photon” was first in Kazakhstan Top 10 Energy FM
",3,== Accomplishments ==
"2014 Mix-Roman’s single “Let's Move” was first in Kazakhstan Top 10 Energy FM
",4,== Accomplishments ==
"2015 Mix-Roman’s single “Playground (Part I)” was 8th in Russia Top 100 DFM
",5,== Accomplishments ==
"== Discography ==
",6,== Discography ==
"=== Albums ===
",7,== Discography == | === Albums ===
"2011 Autumn XL Remixes
",8,== Discography == | === Albums ===
"2012 Autumn XL Remixes Vol.2
",9,== Discography == | === Albums ===
"2013 Sentimental Sound
",10,== Discography == | === Albums ===
"2014 Let's Move
",11,== Discography == | === Albums ===
"2016 Playground (Part I)
",12,== Discography == | === Albums ===
"=== Singles/EPs ===
",13,== Discography == | === Singles/EPs ===
"2008 'The Top' (with Dj Viduta)  (CD-R)
",14,== Discography == | === Singles/EPs ===
"2010 'Back Again' (T-live)
",15,== Discography == | === Singles/EPs ===
"2010 'Regeneration' (CD-R)
",16,== Discography == | === Singles/EPs ===
"2011 'Trance Sensation' (CD-R)
",17,== Discography == | === Singles/EPs ===
"2012 'Sentimental Sound' (M.R.S.)
",18,== Discography == | === Singles/EPs ===
"2012 'Photon' (CD-R)
",19,== Discography == | === Singles/EPs ===
"2013 'Breakaway' (with Chloe Davis) (T-Live)
",20,== Discography == | === Singles/EPs ===
"2013 'Diamond Rain' (with Dj Vengeance) (B-Sonic)
",21,== Discography == | === Singles/EPs ===
"2014 'Let's Move' (with Jason Drake) (M.R.S.)
",22,== Discography == | === Singles/EPs ===
"2015 'Winter' (Global Music)
",23,== Discography == | === Singles/EPs ===
"2015 'Welcome To Amsterdam' (Global Music)
",24,== Discography == | === Singles/EPs ===
"2015 'Instant' (Global Music)
",25,== Discography == | === Singles/EPs ===
"2015 'Without You' (with Anastasia Grinina) (M.R.S.)
",26,== Discography == | === Singles/EPs ===
"2015 'Playground (Part I)' (M.R.S.)
",27,== Discography == | === Singles/EPs ===
"2015 'Try' (Tesseract Music Group)
",28,== Discography == | === Singles/EPs ===
"2016 'Rave' (Spinnin' Records)
",29,== Discography == | === Singles/EPs ===
"2016 'Captain Sever' (Electric Touch)
",30,== Discography == | === Singles/EPs ===
"2016 'Pallaroid' (Tesseract Music Group)
",31,== Discography == | === Singles/EPs ===
"2017 'Tremor (Spinnin' Records)
",32,== Discography == | === Singles/EPs ===
"2017 'Let's Move' (Tesseract Premium)
",33,== Discography == | === Singles/EPs ===
"2017 '28' (Alveda Liquid)
",34,== Discography == | === Singles/EPs ===
"=== Remixes ===
",35,== Discography == | === Remixes ===
"2009 Far East Movement - Like A G 6 [T-Live]
",36,== Discography == | === Remixes ===
"2010 Bobina Ft. [Винтаж] - ""На На На"" (Mix-Roman Remix) [Diamond]
",37,== Discography == | === Remixes ===
"2010 Kesha - ""Tik Tok"" (Mix-Roman Summer Edit) [CD-R]
",38,== Discography == | === Remixes ===
"2014 Armin van Buuren Ft. Christian Burns - ""This Light Between Us"" (Mix-roman Intro Mix) [Magik Music]
",39,== Discography == | === Remixes ===
"2014 Gaia - ""Tuvan"" (Mix-roman Remix) [Armind]
",40,== Discography == | === Remixes ===
"2014 Calvin Harris Ft. Example - ""We'll Be Coming Back"" (Mix-Roman Remix) [M.R.S.]
",41,== Discography == | === Remixes ===
"2015 Steve Aoki Ft. Luke Steele - ""Neon Future"" (Mix-Roman Edit) [CD-R]
",42,== Discography == | === Remixes ===
"2015 The Chainsmokers Ft. SirenXX - Kanye (Mix-Roman Remix) [M.R.S.]
",43,== Discography == | === Remixes ===
"2016 Mike Candys Ft. Clyde Taylor - ""Make It Home"" (Mix-Roman Remix) [Electric Touch], [S2 Records]
",44,== Discography == | === Remixes ===
"2016 The Chainsmokers Ft. [ROZES] - ""Roses"" (Mix-Roman Remix) [Electric Touch]
",45,== Discography == | === Remixes ===
"2016 Sam Feldt Ft. Wulf - ""Summer on You"" (Mix-Roman Remix) [Spinnin' Records]
",46,== Discography == | === Remixes ===
"2017 Solovey - ""Madrid"" (Mix-Roman Remix) [Tesseract Premium]
",47,== Discography == | === Remixes ===
"2017 Coldplay - ""A Sky Full Of Stars"" (Mix-Roman Remix) [FFRR]
",48,== Discography == | === Remixes ===
"2018 Fram! - ""Limits"" (Mix-Roman Remix) [Alveda Liquid]
",49,== Discography == | === Remixes ===
"=== DJ Mixes ===
",50,== Discography == | === DJ Mixes ===
"2015 ""Insane Spring""
",51,== Discography == | === DJ Mixes ===
"2016 ""Beautiful World""
",52,== Discography == | === DJ Mixes ===
"== References ==
",53,== References ==
"== External links ==
",54,== External links ==
"Official website
",55,== External links ==
"Mix-Roman at AllMusic 
",56,== External links ==
"Mix-Roman discography at Discogs
",57,== External links ==
Mix-Roman discography at MusicBrainz,58,== External links ==
