paragraph,paragraphIndex,section
"Christianne Jose B. Navato (born September 13, 1996)  is a Filipino actor, dancer and singer under ABS-CBN's Star Magic.
",0,N/A
"He made his first television appearance at the age of seven ever since joining ABS-CBN's talent search Star Circle Quest: Kids Edition in 2004, where he got in ""Magic Circle of 5"" and became the fourth placer.
",1,N/A
"== Biography ==
",2,== Biography ==
"=== Early days ===
",3,== Biography == | === Early days ===
"CJ Navato was born on September 13, 1996 in the Philippines. He attended Christian Grace School of Cavite School during his elementary years. He also had experienced travelling to Germany with his mother and grandmother at a young age. Since childhood, he is known to have talents in dancing, singing, and doing Martial Arts (Taekwondo). Before joining the entertainment world, he had joined spelling and singing contests.
",4,== Biography == | === Early days ===
"=== 2004: Star Circle Quest ===
",5,== Biography == | === 2004: Star Circle Quest ===
"In 2004, Navato joined the reality-based talent competition named Star Circle Quest on ABS-CBN. Together with the other contestants, Navato had undergone talent training, physical enhancement and different challenges to test their talent skills. His reason for joining the said talent show was because he wanted to be an artist, an actor, and to improve his skills and talent. During this period, he admires Robin Padilla, Bong Revilla, Rico Yan, and Kyla. He managed to be in the ""Magic Circle of 5"" with fellow competitors Nash Aguas, Sharlene San Pedro, Aaron Junatas, and Mikylla Ramirez. During the ""Grand Questors Night held in June 2004 in Araneta Coliseum, Navato placed fifth. Since then, he became a part of Star Magic with an exclusive contract with ABS-CBN.
",6,== Biography == | === 2004: Star Circle Quest ===
"=== 2005: Goin' Bulilit ===
",7,== Biography == | === 2005: Goin' Bulilit ===
"In February 2005, Navato was cast in the newly-launched sketch comedy gag show, Goin Bulilit, featuring children in various comedic situations. He was a main cast until 2008 where he graduated with Kathryn Bernardo, Steven Fermo, Jane Oineza, and Mikylla Ramirez. The ""Fifth Batch Graduates"" left because the show is for kids, while they are already growing up older.
",8,== Biography == | === 2005: Goin' Bulilit ===
"=== 2012–2016: Luv U ===
",9,== Biography == | === 2012–2016: Luv U ===
"In February 2012, Navato became a part of the main cast of ABS-CBN's teen comedy series named Luv U. He portrays Boom Enriquez, a teenage school boy who is partnered opposite April Muñoz, portrayed by Angeli Gonzales. After his graduation, it was announced that his father forced Boom to enter the Philippine Military Academy. The show enables the cast to create a real-life friendship as Navato states that they ""work as a team"".
",10,== Biography == | === 2012–2016: Luv U ===
"=== 2021: Your Face Sounds Familiar (season 3) ===
",11,== Biography == | === 2021: Your Face Sounds Familiar (season 3) ===
"In 2021, Navato became a part of the third season of Your Face Sounds Familiar, with the moniker The Viral Crooner. He placed 6th in the said season.
",12,== Biography == | === 2021: Your Face Sounds Familiar (season 3) ===
"== Filmography ==
",13,== Filmography ==
"=== Movies ===
",14,== Filmography == | === Movies ===
"=== Television series ===
",15,== Filmography == | === Television series ===
"==== Maalaala Mo Kaya episodes ====
",16,== Filmography == | ==== Maalaala Mo Kaya episodes ====
"== Reality/Variety shows ==
",17,== Reality/Variety shows ==
"Note: Guest appearances in shows are not included.
",18,== Reality/Variety shows ==
"== References ==
",19,== References ==
"== External links ==
",20,== External links ==
CJ Navato's channel on YouTube,21,== External links ==
