paragraph,paragraphIndex,section
"Keiji Haino (灰野 敬二 Haino Keiji; born May 3, 1952) is a Japanese musician and singer-songwriter whose work has included rock, free improvisation, noise music, percussion, psychedelic music, minimalism and drone music. He has been active since the 1970s and continues to record regularly and in new styles.
",0,N/A
"== History ==
",1,== History ==
"Haino's initial artistic outlet was theatre, inspired by the radical writings of Antonin Artaud. An epiphanic moment came when he heard The Doors' ""When The Music's Over"" and changed course towards music. After brief stints in a number of blues and experimental outfits, he formed improvisational rock band Lost Aaraaf in 1970. In the mid 1970s, having left Lost Aaraaf, he collaborated with psychedelic multi-instrumentalist Magical Power Mako.
",2,== History ==
"His musical output throughout the late 1970s is scarcely documented, until the formation of his rock duo Fushitsusha in 1978 (although their first LP did not surface until 1989). This outfit initially consisted of Haino on guitar and vocals, and Tamio Shiraishi on synthesizer. With the departure of Shiraishi and the addition of Jun Hamano (bass) and Shuhei Takashima (drums), Fushitsusha operated as a trio. The lineup soon changed, with Yasushi Ozawa (bass) and Jun Kosugi (drums) performing throughout the 1990s, but returned to a duo with Haino supplementing percussion with tape-loops.
",3,== History ==
"Haino formed Aihiyo in 1998, principally playing a diverse range of covers (including The Rolling Stones, The Ronettes, and the Jimi Hendrix Experience), transforming the original material into Haino's unique form of garage psychedelia.
",4,== History ==
"NHK, Japan's national broadcaster, banned him from broadcast from 1973 to 2013. Other groups Haino has formed include Vajra (with underground folk singer Kan Mikami and drummer Toshiaki Ishizuka), Knead (with the avant-prog outfit Ruins), Sanhedolin (with Yoshida Tatsuya of Ruins and Mitsuru Nasuno of Korekyojinn, Altered States and Ground Zero) and a solo project called Nijiumu. He has also collaborated with many artists, including Faust, Boris, Derek Bailey, Joey Baron, Peter Brötzmann, Lee Konitz, Loren Mazzacane Connors, Charles Gayle, Earl Kuck, Bill Laswell, Musica Transonic, Stephen O'Malley, Makigami Koichi, Ayuo, Merzbow, Oren Ambarchi, Jim O'Rourke, John Zorn, Yamantaka Eye, John Duncan, Fred Frith, Charles Hayward and John Butcher.
",5,== History ==
"== Style ==
",6,== Style ==
"His main instruments of choice have been guitar and vocals, with many other instruments and approaches incorporated into his career's work. Haino is known for intensely cathartic sound explorations, and despite the fact that much of his work contains varied instrumentation and accompaniment, he retains a distinctive style.
",7,== Style ==
"Haino cites a broad range of influences, including troubadour music, Marlene Dietrich, Iannis Xenakis, Blue Cheer, Syd Barrett, and Charlie Parker. At a young age, he had an epiphany through his introduction to The Doors. His recent foray into DJing at Tokyo nightclubs has reportedly reflected his eclectic taste. He has had a long love affair with early blues music, particularly the works of Blind Lemon Jefferson, and is heavily inspired by the Japanese musical concept of ""Ma"", the silent spaces in music (see Taiko for more information). In a 2012 interview with Time Out Tokyo, he described his approach as ""defying the notion that you can't create something from nothing."" He also has a keen interest in Butoh dancing and collecting ethnic instruments.
",8,== Style ==
"Haino's uniqueness extends to his lifestyle: he has sported the same long hair, black clothes and sunglasses throughout his career, and is a strict straight edge vegetarian who has refrained from alcohol, tobacco and recreational drugs for his entire life.
",9,== Style ==
"== Discography ==
",10,== Discography ==
"=== Solo albums ===
",11,== Discography == | === Solo albums ===
"Kaii Abe (collaboration with unknown musicians) (1982)
",12,== Discography == | === Solo albums ===
"Live in the first year of the Heisei, Volume One (with Kan Mikami and Motoharu Yoshizawa (1990)
",13,== Discography == | === Solo albums ===
"Live in the first year of the Heisei, Volume Two (with Kan Mikami and Motoharu Yoshizawa (1990)
",14,== Discography == | === Solo albums ===
"Live at Lazyways, Koenji, Tokyo (with Toshi Ishizuka) (1992)
",15,== Discography == | === Solo albums ===
"<live> 30 – June – 1992 (1992)
",16,== Discography == | === Solo albums ===
"Execration that accept to acknowledge (1993)
",17,== Discography == | === Solo albums ===
"Ama No Gawa (Milky Way) (1993)
",18,== Discography == | === Solo albums ===
"Guitar Works (7"")(1994)
",19,== Discography == | === Solo albums ===
"Hikari=Shi"" (light=death) (Maki Miura, Keiji Haino, and Ogreish Organism) (1994)
",20,== Discography == | === Solo albums ===
"Two strings will do it (Barre Phillips, Keiji Haino, and Sabu Toyozumi) (1994)
",21,== Discography == | === Solo albums ===
"Live at Downtown Music Gallery (Keiji Haino and Loren Mazzacane Connors) (1995)
",22,== Discography == | === Solo albums ===
"A Challenge to Fate (1995, reissued 2004)
",23,== Discography == | === Solo albums ===
"Tenshi No Gijinka (1995)
",24,== Discography == | === Solo albums ===
"I said, This is the son of nihilism (1995)
",25,== Discography == | === Solo albums ===
"Twenty-first Century Hard-y Guide-y Man (1995)
",26,== Discography == | === Solo albums ===
"Etchings in the air (Barre Phillips and Keiji Haino) (1996)
",27,== Discography == | === Solo albums ===
"Evolving Blush or Driving Original Sin (with Peter Brötzmann) (1996)
",28,== Discography == | === Solo albums ===
"Gerry Miles (with Alan Licht) (1996)
",29,== Discography == | === Solo albums ===
"The Book of ""Eternity Set Aflame"" (1996)
",30,== Discography == | === Solo albums ===
"Saying I love you, I continue to curse myself (1996)
",31,== Discography == | === Solo albums ===
"Drawing Close, Attuning—The Respective Signs of Order and Chaos (with Derek Bailey) (1997)
",32,== Discography == | === Solo albums ===
"Vol. 2 (Keiji Haino and Loren Mazza Cane Connors) (1997)
",33,== Discography == | === Solo albums ===
"Keeping on breathing (April 21, 1997)
",34,== Discography == | === Solo albums ===
"Sruthi Box (promotional release) (April 21, 1997)
",35,== Discography == | === Solo albums ===
"So, black is myself (May 1, 1997)
",36,== Discography == | === Solo albums ===
"The 21st Century Hard-y Guide-y Man (1998)
",37,== Discography == | === Solo albums ===
"Incubation (with Musica Transonic) (1998)
",38,== Discography == | === Solo albums ===
"Black:  Implication Flooding (with Boris) (1998)
",39,== Discography == | === Solo albums ===
"Even Now, Still I Think (June 24, 1998)
",40,== Discography == | === Solo albums ===
"An Unclear Trial:  More Than This (with Greg Cohen and Joey Baron) (November 1998/January 1999)
",41,== Discography == | === Solo albums ===
"Y (with Jean-Francois Pauvros) (January 2000)
",42,== Discography == | === Solo albums ===
"The Strange Face (with Shoji Hano) (September 2000)
",43,== Discography == | === Solo albums ===
"Shadow – Live in Wels, Austria (with Shoji Hano and Peter Brötzmann) (September 2000)
",44,== Discography == | === Solo albums ===
"Ichioku to ichibanme no inori o michibiki daseba ii (with Coa) (October 2000) - translation:  You should draw out the billion and first prayer
",45,== Discography == | === Solo albums ===
"Songs (with Derek Bailey) (December 2000)
",46,== Discography == | === Solo albums ===
"Abandon all words at a stroke, so that prayer can come spilling out (May 2001)
",47,== Discography == | === Solo albums ===
"Until Water Grasps Flame (with Yoshida Tatsuya) (January 2002)
",48,== Discography == | === Solo albums ===
"Mazu wa iro o nakusouka!! (November 5, 2002)
",49,== Discography == | === Solo albums ===
"Free Rock (Doo-Dooettes + Keiji Haino + Rick Potts) (November 25, 2002)
",50,== Discography == | === Solo albums ===
"""C'est parfait"" endoctriné tu tombes la tête la première (January 2003)
",51,== Discography == | === Solo albums ===
"Hikari yami uchitokeaishi kono hibiki (December 24, 2003)
",52,== Discography == | === Solo albums ===
"Koko (December 24, 2003)
",53,== Discography == | === Solo albums ===
"Live at Cafe Independents Friday 23. January. 2004 (Keiji Haino, Tatsuya Yoshida & Mitsuru Natsuno + Bus Ratch) (June 2004)
",54,== Discography == | === Solo albums ===
"Tayu tayu to tadayoitamae kono furue (with Michihiro Sato) (July 2004)
",55,== Discography == | === Solo albums ===
"Next Let's Try Changing the Shape (April 2004, January 2005)
",56,== Discography == | === Solo albums ===
"Black Blues (soft version) (May 2004)
",57,== Discography == | === Solo albums ===
"Black Blues (violent version) (May 2004)
",58,== Discography == | === Solo albums ===
"Uchu Ni Karami Tsuite Iru Waga Itami (March 10, 2005)
",59,== Discography == | === Solo albums ===
"kono kehai fujirareteru hajimarini (August 25, 2005)
",60,== Discography == | === Solo albums ===
"Reveal'd to none as yet – an expedience to utterly vanish consciousness while still alive (December 2005)
",61,== Discography == | === Solo albums ===
"New Rap (with Yoshida Tatsuya) (March 2006)
",62,== Discography == | === Solo albums ===
"Homeogryllus japonicus Orchestra 2004 (with Mamoru Fujieda) (April 2006)
",63,== Discography == | === Solo albums ===
"Animamima (with Sitaar Tah!) (May 2006)
",64,== Discography == | === Solo albums ===
"Yaranai ga dekinai ni natte yuku (August 15, 2006)
",65,== Discography == | === Solo albums ===
"Mamono (with KK Null) (November 2006)
",66,== Discography == | === Solo albums ===
"Cosmic Debris, Vol. III (with My Cat Is An Alien) (August 2007)
",67,== Discography == | === Solo albums ===
"Uhrfasudhasdd (with Yoshida Tatsuya) (May 2008)
",68,== Discography == | === Solo albums ===
"Pulverized Purple (with Masami Akita) (July 2008)
",69,== Discography == | === Solo albums ===
"Imikuzushi (with Jim O'Rourke and Oren Ambarchi) (2012)
",70,== Discography == | === Solo albums ===
"Nazoranai (with Oren Ambarchi and Stephen O'Malley) (2012)
",71,== Discography == | === Solo albums ===
"Now While It's Still Warm Let Us Pour in All The Mystery (with Jim O'Rourke and Oren Ambarchi) (2013)
",72,== Discography == | === Solo albums ===
