paragraph,paragraphIndex,section
"Camillo Alphonzo Johannes Peter Carlsen   (19 January 1876 – 4 October 1948) was a Danish composer.
",0,N/A
"== Notable works ==
",1,== Notable works ==
"Forår (sangcyklus 1895)
",2,== Notable works ==
"Violinromance (1895)
",3,== Notable works ==
"Strygekvartet nr. 1 i d-mol (1895)
",4,== Notable works ==
"8 Klaverstykker (1895)
",5,== Notable works ==
"Sørgemusik ved Frederik d. VIIIs Bisættelse i Roskilde Domkirke (Adagio funèbre - violin, cello og orgel - 1912)
",6,== Notable works ==
"Nocturne (orkester 1944)
",7,== Notable works ==
"Berceuse (orkester 1944)
",8,== Notable works ==
"Adagio funèbre (orkester 1945)
",9,== Notable works ==
"== References ==
",10,== References ==
This article was initially translated from the Danish Wikipedia.,11,== References ==
