paragraph,paragraphIndex,section
"Harold Ha (Korean: 하원택; born March 16, 1982), better known as Bizniz (Korean: 비즈니즈), is a South Korean rapper and singer signed to Brand New Music. He debuted as a member of Korean hip hop group Infinite Flow in 1999, and he released his first solo EP, This Is Bizniz, in 2008.
",0,N/A
"== Discography ==
",1,== Discography ==
"=== Albums ===
",2,== Discography == | === Albums ===
"Ego (2010)
",3,== Discography == | === Albums ===
"Angstblute (2012)
",4,== Discography == | === Albums ===
"=== EPs ===
",5,== Discography == | === EPs ===
"This Is Bizniz (2008)
",6,== Discography == | === EPs ===
"Strictly Bizniz (2012)
",7,== Discography == | === EPs ===
"#evolution (2013)
",8,== Discography == | === EPs ===
== References ==,9,== References ==
