paragraph,paragraphIndex,section
"Eskew Reeder, Jr. (November 20, 1935 or 1938 – October 23, 1986), usually known by the stage name Esquerita, and occasionally as S.Q. Reeder or The Magnificent Malochi, was an American R&B singer, songwriter and pianist, known for his frenetic performances.  He has been credited with influencing rock and roll pioneer Little Richard.
",0,N/A
"== Early life ==
",1,== Early life ==
"A native of Greenville, South Carolina, he was the son of Elizabeth and Eskew Reeder, and attended Sterling High School in Greenville from 1947 to 1950.  Though most reliable sources give his birth name as Eskew Reeder, Jr., some give the name Stephen Quincy Reeder.   Although most sources give the year of his birth as 1935, other reliable sources, and his social security records, state 1938.
",2,== Early life ==
"== Career ==
",3,== Career ==
"=== 1950s–1960s ===
",4,== Career == | === 1950s–1960s ===
"Reeder was a self-taught piano player whose roots were in gospel music. His music career started as a teenager, when he dropped out of high school and joined the gospel group ""Heavenly Echoes"" based in New York City.  Little is known about Reeder's early career as a secular rock and roll piano player. As Esquerita, he often wore heavy makeup, sunglasses, and two wigs, piling his pompadour high on his head.
",5,== Career == | === 1950s–1960s ===
"Reeder's first solo studio recordings came about when Paul Peek got him to record some demos at a Greenville radio station (WESC) around 1958. At that time, Peek was a member of the rockabilly group The Blue Caps, led by manic performer Gene Vincent.  Peek even co-wrote ""The Rock-Around"" with Reeder, and Reeder played piano on the 1958 recording that launched the NRC (National Recording Corporation) label. From these contacts and Paul Peek's influence with Capitol Records came a record contract for Reeder; Cub Koda described the results as ""some of the most untamed and unabashed sides ever issued by a major label."" At this point, Eskew Reeder, Jr. adopted the stage name Esquerita.
",6,== Career == | === 1950s–1960s ===
"The ensuing years found Reeder cutting several singles with various backing musicians in studios in Nashville, Dallas, New Orleans and Detroit. Capitol Records released the LP Esquerita in 1959, his only album in the traditional sense (that is, not a compilation of earlier singles, or re-issues). In 1962, he cut an iconic cover of the 1956 hit, 
",7,== Career == | === 1950s–1960s ===
"“Green Door”. Some of the musicians he recorded with during this era included Jimi Hendrix, Dr. John, Allen Toussaint, and The Jordanaires (Elvis Presley's backup singers). His best known songs from this time include: ""Hey Miss Lucy"", ""Get Back Baby"", ""Getting’ Plenty of Lovin’"", ""Rockin’ the Joint"", and ""Oh Baby"". In 1963, he recorded a session for Berry Gordy's Motown Records but those recordings were never released.
",8,== Career == | === 1950s–1960s ===
"In late 1967, Reeder changed his name to Magnificent Malochi and signed with Brunswick Records.
",9,== Career == | === 1950s–1960s ===
"In 1968, for that label, he co-wrote Little Richard's adaptation  of Bessie Smith's 1936 “I got what it takes “ , as “Stingy Jenny (Got what it takes but it breaks my heart to give it away)”. He played keyboards on ""Takin' Care Of Business"" by John Hammond in 1970.  Shortly after this, he began to fade from the music scene, but Linda Hopkins released a song written by Reeder called ""Seven Days and Seven Nights"" in 1973. Around this time, Esquerita formed a new group, consisting of Charles Neville (the saxophone player of The Neville Brothers) who then resided in Brooklyn, New York, and drummer Jerry Katz of Queens, New York. They and a few other musicians played a steady gig at Tommy Smalls Night Club on 50th Street and 8th Avenue in New York City. Several months later the group disbanded.
",10,== Career == | === 1950s–1960s ===
"=== 1970s–1980s ===
",11,== Career == | === 1970s–1980s ===
"Esquerita started 1970 in a positive way, contributing “Dew Drop Inn” and a co-write on “Freedom Blues”, to Little Richard's acclaimed comeback album for Reprise Records, “The Rill Thing”. Both tunes did well as Richard's first top 40 Soul and Top 50 Pop hit since the 1950s, “Freedom Blues”, the A side . He gained notoriety but his own hit was still a dream .
",12,== Career == | === 1970s–1980s ===
"According to an interview with Billy Miller and Miriam Linna in the ReSearch book Incredibly Strange Music, Reeder occasionally performed at African-American gay clubs under the name Fabulash during the 1970s. He was eventually tracked down by a writer for Kicks Magazine in 1983 or 1984, who found him performing in second-rate New York City clubs. 
",13,== Career == | === 1970s–1980s ===
"On October 17, 1984, Esquerita made an appearance with Little Richard, at the Red Parrott disco, in Manhattan, New York, at the Crown Publishing book launch for the biography written by BBC's Charles “Dr. Rock” White and Richard, “The Life and Times of Little Richard”, covered by NBC TV, who captured an impromptu “Thank You, Jesus”, Richard singing and Esquerita 
",14,== Career == | === 1970s–1980s ===
"playing . According  to an article (""Who Was Esquerita?"") by music historian Johnny Carter in an international oldies magazine, music maven Bill Lowery (who originated National Recording Corporation and was involved in the Peek sessions for NRC) was approached by Esquerita on the street in New York in 1985 after a conference at Broadcast Music, Inc.. Lowery confirmed that Esquerita was down on his luck and was working as a parking lot attendant but was still as flamboyant as ever.
",15,== Career == | === 1970s–1980s ===
"== Later years and death ==
",16,== Later years and death ==
"A few months before his death he was seen washing car windshields for tips at an intersection in Brooklyn. In this same article, Esquerita's father, Eskew Reeder Sr., said that his son had died of complications brought on by AIDS in 1986. Esquerita's father (who was born on March 25, 1907) died in February 1989, a little over two years after his son's death. Eskew Sr.'s last known residence was Simpsonville, South Carolina.
",17,== Later years and death ==
"== Posthumous releases ==
",18,== Posthumous releases ==
"On March 13, 2012, it was announced that Norton Records was releasing a new single and new album by Esquerita entitled Sinner Man: The Lost Session. These were to include unreleased recordings from a session in New York City in June 1966.
",19,== Posthumous releases ==
"== Influence ==
",20,== Influence ==
"Reeder has been cited as a key early influence on Little Richard (Richard Penniman) (see below); his look and style were in a very similar vein, although Esquerita was much more flamboyant in the 1950s and his music played more wildly than the contemporary music of Little Richard. Reeder did not record until after Little Richard's initial early 1950s recordings for the RCA and Peacock labels and the later hits on Specialty. However, early Little Richard recordings made at WGST Radio Station in Atlanta do not show the style that was to make him famous. According to Richard, Esquerita did influence him and taught him to play the piano. In an interview segment of the South Bank Show documentary in 1988 when the book The Quasar Of Rock was published, Richard states that he saw Esquerita getting off a bus at the Macon, GA Greyhound bus station, but doesn't say which year, presumably in the early 1950s. There's a hint of a sexual connection between the two, but Richard also states that he was inspired by Reeder, and moreover, Reeder was inspired by Richard to go into show business.
",21,== Influence ==
"Little Richard also had not intended to use what came to be his (and Esquerita's) characteristic style during his first New Orleans session for Specialty Records. The session producer, Robert ""Bumps"" Blackwell had been unhappy with Penniman's initial songs on the session, so, taking a break from recording, he went with Richard to a local cafe, where Richard jumped on a piano and began singing an X-rated version of ""Tutti Frutti"", in true Esquerita fashion. Blackwell felt that a cleaned-up version of the song with the same style of presentation would be just what his boss Art Rupe was looking for, and this song launched Little Richard's career in 1955.
",22,== Influence ==
"Mick Jones (of The Clash) wrote and recorded a song called ""Esquerita"" with his band Big Audio Dynamite which appeared on the group's Tighten Up Vol. 88 album from 1988. Alternative rock band Lyres recorded their own version of Esquerita's song ""Gettin' Plenty Lovin'"" which was released on Norton Records in 1992.
",23,== Influence ==
"Esquerita was an influence on zydeco performer Lynn August, who played drums for Esquerita in the early 1960s. At the age of 12, August was playing drums for Fats Junior who happened to be opening a show for Esquerita, who let August play a couple of songs with him. After Esquerita spoke with August's mom, he was hired as Esquerita's drummer and played with Esquerita for three years, mostly around New Orleans.  August said that Esquerita was playing an organ with pedals and only carried a drummer because he was such a great entertainer.  Esquerita also encouraged August to take up piano. Lynn August later became known for his accordion playing. When Esquerita left New Orleans around 1963, August joined Jay Nelson's band from Baton Rouge, Louisiana. August later recorded his own version of Esquerita's song ""Undivided Love"" which appears on his Creole Cruiser album from 1992.
",24,== Influence ==
"The Adam Ant and Marco Pirroni song ""Miss Thing"", off their 1985 album Vive Le Rock was about Esquerita.
",25,== Influence ==
"== Discography ==
",26,== Discography ==
"=== Solo singles ===
",27,== Discography == | === Solo singles ===
"""Oh Baby""/""Please Come Home"" (Capitol #4007) (1958)
",28,== Discography == | === Solo singles ===
"""Rockin' The Joint""/""Esquerita And The Voola"" (Capitol #4058) (1958)
",29,== Discography == | === Solo singles ===
"""Laid Off""/""Just Another Lie"" (Capitol #4145) (1959)
",30,== Discography == | === Solo singles ===
"""Hey Miss Lucy""/""Battie Over Hattie"" (Capitol #1075) (promo) (1959)
",31,== Discography == | === Solo singles ===
"""Green Door""/""I Waited Too Long"" (Minit #648) (1962) (as Eskew Reeder)
",32,== Discography == | === Solo singles ===
"""Never Again""/""We Had Love"" (Minit #658) (1962) (as Eskew Reeder)
",33,== Discography == | === Solo singles ===
"""The Flu""/""Undivided Love"" (Instant # 3258) (1963) (as Eskew Reeder Jr.)
",34,== Discography == | === Solo singles ===
"""I Woke Up This Morning""/""I Woke Up This Morning Part Two"" (Instant #3268) (1963) (as Eskew Reeder Jr.)
",35,== Discography == | === Solo singles ===
"""A Tear""/""Johnny Little"" (Everest #2025) (1963) (as Eskew Reeder)
",36,== Discography == | === Solo singles ===
"""Stubborn Old Me"" (Motown) (1963) (unreleased)
",37,== Discography == | === Solo singles ===
"""I Want To Know""/""Just In Time"" (Okeh #7239) (1966) (as S. Q. Reeder)
",38,== Discography == | === Solo singles ===
"""Tell The World About You""/""Two Ton Tessie"" (Okeh #7254) (1966) (as S. Q. Reeder)
",39,== Discography == | === Solo singles ===
"""Dew Drop Inn""/""You Better Believe In Me"" (Cross-Tone #1007) (1967) (as Eskew ""Esque-Rita"" Reeder)
",40,== Discography == | === Solo singles ===
"""Mama Your Daddy's Come Home""/""As Time Goes"" By (Brunswick #55359) (4/1968) (as Magnificent Malochi)
",41,== Discography == | === Solo singles ===
"""Hey Miss Lucy""/""Hole In My Heart"" (Capitol #81382) (Germany) (1973)
",42,== Discography == | === Solo singles ===
"""Hey Miss Lucy""/""Gettin' Plenty Lovin’"" (Capitol #C006-81-709) (Old Rock New Roll Volume 5 Series) (France)
",43,== Discography == | === Solo singles ===
"""Dew Drop Inn""/""Rockin’ The Joint"" (Norton #014) (1991)
",44,== Discography == | === Solo singles ===
"""You Better Believe Me""/""What Was Wrong"" (Norton #149) (2009)
",45,== Discography == | === Solo singles ===
"""Hittin' On Nothing""/""Letter Full Of Tears"" (Norton #170) (2012)
",46,== Discography == | === Solo singles ===
