paragraph,paragraphIndex,section
"Sheila Dhar (1929 – 26 July 2001) was an Indian author and singer of Kirana gharana. She is known for her writings about music and musicians, which included 3 books. She also taught English literature and language at Delhi University. She was the wife of P. N. Dhar, an economist and an advisor of Prime Minister Indira Gandhi. After dropping out of Lady Hardinge Medical College, Sheila joined Hindu College and was the topper of Delhi University English Honours batch in 1950. She was awarded a Summa Cum Laude for her M.A. by Boston University following which she taught Literature for a short while at Miranda House,  and then joined the Government's Publications Division.
",0,N/A
"Sheila had published a book - Raga'n Josh - about the lifestyle of the Mathur Kayasthas in the Delhi of the 1940s and '50s providing a glimpse of the old Delhi, which included her experiences with life in bureaucracy and anecdotes from the lives of musicians like Bade Ghulam Ali Khan, Kesarbai Kerkar, Pran Nath, and Begum Akhtar. Two engrossing books which were penned by  Sheila Dhar give a riveting insight into theworld of Hindustani classical music and its practitioners.
",1,N/A
"== Bibliography ==
",2,== Bibliography ==
"Children's History of India (1961)
",3,== Bibliography ==
"This India (1973)
",4,== Bibliography ==
"Here's Someone I'd Like You to Meet (1995)
",5,== Bibliography ==
"Raga'n' Josh
",6,== Bibliography ==
"Tales of Innocents, Musicians and Bureaucrats
",7,== Bibliography ==
"== References ==
",8,== References ==
"== External links ==
",9,== External links ==
Sheila Dhar at AllMusic,10,== External links ==
