paragraph,paragraphIndex,section
"Billie Godfrey is an English singer. 
",0,N/A
"== Background ==
",1,== Background ==
"Based in London and Brighton, Godfrey has been a vocalist for many artists and  in her own right. She started her career as a radio DJ, playing the kind of music she would later go on to record.
",2,== Background ==
"Godfrey writes much of her own material. Her stated influences include Stevie Wonder, Toni Braxton and Aretha Franklin.
",3,== Background ==
"She is the first female vocalist from the UK to record an entire album in Japanese on Number One (2001) (JVC/Victor Entertainment Inc). From the mid-1990s until 2017 Godfrey was one of Heaven 17's resident female vocalists, both in the studio and on tour. She is featured on Heaven 17's studio album Naked as Advertised. On 21 November 2008, she made her first TV appearance with the group, on ITV's Now That’s What I Call 1983 show. She later completed the 2008 'Steel City Tour' where Heaven 17 supported The Human League. Godfrey also frequently supports Beverley Knight as a backing vocalist.
",4,== Background ==
"Billie Godfrey is also a lecturer and vocal tutor at the Brighton Institute of Modern Music.
",5,== Background ==
"== Advertising ==
",6,== Advertising ==
"Billie Godfrey appeared in broadband company Plusnet's national TV advertising campaign in 2010 as part of Heaven 17.
",7,== Advertising ==
"== Discography ==
",8,== Discography ==
"=== Albums ===
",9,== Discography == | === Albums ===
"Ready For Love - Pulse-8 Records - 1994
",10,== Discography == | === Albums ===
"Number One (CD) - VICP-61461 - 2001
",11,== Discography == | === Albums ===
"The Eden Tree - 2009
",12,== Discography == | === Albums ===
"== Singles and EPs ==
",13,== Singles and EPs ==
"""This Beat""   6 versions	Pulse-8 Records		1994
",14,== Singles and EPs ==
"""I Love What You Do For Me"" (12"")	Cancan	CANIT011	1995
",15,== Singles and EPs ==
"Boomshanka And Billie Godfrey - ""So Hard To Find"" (12"")	Cancan	CANIT 010	1995
",16,== Singles and EPs ==
"D-Ren 1 Feat. Billie Godfrey - ""Inside"" (12"")	Ugly Music	UGM 006	1996
",17,== Singles and EPs ==
"Project 2000 Featuring Billie Godfrey - ""It's About Time""   5 versions	Polydor		2000
",18,== Singles and EPs ==
"SuReal - ""You Take My Breath Away"" 2000
",19,== Singles and EPs ==
"Lazy Grace Feat. Billie Godfrey - ""How Deep Is Your Love"" (12"")	Hed Kandi	HEDK12001	2003
",20,== Singles and EPs ==
"Mitchell & Dewbury Featuring Billie Godfrey - ""Beyond The Rains""   2 versions	Mumo Records		2003
",21,== Singles and EPs ==
"== References ==
",22,== References ==
"== External links ==
",23,== External links ==
"Godfrey's official Myspace site
",24,== External links ==
BBC News article,25,== External links ==
