paragraph,paragraphIndex,section
"Charles Walter Rainey III (born June 17, 1940) is an American bass guitarist who has performed and recorded with many well-known acts, including Aretha Franklin, Steely Dan, and Quincy Jones. Rainey is credited for playing bass on more than 1,000 albums, and is considered the most recorded bass player in the history of recorded music.
",0,N/A
"== Early life ==
",1,== Early life ==
"Rainey was born in Cleveland, Ohio on June 17, 1940, and grew up in Youngstown. His parents were both amateur pianists. He learned piano, violin, and trumpet as a child and majored in brass instruments in college. He attended Lane College in Jackson, Tennessee. Rainey began playing bass guitar in the military.
",2,== Early life ==
"== Career ==
",3,== Career ==
"After leaving the military, Rainey joined a local band. His first big professional gig was playing with Big Jay McNeely. He then joined up with Sil Austin to tour Canada and New York. In 1962, Rainey joined King Curtis and his All-Star band; in 1965, they opened for The Beatles' 1965 US tour. He joined Quincy Jones's big band in 1972. By the 1970s he had played with Jerome Richardson, Grady Tate, Mose Allison, Gato Barbieri, and Gene Ammons, as well as with Eddie Vinson at the 1971 Montreux Festival. Although much of his work was as a session player, Rainey recorded a solo album, The Chuck Rainey Coalition, in 1969. Other solo albums were Born Again (1982), Hangin' Out Right (1999), Sing dr Dance (2001), and Interpretations of a Groove (2012). Rainey wrote the five-volume Complete Electric Bass Player instructional books, and filmed instructional videos. The early bass curriculum at Musicians Institute and the Dick Grove School of Music were created by Rainey. He also wrote columns for Bass Player magazine from 1990-1992. On November 5, 2011, Rainey had a stroke which paralyzed his left side. He spent four years receiving physical therapy and practicing meditation and Hatha yoga, and made a full recovery. In 2014, Rainey and drummer John Anthony Martinez cofounded Rhythm Intensive, which provides clinics, workshops, and master classes for aspiring rhythm section musicians. Rainey and Martinez also co-authored The Tune of Success: Unmask Your Genius. In an interview with Chris Jisi in April 2020, Rainey disclosed that he had retired as a bassist and turned his focus to writing his biography and working with Rhythm Intensive. A Rainey signature line of bass guitars are produced by Alvarez Guitars and Ken Smith Basses.
",4,== Career ==
"== Discography ==
",5,== Discography ==
"=== As leader ===
",6,== Discography == | === As leader ===
"The Chuck Rainey Coalition (Skye, 1969)
",7,== Discography == | === As leader ===
"Albino Gorilla (Kama Sutra, 1971)
",8,== Discography == | === As leader ===
"Born Again (Hammer 'N Nails, 1981)
",9,== Discography == | === As leader ===
"Coolin' 'N Groovin' (A Night at On-Air) with Bernard Purdie (Lexington, 1993)
",10,== Discography == | === As leader ===
"Chuck Rainey/David T. Walker Band with David T. Walker (Bridge Gate/Toy's Factory, 1994)
",11,== Discography == | === As leader ===
"Hangin' Out Right (CharWalt, 1998)
",12,== Discography == | === As leader ===
"Sing & Dance (CharWalt, 1999)
",13,== Discography == | === As leader ===
"Interpretations of a Groove (Vivid Sound, 2013)
",14,== Discography == | === As leader ===
"=== As guest ===
",15,== Discography == | === As guest ===
"With Louis Armstrong
",16,== Discography == | === As guest ===
"Louis Armstrong and His Friends (Flying Dutchman/Amsterdam, 1970)With Gato Barbieri
",17,== Discography == | === As guest ===
"El Pampero (Flying Dutchman, 1972)
",18,== Discography == | === As guest ===
"The Legend of Gato Barbieri (Flying Dutchman, 1973)
",19,== Discography == | === As guest ===
"Bolivia (RCA, 1985)
",20,== Discography == | === As guest ===
"The Third World Revisited (BMG, 1988)With George Benson
",21,== Discography == | === As guest ===
"Goodies  (Verve, 1968)With Donald Byrd
",22,== Discography == | === As guest ===
"Black Byrd (Blue Note, 1973)
",23,== Discography == | === As guest ===
"Street Lady (Blue Note, 1973)
",24,== Discography == | === As guest ===
"Places and Spaces (Blue Note, 1975)
",25,== Discography == | === As guest ===
"Stepping into Tomorrow (Blue Note, 1975)With Joe Cocker
",26,== Discography == | === As guest ===
"I Can Stand a Little Rain (A&M, 1974)
",27,== Discography == | === As guest ===
"Jamaica Say You Will (A&M, 1975)
",28,== Discography == | === As guest ===
"Luxury You Can Afford (Asylum, 1978)With Larry Coryell
",29,== Discography == | === As guest ===
"Coryell (Vanguard, 1969)
",30,== Discography == | === As guest ===
"Fairyland  (Mega, 1971)
",31,== Discography == | === As guest ===
"Basics (Vanguard, 1976)With the Crusaders
",32,== Discography == | === As guest ===
"Hollywood (MoWest 1972)
",33,== Discography == | === As guest ===
"Crusaders 1 (Blue Thumb, 1972)
",34,== Discography == | === As guest ===
"The Golden Years (GRP, 1992)
",35,== Discography == | === As guest ===
"The Crusaders' Finest Hour (Verve, 2000)With King Curtis
",36,== Discography == | === As guest ===
"Live at Small's Paradise (ATCO, 1966)
",37,== Discography == | === As guest ===
"Get Ready (ATCO, 1970)
",38,== Discography == | === As guest ===
"Everybody's Talkin'  (ATCO, 1972)
",39,== Discography == | === As guest ===
"Instant Groove (Edsel, 1990)With Aretha Franklin
",40,== Discography == | === As guest ===
"Young, Gifted and Black (Atlantic, 1972)
",41,== Discography == | === As guest ===
"With Everything I Feel in Me (Atlantic, 1974)
",42,== Discography == | === As guest ===
"Let Me in Your Life (Atlantic, 1974)
",43,== Discography == | === As guest ===
"Sweet Passion (Atlantic, 1977)With Gene Harris
",44,== Discography == | === As guest ===
"Astral Signal (Blue Note, 1974)
",45,== Discography == | === As guest ===
"Nexus (Blue Note, 1975)
",46,== Discography == | === As guest ===
"In a Special Way (Blue Note, 1976)
",47,== Discography == | === As guest ===
"Tone Tantrum (Blue Note, 2001)With Richard ""Groove"" Holmes
",48,== Discography == | === As guest ===
"Comin' on Home, (Blue Note, 1971)
",49,== Discography == | === As guest ===
"Six Million Dollar Man, (Flying Dutchman/RCA, 1975)With Bobbi Humphrey
",50,== Discography == | === As guest ===
"Blacks and Blues (Blue Note, 1973)
",51,== Discography == | === As guest ===
"Satin Doll (Blue Note, 1974)
",52,== Discography == | === As guest ===
"Fancy Dancer (Blue Note, 1975)With Etta James
",53,== Discography == | === As guest ===
"Etta James (Chess, 1973)
",54,== Discography == | === As guest ===
"Come a Little Closer (Chess, 1974)
",55,== Discography == | === As guest ===
