paragraph,paragraphIndex,section
"Shlomo Carlebach (Hebrew: שלמה קרליבך‎; 14 January 1925 – 20 October 1994), known as Reb Shlomo to his followers, was a Jewish rabbi, religious teacher, spiritual leader, composer, and singer dubbed ""the singing rabbi"" during his lifetime. Although his roots lay in traditional Orthodox yeshivot, he branched out to create his own style combining Hasidic Judaism, warmth and personal interaction, public concerts, and song-filled synagogue services. At various times he lived in Manhattan, San Francisco, Toronto and a Moshav he founded, Mevo Modi'im, Israel. Carlebach is the subject of Soul Doctor, a musical that debuted on Broadway in 2013.
",0,N/A
"Carlebach is considered by many to be the foremost Jewish religious songwriter of the 20th century. Carlebach was also considered a pioneer of the Baal teshuva movement (""returnees to Judaism""), encouraging disenchanted Jewish youth to re-embrace their heritage, using his special style of enlightened teaching, and his melodies, songs, and highly inspiring story telling. Following his death, numerous accusations of sexual abuse were levied against him, published in Lilith Magazine.
",1,N/A
"== Biography ==
",2,== Biography ==
"Shlomo Carlebach was descended from old rabbinical dynasties in pre-Holocaust Germany. The Carlebach family is a notable Jewish family originally from Germany that now lives all over the world. He was born in 1925 in Berlin, where his father, Rabbi Hartwig Naftali Carlebach (1889–1967), was an Orthodox rabbi. He had a twin brother, Rabbi Eli Chaim Carlebach and a sister, Shulamith Levovitz. His family left Germany in 1931 and lived in Baden bei Wien, Austria and by 1933 in Switzerland.
",3,== Biography ==
"Carlebach emigrated to Lithuania in 1938 where he studied at a yeshiva. In 1938 his father became the rabbi of Congregation Kehilath Jacob, a small synagogue on West 79th Street in New York City's Upper West Side. Carlebach came to New York in 1939 via Great Britain. He and his twin brother Rabbi Eli Chaim Carlebach took over the rabbinate of the synagogue after their father's death in 1967. Carlebach studied at Yeshiva Torah Vodaas and Yeshiva Rabbi Chaim Berlin in Brooklyn, New York, and Beth Medrash Gevoha in Lakewood, New Jersey. His aptitude for Torah study was recognized by great Torah scholars and teachers, among them Rabbi Shlomo Heiman, and the Rosh Yeshiva of Bais Medrash Gevoha, Rabbi Aharon Kotler. He was considered one of the top students of Rabbi Kotler. Rabbi Yitzchok Hutner, who gave Carlebach Semikha, considered it a loss to the Torah world that he chose a career in musical Jewish outreach over one as a scholar and teacher. During his yeshiva studies he was often asked to lead the services as a hazzan.
",4,== Biography ==
"In 1950, Carlebach set up a small Torah learning group which he called T.S.G.G. (pronounced TASGIG), an acronym for ""Taste And See God Is Good"". That year, Carlebach attended a Hebrew language ulpan at the Jewish Theological Seminary (JTS), where he used to play hasiddic melodies on the piano. One of those impressed with his playing was Sara Schafler-Kelman, who invited Carlebach to sing chasidic tunes at the Hillel Center on Convent Avenue, an offer which he reluctantly accepted. Schafler prepared a poster for the event, entitled ""The Place of Music in the Hassidic Tradition"". This was Carlebach's first invited performance. Years later, Carlebach said to Schafler-Kelman, ""You gave me a title for my life's work.""In 1951, Carlebach began learning English in a special program at Columbia University, having previously conversed mainly in Yiddish. Becoming fluent in English only at the age of 26, he developed an unusual grammar, mixing Yiddish and English, that became his hallmark, and later influenced the language of his followers, as well as many other members of the neo-hassidic movement. Carlebach became a disciple of Rabbi Yosef Yitzchok Schneersohn, the sixth Rebbe of the Chabad-Lubavitch movement. From 1951 to 1954, he worked briefly as one of the first emissaries (shluchim) of Rabbi Menachem Mendel Schneerson, the seventh Lubavitcher Rebbe who urged him to use his special skills and go to college campuses to reconnect Jews to Judaism, but would later disapprove of the non traditional tactics he used to do so. Carlebach left the movement in 1954.
",5,== Biography ==
"In 1972, he married Elaine Neila Glick, a teacher. They had two daughters, Nedara (Dari) and Neshama. Neshama Carlebach is a songwriter and singer in her own right, basing herself on her father's style and name.
",6,== Biography ==
"== Music career ==
",7,== Music career ==
"Carlebach began writing songs at the end of the 1950s, primarily based on verses from the Tanakh or the Siddur set to his own music. Although he composed thousands of songs, he could not read musical notes. Many of his soulful renderings of Torah verses became standards in the wider Jewish community, including Am Yisrael Chai (""[The] Nation [of] Israel Lives""—composed on behalf of the plight of Soviet Jewry in the mid-1960s), Pitchu Li (""Open [for] Me [the Gates of Righteousness]"") and Borchi Nafshi (""[May] My Soul Bless [God]"").
",8,== Music career ==
"The New York Times reported in its obituary of Carlebach that his singing career began in Greenwich Village, where he met Bob Dylan, Pete Seeger and other folk singers who encouraged his career, and helped him get a spot at the Berkeley Folk Festival in 1966. But Carlebach was actually recording well before this and was invited to the festival by one of its organizers after she heard a recording of Carlebach. After his appearance at the Berkeley Folk Festival he decided to remain in the San Francisco Bay Area to reach out to what he called ""lost Jewish souls""—runaways and drug-addicted youth. His local followers opened a center called the House of Love and Prayer in the Inner Richmond district of San Francisco, to reach out to disaffected youth with song and dance and communal gatherings.  He became known as ""The Singing Rabbi"". Through his infectious music and his innate caring many Jews feel that he inspired and reconnected thousands of Jewish youngsters and adults, otherwise lost to Judaism.
",9,== Music career ==
