paragraph,paragraphIndex,section
"Joaquim de Magalhães Fernandes Barreiros (born June 19, 1947 in Vila Praia de Âncora, Portugal), known professionally as Quim Barreiros, is a Portuguese Pimba music writer, singer and accordion player, more known for his double entendre songs. Among his biggest hits are Bacalhau à Portuguesa [Portuguese Style Cod] (1986), A Garagem da Vizinha [The Neighbour's Garage] (2000) and A Cabritinha [The Little Goat] (2004). He started his career before Emanuel, being one of the first, if not the actual first, documented case of pimba.
",0,N/A
"== Biography ==
",1,== Biography ==
"Quim Barreiros was born in June 19, 1947 in Vila Praia de Âncora, municipality of Caminha, Viana do Castelo District, to a Portuguese mother and a Brazilian father. When he was 9 years old, he started playing the drums in his father's band (Conjunto Alegria), after some years he started playing the accordion along with his father, until he joined a folklore group called Sta. Marta de Portuzelo and started touring around Portugal and some nearby countries like Spain and France, which allowed Quim to meet lots of folklore artists from different regions and with different styles.
",2,== Biography ==
"When he was 20 years old, he had to undergo mandatory military service in Lisbon, and then joined the Portuguese Air Force, as well as the Air Force's band. His involvement with the Air Force band also meant that Quim wouldn't get sent to the wars on the Portuguese colonies.
",3,== Biography ==
"In the day Quim dealt with his military duties, at night he started attending Casas de Fado (Houses of Fado), places where you can have a meal while listening to Fado classics, and eventually started having concerts in these houses. Quim's music contrasted with the serenity and sternness of Fado, but was well received.
",4,== Biography ==
"In 1971, Quim releases his first LP Quim Barreiros – Acordeão , then in 1974 he released his second LP Quim Barreiros – Povo Que Canta. These were composed mostly of Portuguese folklore classics. After these, Quim started writing his own songs and developing his spicy, double meaning lyricism.
",5,== Biography ==
"Quim then toured several countries that have Portuguese emigrant communities such as the United States, Canada, France, Germany and more.
",6,== Biography ==
"In the meantime he continued releasing some albums and compilations full of funny scenarios and double meaning, eventually becoming one of the most loved Portuguese musicians at the time.
",7,== Biography ==
"His music reached both the old and the young demographic, and in the middle of the 80's, he started performing at student association parties such as Queima das Fitas, Academic Week and freshman receptions, a tradition maintained alive to this day.
",8,== Biography ==
"== Discography ==
",9,== Discography ==
"1971 - Quim Barreiros Acordeão
",10,== Discography ==
"1973 - Recebi um Convite
",11,== Discography ==
"1975 - O Malhão Não É Reaccionário
",12,== Discography ==
"1981 - Dance Com Quim Barreiros e o Super-Trio
",13,== Discography ==
"1986 - Bacalhau à Portuguesa
",14,== Discography ==
"1986 - Riacho da Pedreira
",15,== Discography ==
"1991 - CD D'Ouro
",16,== Discography ==
"1992 - O Sorveteiro (Chupa Teresa)
",17,== Discography ==
"1992 - Original (O Franguito da Maria)
",18,== Discography ==
"1993 - Insónia
",19,== Discography ==
"1993 - Deixa Botar Só a Cabeça (Acredita em Mim)
",20,== Discography ==
"1994 - Meu Dinossauro
",21,== Discography ==
"1994 - Mestre da Culinária
",22,== Discography ==
"1994 - Os 60 Maiores Êxitos
",23,== Discography ==
"1995 - Nunca Gastes Tudo
",24,== Discography ==
"1996 - Minha Vaca Louca/Melhor Dia Para Casar
",25,== Discography ==
"1997 - 15 Grandes Sucessos
",26,== Discography ==
"1998 - Marcha da Expo'98 (A Última do Milénio)
",27,== Discography ==
"1998 - Na Internet
",28,== Discography ==
"1998 - O Melhor dos Melhores
",29,== Discography ==
"1999 - Marcha do 3º Milénio
",30,== Discography ==
"2000 - A Garagem da Vizinha
",31,== Discography ==
"2001 - Comer, Comer
",32,== Discography ==
"2002 - Depois da Uma
",33,== Discography ==
"2002 - Cantares ao Desafio
",34,== Discography ==
"2003 - O Melhor de Quim Barreiros
",35,== Discography ==
"2003 - Na Tua Casa Tá Entrando Outro Macho
",36,== Discography ==
"2004 - A Cabritinha
",37,== Discography ==
"2004 - O Melhor de Quim Barreiros, Vol. 2
",38,== Discography ==
"2005 - Riacho da Pedreira
",39,== Discography ==
"2005 - O Ténis
",40,== Discography ==
"2006 - DVD - Quim Barreiros Live
",41,== Discography ==
"2006 - A Padaria
",42,== Discography ==
"2007 - Use Álcool
",43,== Discography ==
"2008 - Fui Acudir
",44,== Discography ==
"2008 - O Melhor de Quim Barreiros, Vol. 3
",45,== Discography ==
"2009 - O Peixe
",46,== Discography ==
"2010 - Deixai-me Chutar
",47,== Discography ==
"2011 - O Brioche da Sofia
",48,== Discography ==
"2012 - Dar ao Apito
",49,== Discography ==
"2013 - Mole Não Entra
",50,== Discography ==
"2014 - Caça-Asneiras
",51,== Discography ==
"2015 - O Pau Caiu na Panela
",52,== Discography ==
"2016 - Eu Faço 69
",53,== Discography ==
"2017 - O Zinho
",54,== Discography ==
"2018 - O Meu Refogado
",55,== Discography ==
"2019 - Amélia Costureira
",56,== Discography ==
"2020 - Será Porca ou Parafuso?
",57,== Discography ==
"== References ==
",58,== References ==
"== External links ==
",59,== External links ==
Official website,60,== External links ==
