paragraph,paragraphIndex,section
"Ash Howarth, better known by his stage name Edwin van Cleef, is a nu-disco/electronic musician from Leeds, England.
",0,N/A
"== Career ==
",1,== Career ==
"In 2009 Edwin released his first EP entitled ""Overtaken"" on his own label, Space Disco. It included remixes from FM Attack, Neo Tokyo and Mille.
",2,== Career ==
"In 2011 Edwin released his cover of Phoenix – Lisztomania featuring Kids at Midnight singer Jane Elizabeth Hanley. Lisztomania received widespread coverage from multiple Music Blogs around the world as well as appearing on Ministry of Sound's Uncovered Volume 3 in Australia and Off The Rocker's Sofa Disco compilation released on Avex in Japan.
",3,== Career ==
"Around the same time, Edwin's second EP entitled ""Never Be Alone at Night"" was released on the label Schmooze, including the songs ""Never Be alone at Night feat. Gemini Club"", ""Triton"" and ""I Feel You"". The title track also appeared on the Fierce Disco V Compilation. Edwin van Cleef has been playlisted by major DJs such as Laidback Luke, The Aston Shuffle, and Matt Darey and has also had songs playlisted by DJs on radio stations such as BBC Radio 1 in the UK and Triple J in Australia.
",4,== Career ==
"As well as his own material, Edwin has officially remixed artists such as Chilly Gonzales, Nelly Furtado, Shinichi Osawa and The Knocks. Unofficial remixes include the likes of John Legend, Phoenix and Metronomy.
",5,== Career ==
"== Discography ==
",6,== Discography ==
"=== Singles and EPs ===
",7,== Discography == | === Singles and EPs ===
"""Overtaken"" (2009)
",8,== Discography == | === Singles and EPs ===
"""Never Be Alone at Night"" (2011)
",9,== Discography == | === Singles and EPs ===
"""Falling/Nala"" (2011)
",10,== Discography == | === Singles and EPs ===
"""All I Think About Is You"" (2012)
",11,== Discography == | === Singles and EPs ===
"""Two As One"" (2013)
",12,== Discography == | === Singles and EPs ===
"=== Remixes ===
",13,== Discography == | === Remixes ===
"Freshlovers – Beverley Hills Chase (2009)
",14,== Discography == | === Remixes ===
"Vicknoise – Get Away (2010)
",15,== Discography == | === Remixes ===
"Jolly – Da Bump (2010)
",16,== Discography == | === Remixes ===
"Funkstar Deluxe – Do You Feel (2010)
",17,== Discography == | === Remixes ===
"Housse De Racket – Champions (2010)
",18,== Discography == | === Remixes ===
"The Futureheads – Heartbeat Song (2011)
",19,== Discography == | === Remixes ===
"Chilly Gonzales – You Can Dance (2011)
",20,== Discography == | === Remixes ===
"Shinichi Osawa feat. Tommie Sunshine – Love Will Guide You (2011)
",21,== Discography == | === Remixes ===
"Nelly Furtado – The Night Is Young (2011)
",22,== Discography == | === Remixes ===
"The Penelopes – Sally in the Galaxy (2012)
",23,== Discography == | === Remixes ===
"John Legend – Rolling in the Deep (2012)
",24,== Discography == | === Remixes ===
"Mighty Mouse – Between The Pavement and the Stars (2012)
",25,== Discography == | === Remixes ===
"Allan Guevara – You Know (2012)
",26,== Discography == | === Remixes ===
"Cosmo Black – Blind (2012)
",27,== Discography == | === Remixes ===
"The Knocks – The Feeling (2013)
",28,== Discography == | === Remixes ===
"Phoenix – Trying To Be Cool (2013)
",29,== Discography == | === Remixes ===
"Metronomy – I'm Aquarius (2013)
",30,== Discography == | === Remixes ===
"=== Covers ===
",31,== Discography == | === Covers ===
"Phoenix – Lisztomania (2011)
",32,== Discography == | === Covers ===
"== References ==
",33,== References ==
"== External links ==
",34,== External links ==
Official website,35,== External links ==
