paragraph,paragraphIndex,section
"László Weiner (9 April 1916 in Szombathely, Hungary – 25 July 1944 in Lukov) was a Hungarian composer, pianist and conductor who was murdered in the Holocaust.
",0,N/A
"Weiner studied piano and conducting at the Budapest Music Academy and was a composition student of Zoltán Kodály from 1934 to 1940. Weiner was married in 1942 to singer Vera Rózsa.
",1,N/A
"By February 1943, Weiner had been deported by the Nazis to the Lukov forced labor camp in Slovakia where he was later murdered. Kodály attempted to save Weiner and colleague Jenő Deutsch to no avail. Due to the efforts of violist Pál Lukács, several of Weiner's compositions were published by Editio Musica Budapest in the 1950s and 1960s.
",2,N/A
"== Selected works ==
",3,== Selected works ==
"OrchestralConcerto for flute, viola, piano, and string orchestra (1941?)
",4,== Selected works ==
"Overture (published 1995)Chamber music1938: String trio ""Vonosharmas Szerenad"" for violin, viola, and cello
",5,== Selected works ==
"Duo for violin and viola (1939)
",6,== Selected works ==
"Sonata for viola and piano (1939?)
",7,== Selected works ==
"Two Movements for clarinet and pianoVocalThree Songs (published 1994)
",8,== Selected works ==
"== Discography ==
",9,== Discography ==
"Weiner: Chamber Music with Viola, Hungaroton HCD 32607
",10,== Discography ==
"In Memoriam: Hungarian Composers, Victims of the Holocaust, Hungaroton HCD32597
",11,== Discography ==
"== References ==
",12,== References ==
"== External links ==
",13,== External links ==
"Remembering Seven Murdered Hungarian Jewish Composers by Agnes Kory
",14,== External links ==
"News clip on Jerusalem Symphony Orchestra performances of Concerto for Flute, Viola, Piano and String Orchestra on YouTube
",15,== External links ==
Vilmos Szabadi and Szilvia Kovács perform movement one from Duo for Violin and Viola on YouTube,16,== External links ==
