paragraph,paragraphIndex,section
"Francis ""Fran"" Healy (born 23 July 1973) is a Scottish singer, songwriter and musician. He is the lead singer and lyricist of the band Travis, having written nearly all of the songs on their first six studio albums and their ninth, with the seventh and eighth being more co-written works. He is based in Los Angeles. Healy released his debut solo album, titled Wreckorder, in October 2010.
",0,N/A
"== Early life ==
",1,== Early life ==
"Born in Stafford, England, Healy grew up in Glasgow, Scotland, his mother's home town.
",2,== Early life ==
"His mother had moved back to Scotland after divorcing her husband. Healy has said that both his mother and his grandmother were major influences on him. Healy attended Holyrood Secondary School in Glasgow.
",3,== Early life ==
"As a young child at primary school, he was awarded a book of Robert Burns poems and a certificate ""For Outstanding Singing Abilities"" after singing the old Scottish song ""Westering Home"" while dressed in a kilt. However, Healy showed no further interest in singing until his teens. His obsession with songwriting began to take shape when he got his first guitar in 1986 at the age of 13, having seen Roy Orbison perform his hit ""Pretty Woman"" on The Last Resort with Jonathan Ross. First songs played on the guitar were old rock'n'roll numbers like ""Johnny B. Goode"" and ""Three Steps to Heaven"" by Eddie Cochran. His first complete song was written about the headmaster of his school, Peter Mullen, entitled ""Mr. Mullen Blues"", with a sample lyric: ""...and there was Pete Mullen, with his pie and beans. It was then I smelled it, it filled the room. Then some wee bugger lit a match and the whole place went Ka-BOOM... Where's your tie boy? Pick up that can. Get in line girl, do you understand... Cause his name is big Pete Mullen... And he's a man"". Healy performed it at the school talent show but failed to move the judges. He played in several school bands.
",4,== Early life ==
"== Travis ==
",5,== Travis ==
"In 1991, Neil Primrose, the drummer of Glasgow band Glass Onion, asked Healy if he would like to audition for the band; their previous singer, Catherine Maxwell, had just left the band. Healy joined the band on the same day he enrolled at the Glasgow School of Art. This band soon changed their name to Travis, named after the main character in the Wim Wenders film Paris, Texas.
",6,== Travis ==
"Travis' first single, ""All I Want to Do Is Rock"", was written by Healy while on a visit to Millport on Great Cumbrae, a small island in the Firth of Clyde. Going there with the sole intention of composing the best song he had written, Healy surprised himself when the track was created. In spite of Healy's success as a songwriter since, he is without formal musical training. As the band has risen to prominence, Healy has continued to be Travis' main songwriter, as well as the band's main spokesman and most recognisable member.
",7,== Travis ==
"Travis has twice been awarded British album of the year at the annual BRIT Awards, and is credited as having paved the way for British bands such as Coldplay and Keane. Travis have released nine studio albums, beginning with Good Feeling in 1997.
",8,== Travis ==
"== Other musical activities ==
",9,== Other musical activities ==
"Although Healy predominantly plays guitar, Healy has also been known to write and perform with piano.
",10,== Other musical activities ==
"In 2000, he appeared on The Clint Boon Experience single ""Do What You Do (Earworm Song)"", reaching number 63 in the UK charts. Boon described this song as his ""masterpiece"".
",11,== Other musical activities ==
"In 2010 Healy released the solo album Wreckorder, which featured Paul McCartney on bass and Neko Case.
",12,== Other musical activities ==
"He co-wrote the song ""Here With Me"" from The Killers' 2012 album Battle Born.
",13,== Other musical activities ==
"== Influences ==
",14,== Influences ==
