paragraph,paragraphIndex,section
"Ilker Soylu (born April 16, 1984, Istanbul, Turkey) better known for his stage name of Philogresz is a Turkish and Dutch electronic music record producer, multi-instrumentalist, teacher / lecturer, mastering and mixing engineer, based in Antwerp, Belgium.
",0,N/A
"With a career spanning nearly a decade covering genres from electronica to techno to jazzy minimal, he has released on respected electronic music labels like Ware, Treibstoff, both distributed by German electronic music distribution Kompakt. Philogresz is also known of his 2011 release on British label from Brighton; Bedrock Records. His single 'Move Me' on Progcity Deep Trax has been selected by Swiss DJ, record collector Gilles Peterson for his weekly radio-show on BBC Radio 1. His 2011 single 'Isolated Funk Ensemble' w/ Sarah Goldfarb on Treibstoff recordings has been picked by John Digweed for the prestigious mix / compilations series Structures (album)
",1,N/A
"2009 included performances at Awakenings Festival in Rotterdam - considered as one of the best techno festivals in Europe.
",2,N/A
"His Dusty Rides EP on Third Wave Black has been reviewed and tagged as a special and renewing record of 2009 by Debug
",3,N/A
"He owns record labels TEAM records (Techno, Tech house) and PHIL (electronica, Techno, House music), and has produced over 20 records since 2002.
",4,N/A
"From 2005 to date, Philogrez is an audio engineering lecturer at SAE Institute; regularly giving lectures in SAE Rotterdam, Amsterdam, Brussels and Istanbul.
",5,N/A
"== Releases ==
",6,== Releases ==
"Mibonsai EP - Digitude Recordings - 2007
",7,== Releases ==
"Debut On Blackwarm EP - Team Records - 2008
",8,== Releases ==
"Sentiment EP - Sound Architecture - 2009
",9,== Releases ==
"Dusty Rides EP - Third Wave Black - 2009
",10,== Releases ==
"The Dark Side - Team Records - 2009
",11,== Releases ==
"Milestone EP - Ware / Kompakt - 2009
",12,== Releases ==
"So Long Sydney - Ware / Kompakt - 2010
",13,== Releases ==
"Just When You Think It's Over - Treibstoff / Kompakt - 2010
",14,== Releases ==
"Move Me - ProgCity Deep Trax - 2010
",15,== Releases ==
"Dependence Of Distant Us - Phil - 2010
",16,== Releases ==
"Thick Dean Remixes - Team Records - 2011
",17,== Releases ==
"Rebel The Corrupt - Snork Enterprises - 2011
",18,== Releases ==
"Peter Horrevorts & Philogresz - Return Of The Titans - Team Records - 2012
",19,== Releases ==
"Philogresz - The Lost Movie - Album - 2014
",20,== Releases ==
"== References ==
",21,== References ==
"== External links ==
",22,== External links ==
"Official Philogresz website
",23,== External links ==
"BBC. CO.UK
",24,== External links ==
"Discogs
",25,== External links ==
"Resident Advisor
",26,== External links ==
"Thedjlist.com
",27,== External links ==
"Debug (magazine)
",28,== External links ==
"SAE Institute
",29,== External links ==
"Istanbul.sae.edu
",30,== External links ==
SAE NL,31,== External links ==
