paragraph,paragraphIndex,section
"Luke Slater (born 12 June 1968, Reading, Berkshire, England) is an English electronic musician, DJ and record producer, who has concentrated on techno since the beginning of the 1990s. He achieved break through commercial success with his tracks ""Love"" (1997) and ""All Exhale"" (1999).
",0,N/A
"As well as releasing many tracks and albums under his own name, Slater has recorded and performed under a number of aliases, the best known being Planetary Assault Systems, L.B. Dub Corp and LSD.
",1,N/A
"== Early life ==
",2,== Early life ==
"Born in Reading and raised in Horley, Slater's early sound dalliances with his father's reel to reel tape recorder and his drumming stints led to work in local record shops, including Jelly Jam in Brighton. By 1988, Slater was immersed in the embryonic acid house scene, DJing in London's Heaven nightclub.
",3,== Early life ==
"== Music ==
",4,== Music ==
"Slater began releasing original tracks under various aliases, following his single debut in 1989 with ""Momentary Vision"". Releases followed on Djax as Clementine, on General Production Recordings as 7th Plain, and as Morganistic (with Alan Sage), and especially on Peacefrog Records, with nearly a dozen of releases as The X-Tront and as Planetary Assault Systems. After releasing four albums on Peacefrog, he issued 1997's Freek Funk and Wireless two years later. His tracks ""All Exhale"" (2000) and ""Nothing at All"" (2002) reached #74 and #70 respectively in the UK Singles Chart. His first volume of the mix series Fear and Loathing appeared in 2001, on the React label. Alright on Top (2002) was an ""album of songs"" with vocals from Ricky Barrows and others featured on every track. The second volume of Fear and Loathing appeared in late 2004. Slater has released a mix for the Fabric DJ-mix series, and has reinvented innumerable tracks in remixes from artists such as Depeche Mode and Ken Ishii to more recent remixes for Radial and Soul Designer. In 2006, Slater set up his own label, Mote-Evolver, releasing limited 12"" records and digital downloads through the Mote-Evolver and N.E.W.S. websites.
",5,== Music ==
"In 2014 he launched a podcast entitled ""The Spaceship"".
",6,== Music ==
"== Pseudonyms ==
",7,== Pseudonyms ==
"Planetary Assault Systems (releases on Peacefrog Records, Mote-Evolver, Figure and Ostgut Ton)
",8,== Pseudonyms ==
"The 7th Plain (releases on General Production Recordings and Ostguton Berlin)
",9,== Pseudonyms ==
"Clementine (releases on Djax Records)
",10,== Pseudonyms ==
"L.B. Dub Corp (releases on Mote-Evolver and Ostgut Ton)
",11,== Pseudonyms ==
"Own name (releases on Peacefrog Records, novamute, Mute Records and Mote-Evolver)
",12,== Pseudonyms ==
"== Selected discography ==
",13,== Selected discography ==
"(As Luke Slater)                         
",14,== Selected discography ==
"X-Tront Vol. 2 (1993)
",15,== Selected discography ==
"Freek Funk (1997)
",16,== Selected discography ==
"Wireless (1999)
",17,== Selected discography ==
"Alright on Top (2002)(As The 7th Plain)
",18,== Selected discography ==
"My Yellow Wise Rug (1994)
",19,== Selected discography ==
"The 4 Cornered Room (1994)(As Planetary Assault Systems)
",20,== Selected discography ==
"The Drone Sector (1997)
",21,== Selected discography ==
"The Electric Funk Machine (1997)
",22,== Selected discography ==
"Atomic Funkster (2001)
",23,== Selected discography ==
"Temporary Suspension (2009)
",24,== Selected discography ==
"The Messenger (2011)
",25,== Selected discography ==
"Arc Angel (2016)
",26,== Selected discography ==
"”Straight Shooting"" (2019)(With LSD)
",27,== Selected discography ==
"Process (2017)
",28,== Selected discography ==
"Second Process (2019)
",29,== Selected discography ==
"== References ==
",30,== References ==
"== External links ==
",31,== External links ==
"Mote-evolver website
",32,== External links ==
"Luke Slater at Discogs
",33,== External links ==
Luke Slater para fans de habla Hispana,34,== External links ==
