paragraph,paragraphIndex,section
"Larry Grenadier (born February 6, 1966 in San Francisco) is an American jazz double bassist.
",0,N/A
"== Early life ==
",1,== Early life ==
"Grenadier's father, Albert, was a trumpet player, and his two brothers, Phil and Steve, play trumpet and guitar, respectively. Grenadier began on trumpet when he was 10 years old before beginning to play the bass the following year. Grenadier's father helped introduce him to the instruments and music theory. Larry's older brother Phil began listening to jazz around this time, influencing his sibling's musical interests. Grenadier began listening to several jazz bassists including Ray Brown, Charles Mingus, Richard Davis, Paul Chambers, Wilbur Ware and Oscar Pettiford, among others.
",2,== Early life ==
"At age 12 Grenadier began formal study of the acoustic bass, learning from local jazz bass players Chris Poehlor, Paul Breslin, and Frank Tusa and later classical bassists Michael Burr and Stephen Tramontozzi. At 16, Grenadier had a busy career playing in the San Francisco Bay Area with both local musicians and those traveling through town in need of a bass player. These musicians included Harvey Wainapel, Bobby Hutcherson, Joe Henderson, Larry Vuckovitch, Eddie Henderson, Bruce Forman, Eddie Marshall, Vince Lateano, George Cables and Donald Bailey, Toots Thielmans, Johnny Griffin, Charles McPherson and Frank Morgan, among others.
",3,== Early life ==
"Grenadier studied at Stanford University and graduated in 1989 with a bachelor's degree in English Literature. At Stanford, he met Stan Getz, with whom he toured.
",4,== Early life ==
"== Career ==
",5,== Career ==
"After graduating from Stanford, Grenadier moved to Boston to play with vibraphonist Gary Burton. In 1991, he moved to New York. He continued to collaborate with some of the musicians he had met during his time in Boston, such as Kurt Rosenwinkel, Joshua Redman, Mark Turner, Jorge Rossy, and Chris Cheek. Others he met for the first time in New York include Bill Stewart, Kevin Hays, Renee Rosnes, Ralph Moore, Billy Drummond, Danilo Perez, David Sánchez, Tom Harrell and Billy Hart. Grenadier continued his association with Joe Henderson, touring with his band which at times included Al Foster, Renee Rosnes and Larry Willis. He also spent a few months during his earlier years in New York playing in Betty Carter's band.
",6,== Career ==
"In the early 1990s, Grenadier first met and played with pianist Brad Mehldau. He joined Mehldau's Trio with drummer Jorge Rossy; together they toured and recorded for more than ten years. Rossy was replaced by drummer Jeff Ballard in 2004.
",7,== Career ==
"Grenadier has worked with guitarist Pat Metheny, with whom he toured as a trio along with drummer Bill Stewart. He credits his experiences touring with Metheny's trio as a significant learning experience. Grenadier has also played with John Scofield, Hudson (a collaborative project with Jack DeJohnette, John Medeski and John Scofield),  Charles Lloyd, Chris Potter, Billy Higgins, Michael Brecker, and Paul Motian, among many others.
",8,== Career ==
"Grenadier is a member of FLY, a trio which includes drummer Jeff Ballard and tenor saxophonist Mark Turner. They have recorded three critically acclaimed albums. He also tours and records with his wife, singer-songwriter Rebecca Martin. A landmark solo bass album The Gleaners was issued by the ECM label in 2019. Grenadier lives with Rebecca and their son Charlie James in the Hudson Valley, north of New York City.
",9,== Career ==
"== Gallery ==
",10,== Gallery ==
" Media related to Larry Grenadier at Wikimedia Commons
",11,== Gallery ==
"== Selected discography ==
",12,== Selected discography ==
"As leader
",13,== Selected discography ==
"The Gleaners (ECM, 2019)With BeatleJazz
",14,== Selected discography ==
"With a Little Help From Our Friends (Lightyear, 2005)
",15,== Selected discography ==
"All You Need is Love (Lightyear, 2007)With Peter Beets
",16,== Selected discography ==
"New York Trio – Page Two (Criss Cross, 2002)With Peter Bernstein
",17,== Selected discography ==
"Heart's Content (Criss Cross, 2002)
",18,== Selected discography ==
"Stranger in Paradise (Venus, 2004)With Seamus Blake
",19,== Selected discography ==
"The Call (Criss Cross, 1993)
",20,== Selected discography ==
"Four Track Mind (Criss Cross, 1994)With Chris Cheek
",21,== Selected discography ==
"Blues Cruise (Fresh Sound, 2005)With George Colligan
",22,== Selected discography ==
"The Endless Mysteries (Origin, 2013)With Fly
",23,== Selected discography ==
"Fly (Savory, 2004)
",24,== Selected discography ==
"Sky & Country (ECM, 2009)
",25,== Selected discography ==
"Year of the Snake (ECM, 2012)With Jon Gordon
",26,== Selected discography ==
"Ask Me Now (Criss Cross, 1994)
",27,== Selected discography ==
"Currents (Double-Time, 1998)With Phil Grenadier
",28,== Selected discography ==
"Sweet Transients (Fresh Sound New Talent, 2000)
",29,== Selected discography ==
"Playful Intentions (Fresh Sound New Talent, 2002)With Kevin Hays
",30,== Selected discography ==
"Ugly Beauty (SteepleChase, 1991)With David Kikoski
",31,== Selected discography ==
"Details (Criss Cross, 2003)
",32,== Selected discography ==
"Limits (Criss Cross, 2005)With Jonathan Kreisberg
",33,== Selected discography ==
"Nine Stories Wide (Criss Cross, 2003)With Charles Lloyd
",34,== Selected discography ==
