paragraph,paragraphIndex,section
"Alphonzo Bailey (born November 5, 1975), better known by his stage name Al Kapone, is an American rapper from Memphis, Tennessee. Al Kapone is known principally for his underground success in the Memphis hip hop scene in the 1990s, and his later role in a number of more contemporary songs.
",0,N/A
"== Career ==
",1,== Career ==
"After a decade of cultivating underground cult status in Memphis, Al Kapone began to achieve some mainstream success starting with his role on the soundtrack to the film, Hustle & Flow. The soundtrack included one solo track, titled ""Get Crunk, Get Buck"".  He also wrote and produced ""Whoop That Trick"" and wrote ""Hustle & Flow (It Ain't Over)"", both tracks performed by Djay. His song ""The Deepest Hood"" featured in the 2007 film, Stomp the Yard.
",2,== Career ==
"Al Kapone co-wrote E-40's ""U and Dat"" and Lil' Jon's ""Snap Yo Fingers"" and appeared on fellow Memphis hip hoppers Three 6 Mafia's album, Last 2 Walk, and 8Ball & MJG's, Ridin High.
",3,== Career ==
"== Discography ==
",4,== Discography ==
"=== Albums ===
",5,== Discography == | === Albums ===
"1992: Street Knowledge: Chapters 1-12
",6,== Discography == | === Albums ===
"1994: Pure Ghetto Anger
",7,== Discography == | === Albums ===
"1994: Sinista Funk
",8,== Discography == | === Albums ===
"1995: Da Resurrection
",9,== Discography == | === Albums ===
"1997: What Cha Got
",10,== Discography == | === Albums ===
"1998: Memphis to the Bombed out Bay
",11,== Discography == | === Albums ===
"2002: Goin' All Out
",12,== Discography == | === Albums ===
"2008: Poppin' Tags (EP)
",13,== Discography == | === Albums ===
"2008: Al Kapeezy Oh Boy - The Hits!!
",14,== Discography == | === Albums ===
"2008: Showdown: Reloaded (with Mr. Sche)
",15,== Discography == | === Albums ===
"2010: Godfather EP
",16,== Discography == | === Albums ===
"2010: Guitar Bump
",17,== Discography == | === Albums ===
"2010: The Kapeezy Soul Hop Experience
",18,== Discography == | === Albums ===
"=== Single ===
",19,== Discography == | === Single ===
"1992: ""Lyrical Drive-By (Indie single)""
",20,== Discography == | === Single ===
"1997: ""What Cha Got Remix""
",21,== Discography == | === Single ===
"2013: ""Memphis Pride""
",22,== Discography == | === Single ===
"2013: ""Twerk Queen""
",23,== Discography == | === Single ===
"=== Compilations ===
",24,== Discography == | === Compilations ===
"1995: Memphiz Undaground Hustlaz Vol. 1
",25,== Discography == | === Compilations ===
"2001: Alakatraz Ridaz: The Present & the Past (with Taylor Boyz & Sir Vince)
",26,== Discography == | === Compilations ===
"2001: Alkatraz Ridaz Chapter 2 (with Taylor Boyz)
",27,== Discography == | === Compilations ===
"2001: Memphis Drama Vol. 1
",28,== Discography == | === Compilations ===
"2002: Memphis Drama Vol. 2
",29,== Discography == | === Compilations ===
"2002: The Best of Memphis Drama Vol. 1 & 2 Chopped & Screwed
",30,== Discography == | === Compilations ===
"2003: Memphis Drama Vol. 3: Outta Town Luv
",31,== Discography == | === Compilations ===
"2005: Memphis Drama Vol. 4: Crunk Roots
",32,== Discography == | === Compilations ===
"2003: Memphis Untouchables (with The Jerk & Kingpin Skinny Pimp)
",33,== Discography == | === Compilations ===
"2005: Showdown (with Mr. Sche)
",34,== Discography == | === Compilations ===
"2005: Whoop That Trick
",35,== Discography == | === Compilations ===
"== References ==
",36,== References ==
"== External links ==
",37,== External links ==
Official website,38,== External links ==
