paragraph,paragraphIndex,section
"Filo & Peri ( FEE-loh, PERR-ee) are American DJs and EDM producers Domenick Filopei and Bo Pericic.
",0,N/A
"== Career ==
",1,== Career ==
"Filo & Peri were discovered and signed by Armin van Buuren to his Armada record label. They ranked in the DJ Mag Top 100 in 2006 and 2007.
",2,== Career ==
"Filo & Peri have held the number one spot on the Billboard dance chart with their hit single ""Anthem"", as well as an entry into the UK National Top 40.
",3,== Career ==
"Their debut artist album Nightplay hit shelves in November 2009 on Vandit Records.
",4,== Career ==
"Outside the studio, Filo & Peri have been playing in nightclubs across the world. From Amnesia in Ibiza to the far reaches of Luxy in Taiwan and back in their home country at Nocturnal Festival.
",5,== Career ==
"== Discography ==
",6,== Discography ==
"More complete information can be found on Filo and Peri's Discogs page.
",7,== Discography ==
"=== Albums ===
",8,== Discography == | === Albums ===
"Filo & Peri - Nightplay (VANDIT - 2009)
",9,== Discography == | === Albums ===
"=== Singles ===
",10,== Discography == | === Singles ===
"Filo & Peri - ""Elevation"" (Universal Religion Chapter 1 - 2003)
",11,== Discography == | === Singles ===
"Filo & Peri feat. Fisher - ""Closer Now"" (VANDIT - 2006)
",12,== Discography == | === Singles ===
"Filo & Peri feat. Fisher - ""Ordinary Moment"" (VANDIT - 2006)
",13,== Discography == | === Singles ===
"Filo & Peri feat. Lorraine - ""Heaven"" (2006 Waterfall Records Limited)
",14,== Discography == | === Singles ===
"Filo & Peri - ""Giddy Up"" (Reno 911!: Miami movie soundtrack 2006)
",15,== Discography == | === Singles ===
"Filo & Peri feat. Tiff Lacey - ""Dance with a Devil"" (Pulsive Media - 2006)
",16,== Discography == | === Singles ===
"Filo & Peri - ""Long Train Running"" (Subliminal - 2006)
",17,== Discography == | === Singles ===
"Filo & Peri feat. Lorraine - ""Heaven"" (2006 Waterfall Records Limited)
",18,== Discography == | === Singles ===
"Filo & Peri - ""Giddy Up"" (Reno 911!: Miami movie soundtrack 2006)
",19,== Discography == | === Singles ===
"Filo & Peri feat. Tiff Lacey - ""Dance with a Devil"" (Pulsive Media - 2006)
",20,== Discography == | === Singles ===
"Filo & Peri feat. Marne Massa & Darren Barley - ""Secret Harmony""(2007)
",21,== Discography == | === Singles ===
"Filo & Peri - ""Pocket Pimps"" (2007)
",22,== Discography == | === Singles ===
"Filo & Peri - ""Wet Groovin"" (Wet Grooves Theme Song - 2007)
",23,== Discography == | === Singles ===
"Filo & Peri feat. Marne Massa & Darren Barley - ""Secret Harmony""(2007)
",24,== Discography == | === Singles ===
"Filo & Peri feat. Eric Lumiere - ""Anthem"" (VANDIT - 2007)
",25,== Discography == | === Singles ===
"Filo & Peri - ""Pocket Pimps"" (2007)
",26,== Discography == | === Singles ===
"Filo & Peri vs. Nucvise - ""Jiggle It"" (2007)
",27,== Discography == | === Singles ===
"Filo & Peri vs. Serge Devant - ""Electric Funk"" (2007)
",28,== Discography == | === Singles ===
"Filo & Peri - ""Wet Groovin"" (Wet Grooves Theme Song - 2007)
",29,== Discography == | === Singles ===
"Filo & Peri feat. Vanessa Valentin - ""Inside of Me"" (2007 remix)
",30,== Discography == | === Singles ===
"Filo & Peri feat. Chris Villari - ""Come Together"" (2007)
",31,== Discography == | === Singles ===
"Deepsky feat. JES - ""Ghost"" (Filo & Peri Remix)
",32,== Discography == | === Singles ===
"Marco V - ""Dudak"" (Filo & Peri Remix)
",33,== Discography == | === Singles ===
"Serge Devant - ""Part of Me"" (Filo & Peri Remix) (Payday Records 2007)
",34,== Discography == | === Singles ===
"Cosmic Gate feat. Denise Rivera vs. Nenes - ""Body of Conflict"" (Filo & Peri Mashup)
",35,== Discography == | === Singles ===
"Filo & Peri - ""Butta Space"" (Gatecrasher - 2008)
",36,== Discography == | === Singles ===
"FnP Project - ""Buzzed Up"" (Big Room Music - 2008)
",37,== Discography == | === Singles ===
"Filo & Peri - ""Butta Space"" (Gatecrasher - 2008)
",38,== Discography == | === Singles ===
"Filo & Peri feat. Eric Lumiere - ""Shine On"" (VANDIT - 2008)
",39,== Discography == | === Singles ===
"Filo & Peri - ""Ashley"" (feat. Aruna) (VANDIT - 2009)
",40,== Discography == | === Singles ===
"Filo & Peri - ""Drops of Jupiter"" (VANDIT - 2009)
",41,== Discography == | === Singles ===
"Filo & Peri - ""Drops of Jupiter: The Remixes"" (VANDIT - 2009)
",42,== Discography == | === Singles ===
"Filo & Peri - ""VANDIT - The Digital Sessions Ibiza 2009 Mixed by Filo & Peri"" (VANDIT - 2009)
",43,== Discography == | === Singles ===
"Filo & Peri feat. Audrey Gallagher - ""This Night"" (2010)
",44,== Discography == | === Singles ===
"Filo & Peri - ""What You Came Here For"" (2012)
",45,== Discography == | === Singles ===
"== References ==
",46,== References ==
"== External links ==
",47,== External links ==
"Official Website
",48,== External links ==
Official MySpace,49,== External links ==
