paragraph,paragraphIndex,section
"Witold ""Vitek"" Kiełtyka (24 January 1984 – 2 November 2007) was a Polish musician, best known as the drummer and percussionist for the technical death metal band Decapitated, and younger brother of the musician Wacław ""Vogg"" Kiełtyka. He had been with the band since its inception in 1996, when he was only twelve years old. He also worked with the death metal bands Dies Irae and Panzer X.  He used Pearl drums, Remo drumheads and Alchemy cymbals.
",0,N/A
"== Death ==
",1,== Death ==
"On 29 October 2007, while travelling to a show in Gomel, Belarus, the bus carrying Decapitated and Crionics was involved in an accident. The tour bus collided with a truck carrying wood, causing serious head injuries to both Kiełtyka and Adrian Kowanek.
",2,== Death ==
"The two were taken to a hospital in Novozybkov, Russia. While Kiełtyka's family released a statement saying that his condition had improved, he underwent trepanation and was due to be transported to a hospital in Kraków, Poland, for further treatment. However, Kiełtyka died on 2 November 2007 at the age of 23. The Norwegian symphonic black metal band Dimmu Borgir played a tribute concert to him on 2 November 2007 at Oulu, Finland. The Polish band Virgin Snatch composed the song ""It's Time"" dedicated to the drummer.
",3,== Death ==
"== Discography ==
",4,== Discography ==
"(1997) Decapitated – Cemeteral Gardens (demo)
",5,== Discography ==
"(1998) Decapitated – The Eye of Horus (demo)
",6,== Discography ==
"(2000) Decapitated – Winds of Creation (Wicked World/Earache Records)
",7,== Discography ==
"(2000) Decapitated – The First Damned (Metal Mind Productions)
",8,== Discography ==
"(2002) Decapitated – Nihility (Earache Records)
",9,== Discography ==
"(2004) Decapitated – The Negation (Earache Records)
",10,== Discography ==
"(2006) Panzer X – Steel Fist (Metal Mind Productions)
",11,== Discography ==
"(2006) Decapitated – Organic Hallucinosis (Earache Records)Posthumous releases(2008) Decapitated – Human's Dust (DVD)
",12,== Discography ==
"(2009) Dies Irae – The Art of an Endless Creation (DVD)
",13,== Discography ==
"== References ==
",14,== References ==
"Decapitated at Allmusic
",15,== References ==
"== External links ==
",16,== External links ==
Decapitated official site,17,== External links ==
