paragraph,paragraphIndex,section
"Malina Stancheva Stancheva (Bulgarian: Малина Станчева Станчева) or Malina (Bulgarian: Малина),(born 7 June 1967) is a Bulgarian Chalga (pop-folk) singer.
",0,N/A
"== Studio albums ==
",1,== Studio albums ==
"== Compilations ==
",2,== Compilations ==
"Златните хитове на Пайнер 10 - Malina (2013) 
",3,== Compilations ==
"Двойници
",4,== Compilations ==
"Всякакви мъже
",5,== Compilations ==
"Какво направи с мен
",6,== Compilations ==
"Има кой
",7,== Compilations ==
"Още палиш
",8,== Compilations ==
"Не знаеш (дует с Азис)
",9,== Compilations ==
"Ситуация
",10,== Compilations ==
"Най-красивата (дует с Азис)
",11,== Compilations ==
"Само тази нощ
",12,== Compilations ==
"Страст
",13,== Compilations ==
"== Video albums ==
",14,== Video albums ==
== References ==,15,== References ==
