paragraph,paragraphIndex,section
"Anton Cosmo is an American composer, multi-instrumentalist, producer, and engineer.
",0,N/A
"Cosmo made his live debut with Boston at the 2002 Fiesta Bowl and followed with a back to back tour in 2003 and 2004 headlining as one of Boston's newest member and  guitarist His writing credits include three songs placed on Boston's album Corporate America (Artemis Records) that reached number 46 on Billboard's top 100. His song ""Turn It Off"" was featured in a national campaign that kicked off Launch.com (Yahoo!) in 2003.
",1,N/A
"In 2006 Cosmo wrote and produced the debut album Alien for the band Cosmo on Frontiers Records, which featured his father Fran Cosmo on vocals.
",2,N/A
"Early in 2011 Cosmo became the spokesmodel and the face of Famous Vodka. Cosmo released his solo debut album, was honored as best in class at F.Y.E., and featured on WKTV Live for his debut signing.
",3,N/A
"== Discography ==
",4,== Discography ==
"=== With Boston ===
",5,== Discography == | === With Boston ===
"Corporate America (2002)
",6,== Discography == | === With Boston ===
"=== Cosmo ===
",7,== Discography == | === Cosmo ===
"Alien (2006)1 Communication
",8,== Discography == | === Cosmo ===
"2 Don't Tell Me Your Lies
",9,== Discography == | === Cosmo ===
"3 No Surprise
",10,== Discography == | === Cosmo ===
"4 Gravity
",11,== Discography == | === Cosmo ===
"5 Redemption
",12,== Discography == | === Cosmo ===
"6 Helicopter
",13,== Discography == | === Cosmo ===
"7 Alien
",14,== Discography == | === Cosmo ===
"8 When I Close My Eyes
",15,== Discography == | === Cosmo ===
"9 Woman
",16,== Discography == | === Cosmo ===
"10 Can't Run Away
",17,== Discography == | === Cosmo ===
"11 CreepEuropean Bonus Track
",18,== Discography == | === Cosmo ===
"12 Don't Tell Me Your Lies (Acoustic Version)Japanese Bonus Track
",19,== Discography == | === Cosmo ===
"12 Clap Your Hands
",20,== Discography == | === Cosmo ===
"=== Solo ===
",21,== Discography == | === Solo ===
"The In Between (2010)1 Hero
",22,== Discography == | === Solo ===
"2 In Between
",23,== Discography == | === Solo ===
"3 Chemicals
",24,== Discography == | === Solo ===
"4 Universe
",25,== Discography == | === Solo ===
"5 Humans
",26,== Discography == | === Solo ===
"6 Say Goodbye
",27,== Discography == | === Solo ===
"7 Places
",28,== Discography == | === Solo ===
"8 Grace Of An Angel
",29,== Discography == | === Solo ===
"9 Closer To Heaven
",30,== Discography == | === Solo ===
"10 Troubled Minds
",31,== Discography == | === Solo ===
"11 Fallin Into You
",32,== Discography == | === Solo ===
"12 Will I Remember
",33,== Discography == | === Solo ===
"13 Cry
",34,== Discography == | === Solo ===
"14 Storm
",35,== Discography == | === Solo ===
"== References ==
",36,== References ==
"== External links ==
",37,== External links ==
"Official Anton Cosmo Site
",38,== External links ==
"Official Boston Site
",39,== External links ==
Official IMDB Site,40,== External links ==
