paragraph,paragraphIndex,section
"Tommy DeCarlo (born April 23, 1965), is an American singer, keyboardist and author who is the current lead vocalist for the American rock band Boston.
",0,N/A
"== Biography ==
",1,== Biography ==
"Tommy DeCarlo was born in Rome, New York, located 50 miles east of Syracuse, New York.
",2,== Biography ==
"DeCarlo discovered and became a fan of Boston at age 12. Years later he began writing his own music in the 1990s and recording covers of himself singing his favorite Boston songs. He posted these recordings on his daughter's MySpace page.
",3,== Biography ==
"In March 2007, original Boston lead singer Brad Delp unexpectedly died at the age of 55. To honor Delp, DeCarlo wrote and recorded an emotional song about his favorite vocalist. His daughter suggested that he post that song as well, on her Myspace page.
",4,== Biography ==
"Another Boston fan heard DeCarlo's work and suggested that he send his Myspace page link to Boston management. DeCarlo sent the link, and was approached by Boston founder Tom Scholz not long after. At the time, DeCarlo was working at a Charlotte area Home Depot as a Credit Manager.
",5,== Biography ==
"Scholz invited DeCarlo to perform at the Brad Delp Tribute Concert, which was happening soon at the Bank of America Pavilion in Boston, MA. Later in 2007 DeCarlo was hired by Scholz as the vocalist of Boston. He has toured with the band on all tours since 2008.
",6,== Biography ==
"Tommy DeCarlo currently resides near Charlotte, North Carolina with his wife Annie.
",7,== Biography ==
"Recently, Tommy recorded and released an audiobook of his life events from birth through becoming a singer for Boston. The recording of the book occurred throughout 2020 and 2021. It is currently available on audible.
",8,== Biography ==
"=== DeCarlo (band) ===
",9,== Biography == | === DeCarlo (band) ===
"Tommy DeCarlo formed the band DeCarlo (stylized DECARLO) with his son Tommy DeCarlo Jr. in 2012. The band signed a deal with Frontier Records Srl in October 2018 and released their first album on January 24, 2020, called LIGHTNING STRIKES TWICE. The lead-off single ""Lightning Strikes Twice"" was released on October 28, 2019, the second single ""There She Goes"" was released on November 21, 2019, and the third and final single ""A Better Day"" was released on January 8, 2020. As of 2020, the band is performing in Charlotte, North Carolina and along the east coast.
",10,== Biography == | === DeCarlo (band) ===
"== Discography ==
",11,== Discography ==
"=== Studio albums ===
",12,== Discography == | === Studio albums ===
"with BostonLife, Love & Hope (2013) (DeCarlo provides lead vocals on ""Life Love and Hope"", ""Someday"", ""You Gave Up on Love (2.0)"", ""The Way You Look Tonight"")with DeCarloLightning Strikes Twice (2020)
",13,== Discography == | === Studio albums ===
"=== Singles ===
",14,== Discography == | === Singles ===
"""Lightning Strikes Twice"" (2019)
",15,== Discography == | === Singles ===
"""There She Goes"" (2019)
",16,== Discography == | === Singles ===
"""A Better Day"" (2020)
",17,== Discography == | === Singles ===
"== References ==
",18,== References ==
"== External links ==
",19,== External links ==
Tommy Decarlo's - Unlikely Rockstar - The Tommy DeCarlo Story on Audible,20,== External links ==
