paragraph,paragraphIndex,section
"Glen Mason (born Tom Lennon; 16 September 1930 – 25 August 2014) was a Scottish-born singer of popular music.
",0,N/A
"== Career ==
",1,== Career ==
"Glen Mason was born in Stirling, Scotland, UK, on 16 September 1930.
",2,== Career ==
"After three years in the mines, Mason spent eleven months at the Forth Vale Rubber Works, six months in the Army and fifteen months with a dry-cleaning firm. He appeared on the stage for the first time in a local amateur revue, ""The Shipmates"", singing ""You Made Me Love You"".
",3,== Career ==
"In the spring of 1951, he was offered his first professional engagement, with a three-month summer show at St. Andrews. After that, Glen had several appearances at Scottish theatres and in 1952 sang in another summer show at Montrose, also doing Sunday-night concerts in Arbroath. He headed next to London where, after some months, got a job in cabaret and sang for two weeks at the Churchill Club. Norman Newell, manager for the Philips recording company noticed Mason and after an audition recorded Mason's first two tracks, ""The Whistling Kettle and the Dancing Cat"" and ""Dixieland Tango"". Mason introduced him to producer George Martin, and Martin made the Scottish singer ""sound American"" in his versions of U.S. hits ""Glendora"" and ""Green Door"". They were amply advertised (""Glendora"" was described as a record that ""really rocks"") but, competing with the Perry Como and Jim Lowe originals, they failed to chart, with ""Green Door"" peaking at #24. Mason later appeared many times on radio and TV, in shows such as Mid-day Music Hall and Variety Parade. In 1960, he appeared, along with Jack Jackson and Jackson's son Malcolm, in the Michael Winner-directed musical-variety film Climb Up The Wall, and worked with Winner again in his 1962 films Behave Yourself and The Cool Mikado.
",4,== Career ==
"He came third in a national competition to represent the United Kingdom in Eurovision in 1959.
",5,== Career ==
"== Later life ==
",6,== Later life ==
"Mason in old age stayed in the Southborough Nursing Home, Surrey, where he was often entertained by young musicians whose repertoire included Mason songs. He died from natural causes on 25 August 2014.
",7,== Later life ==
"== Notes ==
",8,== Notes ==
"== References ==
",9,== References ==
"Official website of Carlin Music
",10,== References ==
"Kutner, Jon. 1000 UK Number One Hits;  Omnibus Press; 1 Feb. 2005; ISBN 9781844492831
",11,== References ==
"Lewisohn, Mark. Tune In: The Beatles: All These Years; Crown Archetype; 1st U. S. Edition 2013; ISBN 9781400083053
",12,== References ==
"""Glenn Mason to be in audience for nursing home gig"", Surrey Comet, 18 November 2013
",13,== References ==
"""What's Cooking Baby? An audience with Glen Mason"", Live Music Now News, 8 May 2014
",14,== References ==
"Yearbook 2014,  Live Music Now
",15,== References ==
"== External links ==
",16,== External links ==
"Glen Mason at IMDb
",17,== External links ==
"""Scottish singer"", Glasgow Herald, 2 September 1958",18,== External links ==
