paragraph,paragraphIndex,section
"Joseph Joachim (Hungarian: Joachim József, 28 June 1831 – 15 August 1907) was a Hungarian violinist, conductor, composer and teacher who made an international career, based in Hanover and Berlin. A close collaborator of Johannes Brahms, he is widely regarded as one of the most significant violinists of the 19th century.
",0,N/A
"Joachim studied violin early, beginning in Buda at age five, then in Vienna and Leipzig. He made his debut in London in 1844, playing Beethoven's Violin Concerto, with Mendelssohn conducting. He returned to London many times throughout life. After years of teaching at the Leipzig Conservatory and playing as principal violinist of the Gewandhausorchester, he moved to Weimar in 1848, where Franz Liszt established cultural life. From 1852, Joachim served at the court of Hanover, playing principal violin in the opera and conducting concerts, with months of free time in summer for concert tours. In 1853, he was invited by Robert Schumann to the Lower Rhine Music Festival, where he met Clara Schumann and Brahms, with whom he performed for years to come. In 1879, he premiered Brahms' violin concerto with Brahms as conductor. He married Amalie, an opera singer, in 1863, who gave up her career; the couple had six children.
",1,N/A
"Joachim quit service in Hanover in 1865, and the family moved to Berlin, where he was entrusted with founding and directing a new department at the Royal Conservatory, for performing music. He formed a string quartet, and kept performing chamber music on tours. His playing was recorded in 1903.
",2,N/A
"== Life ==
",3,== Life ==
"=== Origins ===
",4,== Life == | === Origins ===
"Joachim was born in Köpcsény, Moson County, Kingdom of Hungary (present-day Kittsee in Burgenland, Austria). He was the seventh of eight children born to Julius, a wool merchant, and Fanny Joachim, who were of Hungarian-Jewish origin. He spent his childhood as a member of the Kittsee Kehilla (Jewish community), one of Hungary's prominent Siebengemeinden ('Seven Communities') under the protectorate of the Esterházy family. He was a first cousin of Fanny Wittgenstein, née Figdor, the mother of Karl Wittgenstein and the grandmother of the philosopher Ludwig Wittgenstein and the pianist Paul Wittgenstein.
",5,== Life == | === Origins ===
"=== Early career ===
",6,== Life == | === Early career ===
"In 1833 his family moved to Pest, which in 1873 was united with Buda and Óbuda to form Budapest. There from 1836 (age 5) he studied violin with the Polish violinist Stanisław Serwaczyński, the concertmaster of the opera in Pest, said to be the best violinist in Pest. Although Joachim's parents were ""not particularly well off"", they had been well advised to choose not just an ""ordinary"" violin teacher. Joachim's first public performance was 17 March 1839 when he was of age 7. (Serwaczyński later moved back to Lublin, Poland, where he taught Wieniawski.) In 1839, Joachim continued his studies at the Vienna Conservatory (briefly with Miska Hauser and Georg Hellmesberger, Sr.; finally – and most significantly – with Joseph Böhm, who introduced him to the world of chamber music). In 1843 he was taken by his cousin, Fanny Figdor, who later married ""a Leipzig merchant"" named Wittgenstein, to live and study in Leipzig. In the journal Neue Zeitschrift fůr Musik Robert Schumann was highly enthusiastic about Felix Mendelssohn, on which Moser writes ""Only in Haydn's admiration for Mozart does the history of music know a parallel case of such ungrudging veneration of one great artist for his equal."" in 1835, Mendelssohn had become director of the Leipzig Gewandhaus orchestra. In 1843 Joachim became a protégé of Mendelssohn, who arranged for him to study theory and composition with Moritz Hauptmann and violin with Ferdinand David. In his début performance in the Gewandhaus Joachim played the Otello Fantasy by Heinrich Wilhelm Ernst.
",7,== Life == | === Early career ===
"==== London Philharmonic debut, Beethoven Violin Concerto ====
",8,"== Life == | ==== London Philharmonic debut, Beethoven Violin Concerto ===="
"On 27 May 1844 Joachim, not quite 13, in his London debut with Mendelssohn conducting at a concert of the Philharmonic Society, played the solo part in Beethoven's Violin Concerto. This was a triumph in several respects, as described by R. W. Eshbach. The Philharmonic had a policy against performers so young, but an exception was made after auditions persuaded gatherings of distinguished musicians and music lovers that Joachim had mature capabilities. Despite Beethoven's recognition as one of the greatest composers, and the ranking nowadays of his violin concerto as among the greatest few, it was far from being so ranked before Joachim's performance. Ludwig Spohr had harshly criticized it, and after the London premiere by violinist Edward Eliason, a critic had said it ""might have been written by any third or fourth rate composer."" But Joachim was very well prepared to play Beethoven's concerto, having written his own cadenzas for it and memorized the piece. The audience anticipated great things, having got word from the rehearsal, and so, Mendelssohn wrote, ""frenetic applause began"" as soon as Joachim stepped in front of the orchestra. The beginning was applauded still more, and ""cheers of the audience accompanied every ... part of the concerto."" Reviewers also had high praise. One for 'The Musical World' wrote ""The greatest violinists hold this concerto in awe ... Young Joachim ... attacked it with the vigour and determination of the most accomplished artist ... no master could have read it better,"" and the two cadenzas, written by Joachim, were ""tremendous feats ... ingeniously composed"". Another reviewer, for the 'Illustrated London News', wrote that Joachim ""is perhaps the first violin player, not only of his age, but of his siècle"" [century]. ""He performed Beethoven's solitary concerto, which we have heard all the great performers of the last twenty years attempt, and invariably fail in ... its performance was an eloquent vindication of the master-spirit who imagined it."" A third reviewer, for the 'Morning Post', wrote that the concerto ""has been generally regarded by violin-players as not a proper and effective development of the powers of their instrument"" but that Joachim's performance ""is beyond all praise, and defies all description"" and ""was altogether unprecedented."" Joachim remained a favorite with the English public for the rest of his career. He visited England in each year 1858, 1859, 1862 largely at the behest of his friend William Sterndale Bennett, and for several decades thereafter.
",9,"== Life == | ==== London Philharmonic debut, Beethoven Violin Concerto ===="
"==== Beethoven string quartets ====
",10,== Life == | ==== Beethoven string quartets ====
"Moser (p. 28 ff.) writes ""After the appearance of the six String Quartets (Op. 18) Beethoven had complete command of the field of chamber-music"", although in the later quartets he ""makes many exacting demands"" of string players. Moser (p. 29) further writes that ""at the time of Beethoven's death"", such people as Spohr and Hauptmann did not necessarily esteem the late quartets above the earliest ones. Moser, p. 30 writes that in Vienna ""the public showed a marked hostility toward"" the late quartets. But Joachim's teacher Böhm had an appreciation of the late quartets, which he communicated to Joachim. At the age of 18, ""in the whole of Germany"" Joachim had no equal, either in the rendering of Bach or in the concertos of Beethoven and Mendelssohn; while as quartet player, ""he had no cause to fear rivalry.""
",11,== Life == | ==== Beethoven string quartets ====
"=== Maturity ===
",12,== Life == | === Maturity ===
"Following Mendelssohn's death in 1847, Joachim stayed briefly in Leipzig, teaching at the Conservatorium and playing on the first desk of the Gewandhaus Orchestra with Ferdinand David, whom Mendelssohn had appointed as concertmaster on taking up the conductorship in 1835.
",13,== Life == | === Maturity ===
"==== Weimar, Liszt; then Hanover ====
",14,"== Life == | ==== Weimar, Liszt; then Hanover ===="
