paragraph,paragraphIndex,section
"Michael Landau (born June 1, 1958) is an American musician, audio engineer, and record producer. He is a session musician and guitarist who has played on many albums since the early 1980s with Boz Scaggs, Minoru Niihara, Joni Mitchell, Rod Stewart, Seal, Michael Jackson, James Taylor, Helen Watson, Luis Miguel,  Richard Marx, Steve Perry, Pink Floyd, Phil Collins on Two Hearts and Loco in Acapulco, Roger Daltrey, Stevie Nicks, Glenn Frey, Eros Ramazzotti, Whitney Houston, and Miles Davis. Landau, along with fellow session guitarists Dean Parks, Steve Lukather, Michael Thompson and Dann Huff, played on many of the major label releases recorded in Los Angeles from the 1980s–1990s. He has released music with several record labels, including Ulftone Music and Tone Center Records, a member of Shrapnel Label Group.
",0,N/A
"In addition to his session work, Landau has led several bands, including Raging Honkies and Burning Water. In the early 1980s, he was also in the band Maxus with Robbie Buchanan, Mark Leonard, Jay Gruska, and Doane Perry.
",1,N/A
"== Early life ==
",2,== Early life ==
"Landau was born and raised in Los Angeles, California.
",3,== Early life ==
"== Career ==
",4,== Career ==
"At age 19, he was touring the globe with Boz Scaggs, and the following year, he began performing in studios on the recommendation of his friend Steve Lukather.
",5,== Career ==
"== Influences ==
",6,== Influences ==
"Landau cites influences including The Beatles, Jimi Hendrix, Led Zeppelin, Cream, The Band, Weather Report, Pat Martino, and Jaco Pastorius.
",7,== Influences ==
"== Equipment ==
",8,== Equipment ==
"Landau has a signature Single coil guitar pickup with Suhr Guitars called the 'ML.' In 2013, Fender announced that they would be collaborating with Landau on a signature Stratocaster. In 2015, Fender released the Michael Landau Signature amplifier, a modified version of Hot Rod DeVille III. Throughout the 1980s and 1990s, Landau used a rack switching system made by Bob Bradshaw of Custom Audio Electronics. Other notable users of such systems were Steve Lukather and Eddie Van Halen.
",9,== Equipment ==
"== Discography ==
",10,== Discography ==
"Solo releases
",11,== Discography ==
"Tales from the Bulge (1990)
",12,== Discography ==
"The Star Spangled Banner (2001)
",13,== Discography ==
"Michael Landau Live 2000 (2001)
",14,== Discography ==
"The Michael Landau Group-Live (2006)
",15,== Discography ==
"Organic Instrumentals (2015)
",16,== Discography ==
"Rock Bottom (2018)With Blue Horn
",17,== Discography ==
"Noise for Neighbors (2000)With Renegade Creation
",18,== Discography ==
"Renegade Creation (2010)
",19,== Discography ==
"Bullet (2012)With Hazey Jane
",20,== Discography ==
"Holy Ghost (2009)With Stolen Fish
",21,== Discography ==
"Give Me A Ride (1999)
",22,== Discography ==
"Like I Said (2001)With The Raging Honkies
",23,== Discography ==
"We Are The Best Band (1994)
",24,== Discography ==
"Boner (1996)With Burning Water
",25,== Discography ==
"Burning Water (1991)
",26,== Discography ==
"Mood Elevator (1992)
",27,== Discography ==
"Live And Lit (1993)
",28,== Discography ==
"Abbandonato (1994)With Rita Lee
",29,== Discography ==
"Bom Bom (1983)With James Taylor
",30,== Discography ==
"With Michael Bolton
",31,== Discography ==
"Soul Provider (1989)
",32,== Discography ==
"Time, Love & Tenderness (1991)
",33,== Discography ==
"Timeless: The Classics (1992)
",34,== Discography ==
"The One Thing (1993)
",35,== Discography ==
"All That Matters (1997)
",36,== Discography ==
"Only a Woman Like You (2002)With Richard Marx
",37,== Discography ==
"With Barry Manilow
",38,== Discography ==
"Barry (1980)
",39,== Discography ==
"Manilow (1985)With Kenny Rogers
",40,== Discography ==
"Once Upon a Christmas, Kenny Rogers and Dolly Parton (1984)
",41,== Discography ==
"What About Me? (1984)
",42,== Discography ==
"The Heart of the Matter (1985)
",43,== Discography ==
"They Don't Make Them Like They Used To (1986)With Tim McGraw
",44,== Discography ==
"With Laura Branigan
",45,== Discography ==
"Branigan (1982)
",46,== Discography ==
"Branigan 2 (1983)
",47,== Discography ==
"Self Control (1984)
",48,== Discography ==
"Hold Me (1985)
",49,== Discography ==
"Touch (1987)With Joni Mitchell
",50,== Discography ==
"Wild Things Run Fast (1982)
",51,== Discography ==
"Dog Eat Dog (1985)
",52,== Discography ==
"Chalk Mark in a Rain Storm (1988)
",53,== Discography ==
"Night Ride Home (1991)
",54,== Discography ==
"Turbulent Indigo (1994)
",55,== Discography ==
"Taming the Tiger (1998)With Sheena Easton
",56,== Discography ==
"Best Kept Secret (1983)
",57,== Discography ==
"A Private Heaven (1984)
",58,== Discography ==
"My Cherie (1995)With Faith Hill
",59,== Discography ==
"Breathe (1999)
",60,== Discography ==
"Cry (2002)
",61,== Discography ==
"The Rest of Our Life, Faith Hill and Tim McGraw (2017)With Luis Miguel
",62,== Discography ==
"Aries (1993)
",63,== Discography ==
"Nada Es Igual (1996)
",64,== Discography ==
"Amarte Es Un Placer (1999)
",65,== Discography ==
"Mis Romances (2001)
",66,== Discography ==
"33 (2003)With Mari Hamada
",67,== Discography ==
"With Miho Nakayama
",68,== Discography ==
"Wagamama na Actress (1993)
",69,== Discography ==
"Mid Blue (1995)With others
",70,== Discography ==
"== References ==
",71,== References ==
"== External links ==
",72,== External links ==
"Official website
",73,== External links ==
"Myspace page
",74,== External links ==
Official Tone Center website,75,== External links ==
