paragraph,paragraphIndex,section
"Akane Sugazaki (菅崎 茜, Sugazaki Akane, born 7 January 1989) is a former Japanese pop singer and songwriter. She recorded for the Giza Studio label.
",0,N/A
"== Biography ==
",1,== Biography ==
"In 2001 Sugazaki won the Grand Prix Award in Miss Pure Pure Audition 2001 and made a cover appearance for Pure 2x magazine. In 2002 Sugazaki won GIZA studio's Super Starlight contest. She sang Mai Kuraki's ""Stand Up"". On July 17 she participated as a guest vocalist on the compilation album Giza studio Mai-K & Friends Hotrod Beach Party. On July 30 she debuted withsingle ""Beginning dream"", which was written by Aika Ohno and Yoshinobu Ohga from the band Nothin' but love. The song was used in the advertising campaign for The Music 272 channel program SKY PerfecTV.
",2,== Biography ==
"In May 2003, Sugazaki released her final single ""Koigokoro"" which was used as an ending theme for Anime television series Detective School Q. In October she released her first full album Beginning. In November she covered ""Ichigo Hakusho"" wo Mou Ichido originally by Van Van. The recording appeared on cover album The Hit Parade produced by Tak Matsumoto from rock band B'z. In 2004 and 2005 Sugazaki regularly appeared on Pan Koujou Thursday Live sessions.
",3,== Biography ==
"In February 2006 Sugazaki last updated her column corner and one year later was deleted from Giza artist official website.
",4,== Biography ==
"In 2011 Sugazaki's debut single, Beginning dream, appeared on Giza studio compilation album GIZA studio presents Girls. In 2013 songwriter Aika Ohno covered this song on her album Silent Passage with a new arrangement.
",5,== Biography ==
"== Discography ==
",6,== Discography ==
"During her career, Sugazaki released three singles and one studio album.
",7,== Discography ==
"=== Singles ===
",8,== Discography == | === Singles ===
"=== Albums ===
",9,== Discography == | === Albums ===
"== Magazine Interviews ==
",10,== Magazine Interviews ==
"From Music Freak Magazine:
",11,== Magazine Interviews ==
"Vol.92 2002/7
",12,== Magazine Interviews ==
"Vol.96 2002/11
",13,== Magazine Interviews ==
"Vol.97 2002/12
",14,== Magazine Interviews ==
"Vol.101 2003/4
",15,== Magazine Interviews ==
"Vol.102 2003/5
",16,== Magazine Interviews ==
"Vol.106 2003/9
",17,== Magazine Interviews ==
"Vol.107 2003/10From J-Groove Magazine:
",18,== Magazine Interviews ==
"September/2002
",19,== Magazine Interviews ==
"January/2003
",20,== Magazine Interviews ==
"July/2003
",21,== Magazine Interviews ==
"== References ==
",22,== References ==
"== External links ==
",23,== External links ==
"Official website: (WebArchived) Wayback Machine
",24,== External links ==
"Akane Sugazaki  at Anime News Network's encyclopedia
",25,== External links ==
Official Musing page 菅崎茜,26,== External links ==
