paragraph,paragraphIndex,section
"Declan ""Dec"" Burke (born 22 May 1972 from Limerick) is an Irish guitarist, keyboardist and vocalist.
",0,N/A
"== Biography ==
",1,== Biography ==
"Burke was born on 22 May 1972 in Limerick, Ireland, and moved to the UK in 1989.
",2,== Biography ==
"== Career ==
",3,== Career ==
"Burke began as a keyboard player, before moving to guitar.
",4,== Career ==
"Burke performed with Frost* on their 2008 album Experiments in Mass Appeal and their 2010 live album The Philadelphia Experiment. He also performed with Darwin's Radio as guitarist / vocalist, recording 2 albums; 2006's Eyes of the World and 2009's Template for a Generation.
",5,== Career ==
"In 2010 he released his first solo album, Destroy All Monsters, which was recorded at his home studio and released via ProgRock Records in the US.
",6,== Career ==
"In 2016 he joined the Dutch prog band Dilemma during the recordings of their second album Random Acts of Liberation.
",7,== Career ==
"== Discography ==
",8,== Discography ==
"=== Darwin's Radio ===
",9,== Discography == | === Darwin's Radio ===
"Eyes of the World (2006)
",10,== Discography == | === Darwin's Radio ===
"Template for a Generation (2009)
",11,== Discography == | === Darwin's Radio ===
"=== Frost* ===
",12,== Discography == | === Frost* ===
"Experiments in Mass Appeal (2008)
",13,== Discography == | === Frost* ===
"The Philadelphia Experiment (2010)
",14,== Discography == | === Frost* ===
"=== Audioplastik ===
",15,== Discography == | === Audioplastik ===
"In the Head of a Maniac (2015)
",16,== Discography == | === Audioplastik ===
"=== Dilemma ===
",17,== Discography == | === Dilemma ===
"Random Acts of Liberation (2019)
",18,== Discography == | === Dilemma ===
"=== Dec Burke ===
",19,== Discography == | === Dec Burke ===
"Destroy All Monsters  (2010; ProgRock Records)
",20,== Discography == | === Dec Burke ===
"Paradigms & Storylines  (2011; Ritual Echo Records)
",21,== Discography == | === Dec Burke ===
"Book of Secrets  (2016; Festival Music)
",22,== Discography == | === Dec Burke ===
== References ==,23,== References ==
