paragraph,paragraphIndex,section
"Ai Haruna (はるな 愛, Haruna Ai, born 21 July 1972)  is a Japanese transgender TV personality and singer. In October 2009, Haruna won the ""Miss International Queen 2009"" transgender beauty pageant held in Pattaya, Thailand, becoming the first Japanese contestant to win the title.
",0,N/A
"== Discography ==
",1,== Discography ==
"=== Singles ===
",2,== Discography == | === Singles ===
"""I・U・Yo・Ne"" (2008)
",3,== Discography == | === Singles ===
"""Natsu Dekoboko Love"" (夏 凸凹ラブ) (2009)
",4,== Discography == | === Singles ===
"""Crazy Love"" (2010)
",5,== Discography == | === Singles ===
"""Motto Ai o"" (もっと愛を) (2012)
",6,== Discography == | === Singles ===
"""Eenende"" (えぇねんで)(2016)
",7,== Discography == | === Singles ===
"=== Collaborations ===
",8,== Discography == | === Collaborations ===
"""Momi Momi Fantastic feat. Haruna Ai"" - Asia Engineer (2009)
",9,== Discography == | === Collaborations ===
"== TV commercials ==
",10,== TV commercials ==
"Fanta Momi Momi Frozen (2009)
",11,== TV commercials ==
"Suzuki "" Carry ""(Website: August 2013 -) (TV: September 2013 -) - Bunta Sugawara, Hokuto and co-star.
",12,== TV commercials ==
"Suzuki "" EVERY "" (February 2015 -) - Takashi Ukaji, Hiroshi Madoka and co-star.
",13,== TV commercials ==
"== References ==
",14,== References ==
"== External links ==
",15,== External links ==
"office site(in Japanese)
",16,== External links ==
"Yukina official website (in Japanese)
",17,== External links ==
"Ai Haruna Official Twitter(in Japanese)
",18,== External links ==
"Official blog (in Japanese)
",19,== External links ==
Association Miss contest of Japan (in Japanese),20,== External links ==
