paragraph,paragraphIndex,section
"Yuika Motokariya (本仮屋 ユイカ, Motokariya Yuika, born September 8, 1987 in Tokyo) is a Japanese actress. She is signed with the Stardust Promotion agency.
",0,N/A
"== Filmography ==
",1,== Filmography ==
"=== Dramas ===
",2,== Filmography == | === Dramas ===
"3 nen B gumi Kinpachi sensei Season 6 (2001)
",3,== Filmography == | === Dramas ===
"Satokibi Batake no Uta (2003)
",4,== Filmography == | === Dramas ===
"Sekai no Chuushin de, Ai wo Sakebu (2004)
",5,== Filmography == | === Dramas ===
"Fight (2005)
",6,== Filmography == | === Dramas ===
"Boku no Aruku Michi (2006)
",7,== Filmography == | === Dramas ===
"Taro & Jiro (2007)
",8,== Filmography == | === Dramas ===
"Sugata Sanshiro (2007)
",9,== Filmography == | === Dramas ===
"Fufudo (2007)
",10,== Filmography == | === Dramas ===
"Arigatou! Champy (2008)
",11,== Filmography == | === Dramas ===
"Beyond the Break (2008), Japanese dubbing
",12,== Filmography == | === Dramas ===
"Bara no nai Hanaya (2008)
",13,== Filmography == | === Dramas ===
"Himitsu (TV Asahi, 2010)
",14,== Filmography == | === Dramas ===
"Yamato Nadeshiko Shichi Henge (TBS, 2010, ep5-6)
",15,== Filmography == | === Dramas ===
"Propose Kyodai (Fuji TV, 2011)
",16,== Filmography == | === Dramas ===
"Suitei Yuuzai  (WOWOW, 2012)
",17,== Filmography == | === Dramas ===
"Soko o Nantoka (BS Premium, 2012)
",18,== Filmography == | === Dramas ===
"Engawa Deka (Tokyo Broadcasting System Television, 2013)
",19,== Filmography == | === Dramas ===
"Tamiou (TV Asahi, 2015)
",20,== Filmography == | === Dramas ===
"Kenji no Honkai (TV Asahi, 2016)
",21,== Filmography == | === Dramas ===
"Sakura no Oyakodon (Tōkai Television Broadcasting, 2017)
",22,== Filmography == | === Dramas ===
"Love or Not (Fuji TV, 2017)
",23,== Filmography == | === Dramas ===
"Confidence Man JP (Fuji TV, 2018), ep2
",24,== Filmography == | === Dramas ===
"Fukushuu Sousa (TV Asahi, 2018)
",25,== Filmography == | === Dramas ===
"=== Movies ===
",26,== Filmography == | === Movies ===
"Warau Kaeru (2002)
",27,== Filmography == | === Movies ===
"Swing Girls (2004) - Kaori Sekiguchi (Trombone)
",28,== Filmography == | === Movies ===
"Love Letter So-renka (2006)
",29,== Filmography == | === Movies ===
"Kissho Tennyo (2007)
",30,== Filmography == | === Movies ===
"Dear Friends (2007)
",31,== Filmography == | === Movies ===
"Aibo the Movie (2008)
",32,== Filmography == | === Movies ===
"Drop (2009)
",33,== Filmography == | === Movies ===
"Railways (2010)
",34,== Filmography == | === Movies ===
"We Were There: First Love (2012)
",35,== Filmography == | === Movies ===
"We Were There: True Love (2012)
",36,== Filmography == | === Movies ===
"Peach Girl (2017)
",37,== Filmography == | === Movies ===
"Ultraman Geed the Movie (2017) - Airu Higa
",38,== Filmography == | === Movies ===
"The Grapes of Joy (2021)
",39,== Filmography == | === Movies ===
"=== Commercials ===
",40,== Filmography == | === Commercials ===
"Matsumoto Kiyoshi Co., Ltd. (2004)
",41,== Filmography == | === Commercials ===
"Kawai Jyuku (2004)
",42,== Filmography == | === Commercials ===
"Final Fantasy Crystal Chronicles: Ring of Fates (2007)
",43,== Filmography == | === Commercials ===
"Mitsubishi Motors (2013)
",44,== Filmography == | === Commercials ===
"Nestle Japan (2014)
",45,== Filmography == | === Commercials ===
"=== Photobook ===
",46,== Filmography == | === Photobook ===
"Motokariya, Wani Bukkusu, 2006, ISBN 9784847029752
",47,== Filmography == | === Photobook ===
== References ==,48,== References ==
