paragraph,paragraphIndex,section
"Jasen Ryan Rauch () (born April 24, 1981) is an American guitarist, songwriter and record producer. He is best known as the former lead guitarist of Christian rock band Red and  current lead guitarist of Breaking Benjamin. Rauch is also well-known as the producer for Korn guitarist Brian Welch's solo project, Love and Death before becoming the band's bassist in 2020. According to Welch, Rauch ""has a great track record for recording, producing, writing, and being in a band"", and credits him as an inspiration for his returning to music. Before joining Breaking Benjamin in late 2014, Rauch also co-wrote several songs on their 2009 Dear Agony album, including ""I Will Not Bow"" and ""Lights Out"". Rauch is also a writer for Razor & Tie Music Publishing. Rauch has also worked with acts such as Pillar, Kerrie Roberts, Stars Go Dim, Fireflight, 12 Stones, Spoken, The Wedding, and Disciple. Spoken frontman Matt Baird expressed Rauch as a ""vital part in what 'Illusion' is and where Spoken is right now"", crediting him as ""an amazing producer."" Rauch also worked with producer Rob Graves in scoring the film Into the Darkness.
",0,N/A
"== Personal life ==
",1,== Personal life ==
"Rauch is married to Heather and has two daughters with his former wife. He resides in Springfield, Tennessee. Rauch is a Christian. His second wife, Heather, delivered their first child stillborn in December 2016.
",2,== Personal life ==
"== Discography ==
",3,== Discography ==
"With Breaking Benjamin
",4,== Discography ==
"Dear Agony (songwriting only) (2009)
",5,== Discography ==
"Dark Before Dawn (2015)
",6,== Discography ==
"Ember (2018)
",7,== Discography ==
"Aurora (2020)With Love & Death
",8,== Discography ==
"Chemicals (EP) (songwriter & producer) (2012)
",9,== Discography ==
"Between Here & Lost (songwriter & producer) (2013)
",10,== Discography ==
"Perfectly Preserved (2021)With Red
",11,== Discography ==
"End of Silence (2006)
",12,== Discography ==
"Innocence & Instinct (2009)
",13,== Discography ==
"Until We Have Faces (songwriting only) (2011)
",14,== Discography ==
"Release the Panic (songwriting only) (2013)
",15,== Discography ==
"== References ==
",16,== References ==
== External links ==,17,== External links ==
