paragraph,paragraphIndex,section
"Joaquim Osório Duque-Estrada (April 19, 1870 – February 5, 1927) was a Brazilian poet, essayist, journalist, literary critic and professor. He is famous for writing in 1909 a poem that would become the lyrics of the Brazilian National Anthem in 1922.
",0,N/A
"He occupied the 17th chair of the Brazilian Academy of Letters from 1915 until his death in 1927.
",1,N/A
"== Early life and education ==
",2,== Early life and education ==
"Duque-Estrada was born in Paty do Alferes, in 1870, to Lieutenant Colonel Luís de Azeredo Coutinho Duque-Estrada and Mariana Delfim Duque-Estrada. His godfather was Manuel Luís Osório, the Marquess of Herval. He was sent to the Colégio Pedro II in 1882, graduating in Letters in 1888. Two years before, he published his first poetry book, Alvéolos (Alveoli).
",3,== Early life and education ==
"== Career ==
",4,== Career ==
"In 1887 he started to write for journals, such as A Cidade do Rio, collaborating with José do Patrocínio. In 1888 he started to defend the proclamation of the Republic in Brazil, alongside Antônio da Silva Jardim. In 1889 he moved to São Paulo in order to study at the Faculdade de Direito da Universidade de São Paulo, but would abandon the Law school in 1891 to become a diplomat. He would serve as a secretary in Paraguay, staying there for one year.
",5,== Career ==
"Later abandoning the diplomatic career, he became a professor at the Colégio Pedro II, but would quit his position to dedicate himself to journalism again, working as a literary critic at the Jornal do Brasil. His articles would be compiled and published in 1924, by the name of Crítica e Polêmica.
",6,== Career ==
"== Death ==
",7,== Death ==
"He died in 1927.
",8,== Death ==
"== Works ==
",9,== Works ==
"Alvéolos (1886)
",10,== Works ==
"A Aristocracia do Espírito (1889)
",11,== Works ==
"Flora de Maio (1902)
",12,== Works ==
"O Norte (1909)
",13,== Works ==
"Anita Garibaldi (1911)
",14,== Works ==
"A Arte de Fazer Versos (1912)
",15,== Works ==
"Dicionário de Rimas Ricas (1915)
",16,== Works ==
"A Abolição (1918)
",17,== Works ==
"Crítica e Polêmica (1924)
",18,== Works ==
"== External links ==
",19,== External links ==
"Works by or about Osório Duque-Estrada at Internet Archive
",20,== External links ==
Duque-Estrada's biography at the official site of the Brazilian Academy of Letters (in Portuguese),21,== External links ==
