paragraph,paragraphIndex,section
"Douglas Arthur Wimbish (born September 22, 1956) is an American bass player, primarily known for being a member of rock band Living Colour and funk/dub/hip hop collective Tackhead, and as a session musician with artists such as Sugarhill Gang, Grandmaster Flash and the Furious Five, The Rolling Stones, Mick Jagger, Depeche Mode, James Brown, Annie Lennox, and Barrington Levy (as well as his studio work for the rap/hip hop label Sugarhill Records and the experimental dub label On-U Sound).
",0,N/A
"== Biography and career ==
",1,== Biography and career ==
"Born in Hartford, Connecticut, Wimbish started playing guitar at the age of 12 and switched to bass guitar at the age of 14. In 1979 he was hired together with guitarist Skip McDonald and drummer Keith LeBlanc to form the house rhythm section for Sugarhill Records. Although they did not play on the Sugarhill Gang's famous song ""Rapper's Delight"" (the rhythm tracks for this song were played by the group Positive Force), they did play on many other popular song tracks, including ""The Message"" by Grandmaster Flash and the Furious Five, ""White Lines"" by Grandmaster Flash and Melle Mel, ""New York City"" by Grandmaster Flash and the Furious Five, and ""Apache"" by the Sugarhill Gang. 
",2,== Biography and career ==
"Together with McDonald and LeBlanc, Wimbish headed to London in 1984 and started working with producer Adrian Sherwood and formed the group Tackhead. Together with Tackhead and as a session bassist, Wimbish found himself in demand as a bass player for many artists and was considered as a permanent sideman for the Rolling Stones after the departure of bassist Bill Wyman in 1993, but lost the position to Darryl Jones. In the late 1980s Wimbish began crossing paths with vocalist Bernard Fowler, who collaborated with Tackhead and Little Axe. Both sang on records by the Rolling Stones, and Wimbish later played on the Stones' 1997 album Bridges to Babylon. Wimbish joined Living Colour in 1992 (he replaced Muzz Skillings, who left the band) to tour and record the album, Stain.
",3,== Biography and career ==
"Living Colour disbanded in 1995, and Wimbish joined his old Sugarhill Gang partners to play in Little Axe, an ambient-dub project initiated by Skip 'Little Axe' MacDonald.
",4,== Biography and career ==
"After Living Colour disbanded, Wimbish went back to London to continue his career as a studio bassist. In 1999 he formed the drum and bass group Jungle Funk together with drummer Will Calhoun and percussionist/vocalist Vinx. Also in 1999, Wimbish solo album Trippy Notes for Bass was released. In 2000, Living Colour was re-formed and toured in the United States, South America and Europe.  In 2001 and 2002 Wimbish recorded and played with rapper Mos Def in a band called BlackJack Johnson, which also featured members of P-Funk and Bad Brains in the lineup.
",5,== Biography and career ==
"Wimbish also formed Head Fake, a drum and bass project with drummer Will Calhoun. They released a CD, In The Area. In 2005 they started recording new songs. The recording took place in Brussels, Belgium and was followed by an extensive European tour. The CD has never been released. A Head>>Fake DVD was released in 2008. It features a recording of a Head>>Fake concert in Prague.
",6,== Biography and career ==
"In 2008 Wimbish, signed with Enja Records, and released his second solo album, CinemaSonics.
",7,== Biography and career ==
"In 2009, Living Colour released and toured for the album ""The Chair in the Doorway"".
",8,== Biography and career ==
"Wimbish was also featured on six Little Axe albums with Alan Glen on harmonica.
",9,== Biography and career ==
"== Gear ==
",10,== Gear ==
"Wimbish has endorsed Ibanez and Spector bass guitars.
",11,== Gear ==
"== Discography ==
",12,== Discography ==
"Solo albums
",13,== Discography ==
"Trippy Notes for Bass (1999)
",14,== Discography ==
"CinemaSonics (2008)With Madonna
",15,== Discography ==
"Erotica (Warner Bros. Records, 1992)With Mick Jagger
",16,== Discography ==
"Primitive Cool (Columbia Records, 1987)
",17,== Discography ==
"Wandering Spirit (Atlantic Records, 1993)With Candi Staton
",18,== Discography ==
"Nightlitles (Sugar Hill Records, 1982)With Gary Go
",19,== Discography ==
"Gary Go (Decca Records, 2009)With Steven Van Zandt
",20,== Discography ==
"Freedom – No Compromise (EMI, 1987)With Carly Simon
",21,== Discography ==
"Spoiled Girl (Epic Records, 1985)
",22,== Discography ==
"Letters Never Sent (Arista Records, 1994)With Melba Moore
",23,== Discography ==
"I'm in Love (Capitol Records, 1988)With Joe Satriani
",24,== Discography ==
"The Extremist (Relativity Records, 1992)
",25,== Discography ==
"Time Machine (Relativity Records, 1993)With Billy Idol
",26,== Discography ==
"Cyberpunk (Chrysalis Records, 1993)With Nicole Renée
",27,== Discography ==
"Nicole Renée (Atlantic Records, 1998)With Ronnie Wood
",28,== Discography ==
"Slide on This (Continuum Records, 1992)With Nona Hendryx
",29,== Discography ==
"The Heat (RCA Records, 1985)With Sheena Easton
",30,== Discography ==
"No Sound But a Heart (EMI, 1987)With Bernard Fowler
",31,== Discography ==
"Friends With Privileges (Sony, 2006)
",32,== Discography ==
"The Bura (MRI, 2016)With Al Green
",33,== Discography ==
"Don't Look Back (BMG, 1993)With Annie Lennox
",34,== Discography ==
"Diva (Arista Records, 1992)
",35,== Discography ==
"Medusa (Arista Records, 1995)With Michael Bolton
",36,== Discography ==
"The Hunger (Columbia Records, 1987)With Naomi Campbell
",37,== Discography ==
"Baby Woman (Epic Records, 1994)
",38,== Discography ==
"== References ==
",39,== References ==
"== External links ==
",40,== External links ==
Official website,41,== External links ==
