paragraph,paragraphIndex,section
"Jeremy Davenport (born 1970 in St. Louis, Missouri) is an American jazz trumpeter and singer based in New Orleans, Louisiana.
",0,N/A
"Jeremy Davenport was born in St. Louis, Missouri into a family of musicians. His mother has been a music educator for nearly 50 years and his father worked for 40 years for the St. Louis Symphony. From a young age Davenport studied and played with members and guests of the St. Louis Symphony, which included an early introduction to Wynton Marsalis. Following high school, Davenport attended the Manhattan School of Music, under the direction of Raymond Mase. During this time, Wynton Marsallis introduced Davenport to Harry Connick, Jr. They persuaded Davenport to move to New Orleans. Davenport enrolled at University of New Orleans and then studied under Ellis Marsalis, Wynton's father, music educator, and jazz pianist.
",1,N/A
"After his tutelage from Wynton and Ellis Marsallis, Davenport toured internationally with Harry Connick Jr.'s Big Band for six years and then returned to New Orleans to play at Snug Harbor, a local jazz venue. He made a connection with chef Emeril Lagasse, leading to television appearances on a sit-com and Lagasse's cooking show. His media appearances also include Cosmopolitan, GQ, Travel + Leisure, People, The Tonight Show with Jay Leno, and The David Letterman Show. Davenport plays a mix of American jazz standards and his own songs.
",2,N/A
"== Discography ==
",3,== Discography ==
"Puttin' on the Ritz, Erich Kunzel, Cincinnati Pops, (1995)
",4,== Discography ==
"Maybe in a Dream (Telarc, 1997)
",5,== Discography ==
"Christmas Gumbo (2004)
",6,== Discography ==
"Jeremy Davenport (Telarc, 1996, 2005)
",7,== Discography ==
"Live at the Bistro (2005)
",8,== Discography ==
"We'll Dance 'Til Dawn (Basin Street, 2009)
",9,== Discography ==
"== References ==
",10,== References ==
"== External links ==
",11,== External links ==
Official site,12,== External links ==
