paragraph,paragraphIndex,section
"Leonard Joseph Rose (July 27, 1918 – November 16, 1984) was an American cellist and pedagogue.
",0,N/A
"== Biography ==
",1,== Biography ==
"Rose was born in Washington, D.C.; his parents were Jewish immigrants, his father from Bragin, Belarus and his mother from Kyiv, Ukraine. Rose took lessons from Walter Grossman, Frank Miller and Felix Salmond and after completing his studies at Philadelphia's Curtis Institute of Music at age 20, he joined Arturo Toscanini's NBC Symphony Orchestra, and almost immediately became associate principal. At 21 he was principal cellist of the Cleveland Orchestra and at 26 was the principal of the New York Philharmonic.
",2,== Biography ==
"He made many recordings as a soloist after 1951, including concertos with conductors such as Leonard Bernstein, Eugene Ormandy, George Szell and Bruno Walter among others. Rose also joined with Isaac Stern and Eugene Istomin in a celebrated piano trio.
",3,== Biography ==
"Rose's legacy as a teacher remains to this day: his students from the Juilliard School, Curtis Institute and Ivan Galamian's Meadowmount Summer School fill the sections of many American orchestras, notably those of the Boston Symphony Orchestra, Cleveland Orchestra, Philadelphia Orchestra, and the New York Philharmonic. His pupils include Lori Singer, Raymond Davis, Desmond Hoebig, Peter Stumpf, Fred Sherry, Christopher von Baeyer, Myung-wha Chung, Patrick Sohn, Thomas Demenga, Stephen Kates, Lynn Harrell, Yehuda Hanani, Hans Jørgen Jensen, Steven Honigberg, Eric Kim, Roger Drinkall, Robert deMaine, Bruce Uchimura, Donald Whitton, Yo-Yo Ma, Ronald Leonard, Steven Pologe, Sara Sant'Ambrogio, Matt Haimovitz, Mats Lidström, Richard Hirschl, John Sant’Ambrogio, and Marijane Carr Siegal. See: List of music students by teacher: A to B#Leonard Rose .
",4,== Biography ==
"He played an Amati cello dated 1662, played today by Gary Hoffman.
",5,== Biography ==
"Rose died in White Plains, New York, of leukemia.
",6,== Biography ==
"In November 2009, a memorial marker was placed for Rose in the Mt. Ararat Cemetery in Farmingdale, New York, next to the grave of his first wife, Minnie Knopow Rose, who died in 1964. Minnie and Leonard met at Curtis, where she studied viola.
",7,== Biography ==
"His second wife was Xenia Petschek, whom he married in January 1965. Xenia Rose died in 2002.
",8,== Biography ==
"== Awards and recognitions ==
",9,== Awards and recognitions ==
"Grammy Award for Best Chamber Music Performance
",10,== Awards and recognitions ==
"Eugene Istomin, Leonard Rose & Isaac Stern for Beethoven: The Complete Piano Trios (1971)
",11,== Awards and recognitions ==
"== Notes ==
",12,== Notes ==
"== References ==
",13,== References ==
"Janof, Tim. ""Leonard Rose Remembered"". Tutti Celli. Internet Cello Society. Retrieved January 27, 2012.
",14,== References ==
"""Leonard Rose"". Historical Cellists. Internet Cello Society. Retrieved January 27, 2012.
",15,== References ==
"== Further reading ==
",16,== Further reading ==
"Leonard Rose.  America's Golden Age and Its First Cellist, Steven Honigberg, (revised edition 2013), Amazon.com
",17,== Further reading ==
"""With the Artists"".  World Famed String Players Discuss Their Art, Samuel and Sada Applebaum, John Markert & Co., New York (1955).  Pages 203-211 are devoted to Leonard Rose.
",18,== Further reading ==
"Liner notes: ""Leonard Rose Live in Recital, 1953–1960"" VAI; ""Seeking Perfection"" by Susan M Anderson",19,== Further reading ==
