paragraph,paragraphIndex,section
"Joe ""Guitar"" Hughes (born Maurice Hughes; September 29, 1937 – May 20, 2003) was an American blues musician from Houston, Texas.
",0,N/A
"== Career ==
",1,== Career ==
"Hughes was inspired by Clarence ""Gatemouth"" Brown and Johnny ""Guitar"" Watson – ""anyone who had fire in their playing and a good shuffle"". His first band was the Dukes of Rhythm in the 1950s, which also included his friend Johnny Copeland. He worked with Little Richard and in Bobby Bland's band in the 1960s. He toured in Europe starting in the 1980s and released Texas Guitar Master on the Dutch label Double Trouble Records in 1986. The album included a live track with Hughes and fellow guitarist Pete Mayes. If You Want to See the Blues was released by Black Top Records in 1989. Hughes died of a heart attack on May 20, 2003.
",2,== Career ==
"== Selected discography ==
",3,== Selected discography ==
"1986 - Texas Guitar Master (Double Trouble), featuring Pete Mayes
",4,== Selected discography ==
"1988 - Craftsman (Double Trouble)
",5,== Selected discography ==
"1989 - If You Want to See the Blues (Black Top)
",6,== Selected discography ==
"1995 - Down & Depressed (The Network)
",7,== Selected discography ==
"1996 - Live at Vrendenburg (Double Trouble)
",8,== Selected discography ==
"1996 - Texas Guitar Slinger (Bullseye Blues)
",9,== Selected discography ==
"2001 - Stuff Like That (Blues Express)
",10,== Selected discography ==
