paragraph,paragraphIndex,section
"Jonathan Wilson (born December 30, 1974) is an American musician and record producer based in Topanga, California, United States.
",0,N/A
"== Early life ==
",1,== Early life ==
"Wilson was born on December 30, 1974 in Forest City, North Carolina and raised in nearby Spindale, North Carolina. Wilson lived his formative years from age 6 to 16 in the small town of Thomasville, NC , Population 15,000 at the time. His father was a local rock and roll bandleader and his grandfather a Baptist pastor whose services Wilson was often invited to play at. Wilson has cited his upbringing in North Carolina and the state's rich jazz and bluegrass musical heritage as an early influence.
",2,== Early life ==
"== Career ==
",3,== Career ==
"=== Muscadine ===
",4,== Career == | === Muscadine ===
"Wilson founded the band Muscadine with Benji Hughes in 1995.  They were scouted and signed by the legendary music business maverick Seymour Stein. The band released their debut album, The Ballad of Hope Nicholls, on Sire Records in 1998.
",5,== Career == | === Muscadine ===
"=== Solo career ===
",6,== Career == | === Solo career ===
"Wilson released his album Gentle Spirit on Bella Union on August 8, 2011 in the UK and Europe and on September 13, 2011 in the US. The album debuted at number 15 on the UK Indie Chart and was awarded the #4 spot on Mojo's 2011 Best Albums of the Year list. Gentle Spirit features many special guests including Barry Goldberg, Chris Robinson, Gary Louris, Andy Cabic, Otto Hauser, Josh Grange, Gary Mallaber, Z Berg, Adam McDougall, Johnathan Rice, among others. Jonathan was named Uncut Magazine's 2011 ""New Artist of the Year"". In April 2012, Wilson released ""Pity Trials and Tomorrow's Child"", a limited edition vinyl EP on Bella Union for Record Store Day 2012. American Songwriter named it, ""Five Things To Look For On Record Store Day"". One of the album's three tracks, a cover of George Harrison's ""Isn't It A Pity"", includes guest vocals by Graham Nash.
",7,== Career == | === Solo career ===
"In October 2013, Wilson released his second album, Fanfare, on Downtown Records and Bella Union. The album debuted at #8 on the UK Indie Chart, #50 on the UK Overall Chart, #18 in the Norway Overall Chart and #49 in the Netherlands in its first week. Uncut Magazine and Rolling Stone Germany named Fanfare its Album of the Month the month of its release. The album features contributions from David Crosby, Graham Nash, Jackson Browne, Mike Campbell, Benmont Tench, Father John Misty, Taylor Goldsmith (Dawes) and Patrick Sansone (Wilco). The album also features Wilson's band, including Jason Borger, Omar Velasco, Richard Gowen and Dan Horne. Roy Harper wrote the lyrics to the song ""New Mexico"".
",8,== Career == | === Solo career ===
"In February 2018, Wilson released his third solo album Rare Birds. On March 6, 2020, he released his new solo album called Dixie Blur. Wilson also completed a solo album titled Frankie Ray in 2007. The record was never officially released.
",9,== Career == | === Solo career ===
"== Record producer and other projects ==
",10,== Record producer and other projects ==
"=== Record production ===
",11,== Record producer and other projects == | === Record production ===
"Wilson currently maintains his recording studio, Fivestar Studios, in  Topanga , Ca which he finished building in march of 2020 
",12,== Record producer and other projects == | === Record production ===
"The studio was located in Echo Park for 9 years  and relocated from its original location in Laurel Canyon in 2009.
",13,== Record producer and other projects == | === Record production ===
"2021 has seen Wilson working on various projects from Angel Olsen , Benmont Tench , Dawes , Bella White , Izzi Mannifredi, Margo Price , Sam Burton, and several more 
",14,== Record producer and other projects == | === Record production ===
"Wilson has produced the latest Father John Misty album Chloe and the next 20th Century in 2020, he has also produced Erin Rae's Lighten up , and Billy Strings  2X Grammy Nominated  ""Renewal"" in 2020.
",15,== Record producer and other projects == | === Record production ===
"In 2019 Wilson and Jackson Browne Co-produced the album "" Let the Rhythm Lead"" Songs recorded in Haiti for the Artists for Peace and Justice non profit , benefiting the Audio Institute of Haiti , a recording arts training school and recording studio
",16,== Record producer and other projects == | === Record production ===
"2019 Wilson produced his own album Dixie Blur alongside coproducer Pat Sansone in Nashville , TN featuring Mark O'Connor , Drew Erickson , Dennis Crouch , Kenny Vaughn , Jon Radford , Russ Pahl , and others
",17,== Record producer and other projects == | === Record production ===
"Over several months in 2013 and 2014, Wilson produced and played on Conor Oberst's new album Upside Down Mountain released on Nonesuch Records in May 2014. The album was recorded at Wilson's Fivestar Studios in Los Angeles and Blackbird Studios in Nashville.
",18,== Record producer and other projects == | === Record production ===
"In 2013 Wilson produced ""Jubilee"", the fifth album from Canadian band, The Deep Dark Woods in Alberta, Canada.
",19,== Record producer and other projects == | === Record production ===
"In 2012, Wilson co-produced and played on Roy Harper's latest album, Man and Myth (Bella Union, 2013) at Fivestar Studios. In the same year, Wilson produced a Glen Campbell session at Fivestar Studios for Daytrotter.
",20,== Record producer and other projects == | === Record production ===
"In 2011, Wilson co-produced and played on the debut Father John Misty record, Fear Fun released on Sub Pop, at Fivestar Studios.
",21,== Record producer and other projects == | === Record production ===
"In 2010, Wilson produced and collaborated with Bonnie 'Prince' Billy on a series of songs for release on Spiritual Pajamas Records, a boutique 7"" label associated with Folk Yeah Presents. Wilson recorded and produced Dawes' debut album, North Hills, at his Laurel Canyon studio. That same year, Wilson recorded and produced Dawes' second album, Nothing Is Wrong, at Five Star Studio.
",22,== Record producer and other projects == | === Record production ===
"As part of Wilson's project, What You Need Is What You Have, The Songs of Roy Harper, Wilson has produced songs performed by Will Oldham, Andy Cabic, Chris Robinson, Benji Hughes, Dawes, Jenny O., Johnathan Rice, Josh Tillman, and others. Wilson also produced Jason Boesel's album, Hustler's Son, Mia Doi Todd's album Cosmic Ocean Ship and mixed Goodnight Lenin's debut album, In The Fullness Of Time, due for release in late 2014. Wilson has also recorded and/or produced many other artists in his studio, including Gerald Johnson, James Gadson, and Josh Tillman.
",23,== Record producer and other projects == | === Record production ===
"=== Other music projects ===
",24,== Record producer and other projects == | === Other music projects ===
"In 2010 and 2011, Wilson collaborated with Erykah Badu in the studio on several songs, only one of which was officially released. Wilson also appeared as a special guest with Erykah Badu at her 2011 Coachella performance.
",25,== Record producer and other projects == | === Other music projects ===
"In April 2011, Wilson performed with Robbie Robertson and Dawes on CBS's Late Show with David Letterman, ABC's The View and Later... with Jools Holland in support of Robertson's album How to Become Clairvoyant.
",26,== Record producer and other projects == | === Other music projects ===
"In the fall of 2011, Wilson was invited by Roy Harper as a special guest at Royal Festival Hall as part of Harper's sold out 70th birthday celebration. Wilson also toured with Wilco in the fall of 2011 for 15 shows across the UK & Europe. In July 2011 Wilson performed and collaborated with Jackson Browne and Dawes on a mini tour throughout Spain. Wilson performed at the 2011 benefit concert for Musicians United for Safe Energy. Wilson was joined onstage by Jackson Browne and Graham Nash to perform his song ""Gentle Spirit"". Wilson also joined Crosby, Stills & Nash, Jackson Browne, Bonnie Raitt and others for the concert's finale, ""Teach Your Children"".
",27,== Record producer and other projects == | === Other music projects ===
"In August 2012, Wilson was featured as a guest of Move Me Brightly, a tribute to Jerry Garcia.  In June 2012, he and his band were invited by Tom Petty & The Heartbreakers to support them on their 2012 European tour, which included 2 sold out nights at Royal Albert Hall.
",28,== Record producer and other projects == | === Other music projects ===
"In 2013, Wilson curated a collection of songs as part of What You Need Is What You Have, The Songs of Roy Harper, a Roy Harper tribute album that includes songs performed by Will Oldham, Andy Cabic, Chris Robinson, Benji Hughes, Dawes, Jenny O., Johnathan Rice, Josh Tillman, and others. Wilson was a member of The Emerald Triangle, a touring collaboration with Andy Cabic, Johnathan Rice, Neal Casal, and Husky. In addition, Wilson has recorded projects and/or performed with Johnathan Rice for Reprise Records, Chris Robinson and Phil Lesh Ramblin' Jack Elliott, and Bert Jansch. 
",29,== Record producer and other projects == | === Other music projects ===
"In 2017, Wilson appeared on Roger Waters' ""Is This The Life You Really Want?"" release and played with Waters on the 2017–18 Us + Them tour.
",30,== Record producer and other projects == | === Other music projects ===
"=== Laurel Canyon ===
",31,== Record producer and other projects == | === Laurel Canyon ===
