paragraph,paragraphIndex,section
"Jude Anthony Cole (born June 18, 1960) is an American singer, songwriter, manager, and record producer. After signing to Reprise Records, Cole's solo career began with his eponymous debut studio album in 1987, which was followed up 4 subsequent releases until 2000. From then, he outsourced his talent onto managing, producing, and co-writing for the band Lifehouse, whom Cole took under his wing. He is the co-founder of the Ironworks music label alongside actor Kiefer Sutherland.
",0,N/A
"== Career ==
",1,== Career ==
"After spending two years as guitarist and backing vocalist for Moon Martin and The Ravens (Capitol Records), Cole joined UK-based band The Records for the Crashes album in 1980. However, Cole remained in the US when the band returned to Britain to pursue his career as a solo artist. His first three solo records, Jude Cole (1987), A View from 3rd Street (1990) and Start the Car (1992) were released on Warner/Reprise Records. and contained the singles ""Baby, It's Tonight"", ""Time for Letting Go"", ""Compared To Nothing"" and ""Start the Car"". His fourth album, I Don't Know Why I Act This Way, was released by Island Records in 1995, Falling Home on his own Watertown Records in 2000, and most recent an EP titled In Plain Sight on his own Ironworks label.
",2,== Career ==
"Cole is the manager, producer and co-writer of the alternative rock band Lifehouse, and has co-written the last four consecutive singles with Jason Wade. In 2000, Cole walked away from his artist career to manage Lifehouse (DreamWorks) and Lindsay Pagano (Warner Bros).  He chose Irving Azoff as a partner and spent the next 4 years with Azoff Management.
",3,== Career ==
"In 2003, Cole and business partner, actor Kiefer Sutherland formed Ironworks Studio and Ironworks Records, signing acts like Billy Boy on Poison, Ron Sexsmith, and honeyhoney.
",4,== Career ==
"In 2005, Cole contributed segments to the entertainment television program Extra as music critic, interviewing artists like The Rolling Stones, Alice Cooper, Bob Seger and others. Cole also wrote the musical score for three films.
",5,== Career ==
"In 2019, Cole wrote, produced and engineered a record for Kiefer Sutherland but aside from production was not credited.
",6,== Career ==
"The album starts with Cole's ""Open Road"" from his 1992 album, Start the Car.
",7,== Career ==
"On January 20, 2021, Cole released the album Coup De Main, his first new album in over 20 years. The album consists of nine tracks and was made available on all streaming platforms.
",8,== Career ==
"== Personal life ==
",9,== Personal life ==
"Cole is currently married to Lori Pfeiffer (born 1965), the younger sister of actress Michelle Pfeiffer, with whom he has two sons.
",10,== Personal life ==
"== Discography ==
",11,== Discography ==
"=== Albums ===
",12,== Discography == | === Albums ===
"Jude Cole (1987)
",13,== Discography == | === Albums ===
"A View from 3rd Street (1990)
",14,== Discography == | === Albums ===
"Start the Car (1992)
",15,== Discography == | === Albums ===
"I Don't Know Why I Act This Way (1995)
",16,== Discography == | === Albums ===
"Falling Home (2000)
",17,== Discography == | === Albums ===
"Coup De Main (2021)
",18,== Discography == | === Albums ===
"=== Singles ===
",19,== Discography == | === Singles ===
"=== Musical credits ===
",20,== Discography == | === Musical credits ===
"== References ==
",21,== References ==
"== External links ==
",22,== External links ==
"Official website
",23,== External links ==
Jude Cole at IMDb,24,== External links ==
