paragraph,paragraphIndex,section
"Gerd Albrecht (19 July 1935 – 2 February 2014) was a German conductor.
",0,N/A
"== Biography ==
",1,== Biography ==
"Albrecht was born in Essen, the son of the musicologist Hans Albrecht (1902-1961).  He studied music in Kiel and in Hamburg, where his teachers included Wilhelm Brückner-Rüggeberg.  He was a first-prize winner at the International Besançon Competition for Young Conductors at age 22.  His first post was as a repetiteur at the Stuttgart State Opera.  Later, he became Senior Kapellmeister at the Staatstheater Mainz, and Generalmusikdirektor in Lübeck. He also held posts at the Deutsche Oper Berlin, the Tonhalle-Orchester Zürich and the Hamburg State Opera.
",2,== Biography ==
"His work in contemporary opera included conducting Aribert Reimann's Lear in both its world premiere and its United States premiere, as well as making the first commercial recording of the opera.  His other commercial recordings include Robert Schumann's Genoveva and Manfred, and the first commercial recording of Hans Werner Henze's Gogo no Eiko (The Sailor Who Fell from Grace with the Sea) in its revised Japanese-language version. Albrecht died at age 78 on 2 February 2014 in Berlin.
",3,== Biography ==
"=== Czech Philharmonic controversy ===
",4,== Biography == | === Czech Philharmonic controversy ===
"In 1991, the musicians of the Czech Philharmonic picked Albrecht as its principal conductor, the first non-Czech conductor named to the post, for a tenure scheduled to last seven years beginning in 1994. The orchestra had played a part in protesting the Soviet domination of their country and reorganized as a self-governing entity.  The musician's selection of Albrecht effectively meant the replacing of Czech conductor Jiří Bělohlávek, who then in 1992 resigned  from his position early. Consequently, by the time that he took up the post, the orchestra was already somewhat riven. Albrecht proved effective in improving the Czech Philharmonic's finances and at raising its international profile with foreign tours.  He is also acknowledged to have been a musical success, and his recordings with the orchestra included music of Ervin Schulhoff. However, a series of political conflicts led to his early resignation. In 1994, the Czech Philharmonic was invited to perform at the Vatican in a concert celebrating reconciliation between Roman Catholics and Jews. However, the invitation was to play under the American conductor Gilbert Levine, already known for his close relationship with the Vatican under Pope John Paul II and subsequently for the telecast, Papal Concert to Commemorate the Holocaust. Albrecht vetoed the engagement, ostensibly because the orchestra was too busy, although other speculation on the actual reason for the refusal was that the Vatican did not invite Albrecht. Czech president Václav Havel became involved, telling Albrecht that his actions were damaging the orchestra.  The situation steadily deteriorated, with Albrecht painting himself in press interviews as a victim of racism and anti-German feeling and for being expected personally to atone for all past German misdeeds. He also claimed that his phone was bugged.  Havel retaliated in the media with his own claims.  Albrecht and Bělohlávek collaborated for the 100th anniversary concert, each conducting half of it, on January 4, 1996, but Havel was conspicuously absent and members of the orchestra showed their allegiances when the time came for applause. Albrecht resigned from this post a month later asserting that his musical authority had been undermined.
",5,== Biography == | === Czech Philharmonic controversy ===
"With the Czech Philharmonic, Albrecht conducted the first commercial recording of Dvořák's opera Dimitrij.
",6,== Biography == | === Czech Philharmonic controversy ===
"=== Other conducting work ===
",7,== Biography == | === Other conducting work ===
"From 2000 to 2004, he was principal conductor of the Danish National Symphony Orchestra, with which he made commercial recordings for such labels as Chandos.  In 2003, he caused controversy when he spoke from the podium at one concert to protest the US invasion of Iraq.  He later apologized for the incident. In Japan, he served as principal conductor of Yomiuri Nippon Symphony Orchestra from 1998 to 2007, and became its conductor laureate after 2007.
",8,== Biography == | === Other conducting work ===
"=== Recordings of complete operas ===
",9,== Biography == | === Recordings of complete operas ===
"Berlioz, troyens, Les, 
",10,== Biography == | === Recordings of complete operas ===
"Albrecht/Dernesch/Ludwig/Lilowa/Chauvet/Schöne/Ghiuselev, 
",11,== Biography == | === Recordings of complete operas ===
"1976, live in Vienna, Gala
",12,== Biography == | === Recordings of complete operas ===
"Busoni, Arlecchino, 
",13,== Biography == | === Recordings of complete operas ===
"Albrecht/Bellamy/Wörle/Lorenz/Pape/Lika, 
",14,== Biography == | === Recordings of complete operas ===
"1992, Capriccio
",15,== Biography == | === Recordings of complete operas ===
"Busoni, Turandot, 
",16,== Biography == | === Recordings of complete operas ===
"Albrecht/Plech/Schreckenbach/Protschka/Pape, 
",17,== Biography == | === Recordings of complete operas ===
"1992, Capriccio
",18,== Biography == | === Recordings of complete operas ===
"Dvořák, Armida, 
",19,== Biography == | === Recordings of complete operas ===
"Albrecht/Borowska/Ochman/Kříž/Fortune/Daniluk, 
",20,== Biography == | === Recordings of complete operas ===
"1995, live in Prague, Orfeo
",21,== Biography == | === Recordings of complete operas ===
"Dvořák, Devil and Kate (Čert a Káča), The, 
",22,== Biography == | === Recordings of complete operas ===
"Albrecht/Romanko/Breedt/Straka/Mikuláš, 
",23,== Biography == | === Recordings of complete operas ===
"2007, Orfeo
",24,== Biography == | === Recordings of complete operas ===
"Dvořák, Dimitrij, 
",25,== Biography == | === Recordings of complete operas ===
"Albrecht/Hajóssyová/Ághová/Vodička/Kusnjer/Mikuláš, 
",26,== Biography == | === Recordings of complete operas ===
"1989, Supraphon
",27,== Biography == | === Recordings of complete operas ===
"Dvořák, Jakobín, 
",28,== Biography == | === Recordings of complete operas ===
"Albrecht/Danková/Ághová/Lorenz/Lehotsky/Bronikowski/Stephinger, 
",29,== Biography == | === Recordings of complete operas ===
"2003, Orfeo
",30,== Biography == | === Recordings of complete operas ===
"Dvořák, King and Collier (Král a uhlíř), 
",31,== Biography == | === Recordings of complete operas ===
"Albrecht/Ághová/Breedt/Lehotsky/Schäfer/Jenis/Mikuláš, 
",32,== Biography == | === Recordings of complete operas ===
"2005, live in Cologne, Orfeo
",33,== Biography == | === Recordings of complete operas ===
"Dvořák, Svatební košile, 
",34,== Biography == | === Recordings of complete operas ===
"Albrecht/Ághová/Protschka/Kusnjer, 
",35,== Biography == | === Recordings of complete operas ===
"1991, live in Hamburg, Orfeo
",36,== Biography == | === Recordings of complete operas ===
"Dvořák, Vanda, 
",37,== Biography == | === Recordings of complete operas ===
"Albrecht/Romanko/Tchistiakova/Breedt/Straka/Kusnjer/Kusnjer/Daniluk, 
",38,== Biography == | === Recordings of complete operas ===
"1999, Orfeo
",39,== Biography == | === Recordings of complete operas ===
"Gurlitt, Soldaten, 
",40,== Biography == | === Recordings of complete operas ===
"Albrecht/Müller/Barainsky/Breedt/Harper/Mohr/Burt, 
",41,== Biography == | === Recordings of complete operas ===
"1998, Orfeo
",42,== Biography == | === Recordings of complete operas ===
"Gurlitt, Wozzeck, 
",43,== Biography == | === Recordings of complete operas ===
"Albrecht/Lindsley/Wottrich/Wörle/Scharinger/Hermann, 
",44,== Biography == | === Recordings of complete operas ===
"1993, Crystal
",45,== Biography == | === Recordings of complete operas ===
"Halévy, Juive, La, 
",46,== Biography == | === Recordings of complete operas ===
"Albrecht/Ghazarian/Tokody/Carreras/Merritt/Siepi, 
",47,== Biography == | === Recordings of complete operas ===
"1981, live in Vienna, abridged, Legato
",48,== Biography == | === Recordings of complete operas ===
"Henze, Bassarids, The, 
",49,== Biography == | === Recordings of complete operas ===
"Albrecht/Lindsley/Armstrong/Riegel/Tear/Schmidt-A/Murray-W/Burt, 
",50,== Biography == | === Recordings of complete operas ===
"1986, Koch
",51,== Biography == | === Recordings of complete operas ===
"Henze, verratene Meer (Gogo no Eiko), Das, 
",52,== Biography == | === Recordings of complete operas ===
"Albrecht/Midorikawa/Takahashi/Mihara, 
",53,== Biography == | === Recordings of complete operas ===
"2006, live in Salzburg, Orfeo
",54,== Biography == | === Recordings of complete operas ===
"Hindemith, Cardillac, 
",55,== Biography == | === Recordings of complete operas ===
"Albrecht/Schweizer/Schunk/Nimsgern/Stamm, 
",56,== Biography == | === Recordings of complete operas ===
"1988, Wergo
",57,== Biography == | === Recordings of complete operas ===
"Hindemith, Mathis der Maler, 
",58,== Biography == | === Recordings of complete operas ===
