paragraph,paragraphIndex,section
"Khaled El Sheikh (Arabic: خالد الشيخ, or Khalid Al-Shaikh; born 23 September 1958) is a Bahraini singer.  Married with 5 daughters (Dareen, Noor, Marwa, Samawa, and Wanas). Honored in 12th Bahrain International Musical Festival on 14 October 2003.
",0,N/A
"Honored by Culture & Arts Directorate, Ministry of Information for best music and sound effects for Akhbar AlMajnoon play on 6 July 2005.
",1,N/A
"== Education and early career ==
",2,== Education and early career ==
"El Sheikh graduated from high school in Bahrain in 1975. He then relocated to Kuwait and was enrolled in Kuwait University, majoring in Economic & Political Sciences. During his second year in college, opting to follow his passion for music; he dropped out of college in 1978 and travelled to Egypt with the intent to study at the Higher Institute for Music (Conservatoire) in Cairo. There, Khaled studied musical composition for one year (1979–1980).
",3,== Education and early career ==
"In 1979, he returned to Bahrain and was appointed as Oud Instructor at Bahrain Music Institute, before taking up a governmental post at the Ministry of Information until 1998.
",4,== Education and early career ==
"Collaborations with prominent artists ignited Khaled's career, with compositions to fellow Bahraini singer Mohammad Aljumairi, in addition to participating in musical composition for a significant number of plays dedicated to children.
",5,== Education and early career ==
"A milestone in Khaled's career was the composition he provided for the song Shuwaiekh Mn Ardh Meknes by Aljumairi in 1982. The unprecedented success of the song cemented Khaled's status as one of the pillars of music in the Persian Gulf region.
",6,== Education and early career ==
"In 1983, he released his debut album, heavily written in formal Arabic, which was extremely uncommon at the time.
",7,== Education and early career ==
"== Participation in festivals ==
",8,== Participation in festivals ==
"Khalid Al Sheikh received numerous awards and certificates of appreciation and honor throughout his career:
",9,== Participation in festivals ==
"A certificate of appreciation and honor of the festival of Eid art Iraq 1985 
",10,== Participation in festivals ==
"A guest of honor and appreciation in the Arab Song Festival VI, primarily in Bahrain 1996 
",11,== Participation in festivals ==
"Testimony in honor of the Bahrain International Festival XI Music Bahraini October 2003 
",12,== Participation in festivals ==
"The prize for best music and sound effects, ""the formation of music and songs"" 2005 
",13,== Participation in festivals ==
"Shield pilot astronauts Arab music in the Doha Song Festival VIII January 2007
",14,== Participation in festivals ==
"== Songs and music works ==
",15,== Songs and music works ==
"Own albums:
",16,== Songs and music works ==
"Kulama Kunta Bequrbi, 1983.
",17,== Songs and music works ==
"Mudeer Al Rah, 1984.
",18,== Songs and music works ==
"Ya Ubaid, 1985.
",19,== Songs and music works ==
"Kamanjeh, 1986.
",20,== Songs and music works ==
"Naam Naam, 1987.
",21,== Songs and music works ==
"Abu Ishaq, 1988.
",22,== Songs and music works ==
"Elab Elab, 1989.
",23,== Songs and music works ==
"Gazali, 1991.
",24,== Songs and music works ==
"Atash El Nakheel, 1992.
",25,== Songs and music works ==
"Faces (Wojooh), 1997.
",26,== Songs and music works ==
"Impossible (Mustaheel), 1998.
",27,== Songs and music works ==
"Safe Place for Love (Makan Aamen Lelhub), 2000.
",28,== Songs and music works ==
"Rehlat Elgajar, 2002.
",29,== Songs and music works ==
"Sabah El Lail, 2004.
",30,== Songs and music works ==
"Esmi Wa Meladi, 2005.
",31,== Songs and music works ==
"== Theater play works ==
",32,== Theater play works ==
"Land that does not grew flowers.
",33,== Theater play works ==
"Birds Home.
",34,== Theater play works ==
"Children Visits Al Maari.
",35,== Theater play works ==
"Laila & Wolf.
",36,== Theater play works ==
"Hamama Nudi Nudi.
",37,== Theater play works ==
"Wonderland.
",38,== Theater play works ==
"Al Baraha.
",39,== Theater play works ==
"Bee & Lion.
",40,== Theater play works ==
"Drums.
",41,== Theater play works ==
"Boby dog Story.
",42,== Theater play works ==
"== TV works ==
",43,== TV works ==
"Alwafaa Night, Kuwait TV.
",44,== TV works ==
"Ibn Akl, Bahrain TV.
",45,== TV works ==
"Bu Jassim Sons, Bahrain TV.
",46,== TV works ==
"Malfa AlAyaweed, Bahrain TV.
",47,== TV works ==
"Hassan & Noor AlSana, Bahrain TV.
",48,== TV works ==
"Sadoon, Bahrain TV.
",49,== TV works ==
"Neeran, Bahrain TV.
",50,== TV works ==
