paragraph,paragraphIndex,section
"Ellen Helen Nikolaysen (born 10 December 1951, Oslo) is a Norwegian singer/actress. She participated in the Eurovision Song Contest in 1973 as part of the Bendik Singers group with the song It's Just A Game and Eurovision this time as a solo artist in 1975 with Touch My Life With Summer. She won the Best Performance Award at the World Popular Song Festival in Tokyo in 1974 with the entry ""You Made Me Feel I Could Fly"". In the early 1990s she began a new career as actor in musicals on Norwegian theatre stages.
",0,N/A
"== Discography ==
",1,== Discography ==
"=== Albums ===
",2,== Discography == | === Albums ===
"1972; Stans! Jeg vil gi deg en sang
",3,== Discography == | === Albums ===
"1973: Freckles
",4,== Discography == | === Albums ===
"1976: Kom
",5,== Discography == | === Albums ===
"1978: Jul med Hans Petter og Ellen with Hans Petter Hansen
",6,== Discography == | === Albums ===
"1983: Songar utan ord with Sigmund Groven
",7,== Discography == | === Albums ===
"1987: Julekvad
",8,== Discography == | === Albums ===
"=== Singles ===
",9,== Discography == | === Singles ===
"1971 ""Livet er som et orkester"" (""We're All Playing in the Same Band"") / Kom, kom, kom (Pomme, pomme, pomme) (Philips 6084 008)
",10,== Discography == | === Singles ===
"1973 ""Sangen han sang var min egen"" (""Killing Me Softly With His Song"")   / Når du ler
",11,== Discography == | === Singles ===
"1974 ""Kunne du lese tanker""
",12,== Discography == | === Singles ===
"1974 ""You Made Me Feel I Could Fly"" / ""Who Put the Lights Out"" (Philips 6084 043)
",13,== Discography == | === Singles ===
"1975 ""Du gjorde verden så lys"" / ""Hvis du tror meg (si det nå)"" (Philips 6084 045)
",14,== Discography == | === Singles ===
"1975 ""Touch My Life With Summer"" / ""You Made Me Feel I Could Fly"" (Philips 6084 046)
",15,== Discography == | === Singles ===
"1975 ""Wer liebt kommt wieder"" / ""Aber du"" (Philips 6003 419)
",16,== Discography == | === Singles ===
"1977 ""Sommerzeit"" / ""Du bist nicht mehr, was du mal warst"" Boy (CBS 5262)
",17,== Discography == | === Singles ===
== References ==,18,== References ==
