paragraph,paragraphIndex,section
"This article contains links to lists of notable Christian music artists, organized by music genre.
",0,N/A
"Note: Because classifying music by genre can be arbitrary, these groupings are generalized and many artists appear on multiple lists.
",1,N/A
"List of Christian country artists
",2,N/A
"List of Christian dance, electronic, and techno artists
",3,N/A
"List of Christian hardcore bands
",4,N/A
"List of Christian hip hop artists
",5,N/A
"List of Christian metal artists
",6,N/A
"List of Christian rock bands
",7,N/A
"List of Christian punk bands
",8,N/A
"List of Christian ska bands
",9,N/A
"List of Christian vocal artists
",10,N/A
"List of Christian worship music artists
",11,N/A
List of gospel musicians,12,N/A
