paragraph,paragraphIndex,section
"Irina Odăgescu-Țuțuianu (born 1937) is a Romanian music educator and composer.
",0,N/A
"== Biography ==
",1,== Biography ==
"Irina Odăgescu was born on 23 May 1937 in Bucharest, and studied at the Bucharest Music Conservatoire with Tudor Ciortea and Andrei Vieru. She also took summer courses with Iannis Xenakis, György Ligeti and Karlheinz Stockhausen. After completing her studies, she became a professor at the Bucharest Conservatoire. Odăgescu's works have been performed internationally in Europe, Asia and the United States, and she has lectured at international conferences held in the University of Pau in France and in Fairbanks University, Alaska. She has co-written the texts Practical Studies for Reading in Keys for Two Voices in 1972, and Practical Studies for Reading in Old Choral Keys in 1982.
",2,== Biography ==
"== Honors and awards ==
",3,== Honors and awards ==
"The Romanian Union of Composers’ Prize (1978–2004)
",4,== Honors and awards ==
"The Romanian Academy’s George Enescu Prize (2001)
",5,== Honors and awards ==
"The Viotti- Valesia Prize (Italy)
",6,== Honors and awards ==
"The ‘Ciudad Ibague’ Silver Medal (Columbia)
",7,== Honors and awards ==
"== Works ==
",8,== Works ==
"Odăgescu has composed symphonic, choral, ballet and chamber music. Selected works include:
",9,== Works ==
"Youth Everlasting and Life Without End (2005)
",10,== Works ==
"The Pyre of Bread
",11,== Works ==
"Tall Song, Ballet
",12,== Works ==
"Melos, Sonata for viola solo, Op.48 (1982)
",13,== Works ==
== References ==,14,== References ==
