paragraph,paragraphIndex,section
"La'Myia Janae Good–Bellinger  (born September 27, 1979) is an American singer and actress. Good is best known for her voice work in the blockbuster PlayStation 3 game Killzone 3 as the voice of Jammer and her work with R&B group Isyss. Good has appeared in numerous television shows such as Tall Hopes, Sister, Sister, The Parent 'Hood, Smart Guy, ER, The Parkers and Judging Amy. She has also appeared in films such as The Wood.
",0,N/A
"== Early life ==
",1,== Early life ==
"Good was born in Panorama City, California to Tyra Wardlow-Doyle (who worked as her sister's manager into her teens), and Leon Good, an LAPD police officer.  Good is the older sister of actress Meagan Good and older cousin of actor/singer Dijon Talton. Good's sister Meagan has said of their heritage that their maternal grandmother is ""Jewish and African. My mother's father was Cherokee and something else. My dad's mother's Puerto Rican and black, and his father was from Barbados.""
",2,== Early life ==
"== Career ==
",3,== Career ==
"=== Isyss and BAD GYRL ===
",4,== Career == | === Isyss and BAD GYRL ===
"In 2001, Good along with LeTecia Harrison, Ardena Clark, and lead singer Quierra Davis-Martin formed the R&B group known as Isyss. As a group, they achieved moderate success in 2002 with their debut album, ""The Way We Do"", which included the Hot 100 charting singles ""Day & Night"" featuring rapper Jadakiss and their signature song ""Single For The Rest Of My Life"". During their career, they performed the theme song to the short lived BET talk show ""Oh Drama"" and were the spokespersons for ""Got 2 B So Smooth"" hair care products. They were nominated for two Soul Train Lady of Soul Awards and took home one award. Due to poor album sales, they were later dropped from Arista Records, before they could release a second album. Ardena Clark was later replaced by a new member ""Love"" shortly before they broke up, due to creative differences. Their only album ""The Way We Do"" reached # 55 on the Billboard Charts and has sold about 300,000 copies. After leaving the group in 2006, Good and ""Love"" both became members of the R&B trio known as BAD GYRL, which also eventually disbanded. Following her time with both groups, Good decided to focus on acting.
",5,== Career == | === Isyss and BAD GYRL ===
"== Personal life ==
",6,== Personal life ==
"Good married singer Eric Bellinger in January 2015. The couple has two sons: Elysha Bellinger (born March 2015) and Eazy Bellinger (born August 2019).
",7,== Personal life ==
"== Discography ==
",8,== Discography ==
"The Way We Do (2002)
",9,== Discography ==
"== Filmography ==
",10,== Filmography ==
"=== Film ===
",11,== Filmography == | === Film ===
"=== Television ===
",12,== Filmography == | === Television ===
"=== Video Games ===
",13,== Filmography == | === Video Games ===
"== References ==
",14,== References ==
"== External links ==
",15,== External links ==
"La'Myia Good on Myspace
",16,== External links ==
La'Myia Good at IMDb,17,== External links ==
