paragraph,paragraphIndex,section
"Chris Newman (born February 17, 1940) is a sound mixer and director. His film credits include The Godfather, Amadeus, The Exorcist, The Silence of the Lambs, and The English Patient.
",0,N/A
"He has won three Academy Awards for Best Sound and was nominated for five more in the same category.
",1,N/A
"Newman resides in the U.S. state of New Jersey, and teaches at the School of Visual Arts, New York City.
",2,N/A
"== Selected filmography ==
",3,== Selected filmography ==
"Newman has won three Academy Awards and has been nominated for five more:
",4,== Selected filmography ==
"WonThe Exorcist (1973)
",5,== Selected filmography ==
"Amadeus (1984)
",6,== Selected filmography ==
"The English Patient (1996)NominatedThe French Connection (1971)
",7,== Selected filmography ==
"The Godfather (1972)
",8,== Selected filmography ==
"Fame (1980)
",9,== Selected filmography ==
"A Chorus Line (1985)
",10,== Selected filmography ==
"The Silence of the Lambs (1991)
",11,== Selected filmography ==
"== References ==
",12,== References ==
"== External links ==
",13,== External links ==
"Chris Newman at IMDb
",14,== External links ==
Chris Newman Interview,15,== External links ==
