paragraph,paragraphIndex,section
"Gustaf Erik David Norén (born 1 February 1981 in Borlänge) is a Swedish musician (songwriting, vocals, guitar) and actor. He was previously one of the two frontmen of the Swedish band Mando Diao and is one half of the duo Gustaf & Viktor Norén.
",0,N/A
"== Beginnings ==
",1,== Beginnings ==
"Gustaf was born to Jan Norén and Kerstin Bengtsson-Norén on February 1, 1981, in Borlänge (Sweden). He has two younger brothers, Viktor and Carl, and a younger sister Josefine. Gustaf describes the rural surroundings of his childhood as carefree and creative. His talent for music showed very soon at school, as well as his liking for playing roles. According to his mother, he was a born actor.
",2,== Beginnings ==
"During Gustaf's childhood and teenage years football played a big role. As other members of Mando Diao, he was a fan of FC Brage (Borlänge), a local football club with strong roots in the working class.
",3,== Beginnings ==
"After football rock music was the second most important topic at school. Gustaf had a soft spot for the music of the 1960s, especially The Beatles. New bands like Nirvana (band) were added to his favourites and since 1995 Britpop bands like Oasis (band) and Blur (band).
",4,== Beginnings ==
"== Musical career ==
",5,== Musical career ==
"=== Mando Diao ===
",6,== Musical career == | === Mando Diao ===
"Gustaf Norén, was one of the two frontmen (vocals, guitar) of the Swedish rock band Mando Diao. In 1996, Gustaf met Björn Dixgård at a party. A short time later Björn invited Gustaf to join his band; they became the two frontmen of Butler, the band Björn Dixgård had founded together with Daniel Haglund, the future keyboarder of Mando Diao. Gustaf's father Jan for some time was part of the band too. In 1997, the name Butler was changed to Mando Jao. Allegedly Björn had a dream where a man appeared and shouted at him, telling him to name his band Mando Jao. Björn obeyed. Gustaf left the band in 1998 after he moved to Falun and had become alienated from his friends; however, after a short time he returned. In 1999, the name was changed to Mando Diao as the band was sure it would offer a better English pronunciation. Band members at this time were Björn Dixgård, Gustaf Norén, Daniel Haglund, and Carl-Johan Fogelklou. During the same year Samuel Giers joined the band as the drummer. Daniel Haglund left the band in 2004 and was replaced by Mats Björke.
",7,== Musical career == | === Mando Diao ===
"Touring bars and small locations all over Sweden were soon followed by performances in Central Europe; the US and Japan. Each of Mando Diao's album releases became more successful; today they are one of Sweden's most well known bands.
",8,== Musical career == | === Mando Diao ===
"In 2008, Gustaf Norén and Björn Dixgård joined the artist collective Caligola; in 2012, the album Back To Earth was the first release of the music project.
",9,== Musical career == | === Mando Diao ===
"Mando Diao's biggest success in their home country Sweden was achieved with the sixth studio album Infruset where ten poems of the Swedish poet Gustaf Fröding were set to music in 2012.
",10,== Musical career == | === Mando Diao ===
"On 3 June 2015 Gustaf Norén separated from Mando Diao. On 3 June 2015 a press release from Sony Music announced the separation due to band members having ""different visions"".
",11,== Musical career == | === Mando Diao ===
"=== Other music projects ===
",12,== Musical career == | === Other music projects ===
"Gustaf has made some of his music available for free on SoundCloud, such as the song Ma Queen Of Everything which was released on 19 September 2015. Ma Queen Of Everything is an early version of Higher Love, a song which Gustaf debuted just a few months later as part of State of Sound. Gustaf Norén was featured on the Swedish singer Eric Saade's song Wide Awake. The Russian DJ duo Filatov & Karas released a remix of Wide Awake which charted in Russia, the Ukraine and in France.
",13,== Musical career == | === Other music projects ===
