paragraph,paragraphIndex,section
"Ron Judkins (born 1953) is an American production sound mixer and writer-director. He has won two Academy Awards for Best Sound and has been nominated for another three in the same category. He is also the winner of the BAFTA Award for Best Sound for Schindler's List in 1996. Judkins directed his first feature film, The Hi-Line in 1998, and the project premiered in the Dramatic Competition at the 1999 Sundance Film Festival.
",0,N/A
"Judkins is also the writer-director of the comedic drama, Finding Neighbors, a feature film, which had its world premiere in the Narrative Competition at the Austin Film Festival in 2013. He also directed the 2013 documentary 24 Peaces which includes interviews with Desmond Tutu, Marianne Williamson, and Deepak Chopra.
",1,N/A
"== Selected filmography ==
",2,== Selected filmography ==
"Judkins has worked on more than 50 films as a production sound mixer. He has won two Academy Awards for Best Sound and has been nominated for another three:
",3,== Selected filmography ==
"WonJurassic Park (1993)
",4,== Selected filmography ==
"Saving Private Ryan (1998)NominatedSchindler's List (1993)
",5,== Selected filmography ==
"War of the Worlds (2005)
",6,== Selected filmography ==
"Lincoln (2012)
",7,== Selected filmography ==
"== References ==
",8,== References ==
"== External links ==
",9,== External links ==
Ron Judkins at IMDb,10,== External links ==
