paragraph,paragraphIndex,section
"Chris Brann (born March 25, 1972) is an American electronic music producer and remixer. He was born in Atlanta, Georgia. Brann is known for his work under the monikers Wamdue Project and Ananda Project.
",0,N/A
"== Career ==
",1,== Career ==
"Chris Brann's teamed up with DJ Deep C (Chris Clark) and Udoh (Chris Udoh) in 1994. The trio started producing tracks together under the name Wamdue Kids, releasing house music EPs on Kelli Hand Detroit label Acacia Records, starting with the ""Wamdue Kids #1"" 12 inch in 1995. The trio remained together until 2000, releasing tracks under the names Wam Kidz and Wambonix. Since then, Brann has worked alone as a producer, employing vocalists and instrumentalists according to his needs. Vocalists Gaelle Adisson and Terrance Downs, in particular, have been regular contributors to many of Brann's tracks.
",2,== Career ==
"While still affiliated with Clark and Udoh, Brann started producing tracks on his own, using a variety of names, the most prolific of which are Wamdue Project, Ananda Project and P'Taah. Brann has mentioned he finds house music too easy to create, and has experimented creating music with influences from many subgenres of electronic music, such as deep house, downtempo, techno and drum and bass. Chris Brann is better known for the hit ""King of My Castle"", released in 1997 under the name Wamdue Project. Originally produced by Brann as a downtempo piece, it achieved worldwide fame thanks to a remix by Roy Malone in house form. ""King of My Castle"" sold two million copies worldwide and is reportedly the best-selling single ever for the Strictly Rhythm label, as well as topping the charts in the United Kingdom and peaking within the top ten of the charts in countries including Denmark, France and Germany in 1999. A follow-up Wamdue Project single, ""Where Do We Go"", hit number nine on the Hot Dance Music/Club Play chart in 1998. One more single (""You're The Reason"") achieved success in Germany and the United Kingdom, in lower chart regions (No. 55) and (No. 39). A 2000 re-release of ""King of My Castle"", with new remixes, hit the top spot the following year. Wamdue Project appeared on the initial nominations list for 'Best British Newcomer', at the 2000 Brit Awards, before embarrassed organisers were forced to withdraw the nomination on account of Brann's American nationality.
",3,== Career ==
"== Discography ==
",4,== Discography ==
"=== Albums ===
",5,== Discography == | === Albums ===
"Chris Brann1997 Deep Fall
",6,== Discography == | === Albums ===
"2001 No Room For Form - Volume 01Wamdue Project1996 Resource Toolbook Volume One
",7,== Discography == | === Albums ===
"1998 Program Yourself
",8,== Discography == | === Albums ===
"1999 Best Of
",9,== Discography == | === Albums ===
"1999 CompendiumAnanda Project2000 Release
",10,== Discography == | === Albums ===
"2001 Re-Release
",11,== Discography == | === Albums ===
"2003 Morning Light
",12,== Discography == | === Albums ===
"2005 Relight
",13,== Discography == | === Albums ===
"2007 Fire Flower
",14,== Discography == | === Albums ===
"2008 Night Blossom
",15,== Discography == | === Albums ===
"2013 Beautiful SearchingWamdue Kids
",16,== Discography == | === Albums ===
"All are collaborations with Deep C and Chris Udoh1996 These Branching Moments
",17,== Discography == | === Albums ===
"1996 Wamdue WorksP'Taah1999 Compressed Light
",18,== Discography == | === Albums ===
"2001 De'compressed
",19,== Discography == | === Albums ===
"2003 Staring At The Sun
",20,== Discography == | === Albums ===
"2011 Perfumed Silence
",21,== Discography == | === Albums ===
"=== Singles ===
",22,== Discography == | === Singles ===
"Chris Brann1995 ""Detroit vs. Atlanta""
",23,== Discography == | === Singles ===
"1997 ""Smuthullet EP""
",24,== Discography == | === Singles ===
"1999 ""No Room For Form""
",25,== Discography == | === Singles ===
"2001 ""So In Love EP""
",26,== Discography == | === Singles ===
"2003 ""No Room For Form EP""
",27,== Discography == | === Singles ===
"2004 ""Journey To The Centre""Wamdue Project1996 ""Breakdown/In Love With You""
",28,== Discography == | === Singles ===
"1996 ""Get High On The Music""
",29,== Discography == | === Singles ===
"1996 ""The Deep EP""
",30,== Discography == | === Singles ===
"1997 ""King of My Castle"", with Gaelle Adisson
",31,== Discography == | === Singles ===
"1998 ""Program Yourself EP""
",32,== Discography == | === Singles ===
"1998 ""Where Do We Go""
",33,== Discography == | === Singles ===
"1998 ""You're The Reason"", with Victoria Frigerio
",34,== Discography == | === Singles ===
"2000 ""King Of My Castle (2000 Remixes)"", with Gaelle Addison
",35,== Discography == | === Singles ===
"2004 ""Home Planet""
",36,== Discography == | === Singles ===
"2006 ""Forgiveness"" ft. Jonathan Mendelsohn
",37,== Discography == | === Singles ===
"2007 ""Washes Over You"", with Heather Johnson
",38,== Discography == | === Singles ===
"2008 ""King Of My Castle (2008 Mixes)""
",39,== Discography == | === Singles ===
"2010 ""Paths"", with Jessica TonderThe Ananda Project1998 ""Cascades Of Colour EP"", with Gaelle Addison
",40,== Discography == | === Singles ===
"1999 ""Cascades Of Colour"", with Gaelle Addison
",41,== Discography == | === Singles ===
"1999 ""Straight Magic""
",42,== Discography == | === Singles ===
"2000 ""Cascades Of Colour 2000"", with Gaelle Addison
",43,== Discography == | === Singles ===
