paragraph,paragraphIndex,section
"Suzanne Giraud (born 31 July 1958) is a French music educator and composer of contemporary music.
",0,N/A
"== Biography ==
",1,== Biography ==
"Suzanne Giraud was born in Metz and grew up in Strasbourg, where she began to study music for piano, violin, viola and music theory before entering the Paris Conservatoire. There she studied harmony, counterpoint, composition, analysis, orchestration and conducting. She studied composition in Paris with Claude Ballif, Dufourt Hughes and Tristan Murail, then at the Accademia Chigiana of Siena with Franco Donatoni.  She took summer courses in Darmstadt with Brian Ferneyhough. She studied for two years at the Villa Medici from 1984 to 1986. Suzanne Giraud taught for two years at the Paris Conservatory. In 2007 and 2008, she was composer in residence at the Conservatory of Geneva, and worked with the Orchestre d'Auvergne.
",2,== Biography ==
"== Works ==
",3,== Works ==
"Suzanne Giraud's works have received prizes and awards including the Prix Georges Enesco, the SACEM, Prix Georges Bizet, the Academy of Fine Arts, selected the UNESCO International Rostrum of two selections of the ISCM (Budapest in 1986 and Manchester 1998). She writes for strings, percussion and orchestra.
",4,== Works ==
"Her works are often inspired by poetry, painting or architecture.  Selected examples include:
",5,== Works ==
"Offering to Venus, from a painting by Titian
",6,== Works ==
"Jaffa, a painting by Antoine-Jean Gros
",7,== Works ==
"To One in Paradise, a Poe poem
",8,== Works ==
"What you see in the world? according to Mellin de Saint-Gelais
",9,== Works ==
"Petrarca, a collection of madrigals on Petrarch's sonnets
",10,== Works ==
"Music comes from elsewhere, from The Lord of the Rings by J. R. R. Tolkien
",11,== Works ==
"The Red Depths, uses electronics to represent the appearance of colors in underwater environments
",12,== Works ==
"Blue Shadow, a vision related to a poem written by Suzanne Giraud
",13,== Works ==
"Enchantments IV
",14,== Works ==
"Enchantments V reflects the architecture of San Gallo and Bramante.
",15,== Works ==
"The Fragrance Vase with Olivier Py (opera 2003)
",16,== Works ==
"Concerto for cello and orchestra, performed on tour by Anne Gastinel
",17,== Works ==
"Enchantments VII for voice and six instruments
",18,== Works ==
"Enchantments VIII for cello octet (Rencontres de Beauvais)
",19,== Works ==
"Monkey (children's opera)
",20,== Works ==
"Sea Ice and Mobile Phone (Theatre Beauvais)
",21,== Works ==
"Fables, for narrator, children's choir and orchestra
",22,== Works ==
"Promenade du soir for viola and piano (1987)
",23,== Works ==
"Élaboration for viola and piano (2000)
",24,== Works ==
"== References ==
",25,== References ==
"== External links ==
",26,== External links ==
Official website,27,== External links ==
