paragraph,paragraphIndex,section
"Kanako Itō (いとう かなこ, Itō Kanako, born March 28, 1973) is a female Japanese singer from Utsunomiya, Tochigi, Japan. She has sung a large number of songs that have been used in a variety of video games, visual novels, and anime.
",0,N/A
"Itō has sung songs for many visual novels, one song in particular being ""Kanashimi no Mukō e"" (悲しみの向こうへ), the ""bad end"" ending theme to the visual novel School Days. Itō has also sung songs for a drama CD and anime adaptations of School Days. She has sung songs for the games Kikokugai: The Cyber Slayer, Saya no Uta, Demonbane, Higurashi no Naku Koro ni Matsuri, Chaos;Head, Chaos;Child, Steins;Gate, and  Robotics;Notes, along with the anime series Please Twins!, Myself; Yourself, Hatenkō Yūgi and Occultic;Nine. Her song ""DD"" on her single ""A Wish for the Stars"" has her singing in French. In April 2012, she made her American performance debut at Anime Boston. She returned to the United States for an appearance at Sakura-Con in 2015.
",1,N/A
"== Discography ==
",2,== Discography ==
"=== Singles ===
",3,== Discography == | === Singles ===
"""Ethereal Echo"", released April 28, 2006
",4,== Discography == | === Singles ===
"""Rise on Green Wings"" (Kishin Hishō Demonbane opening theme)
",5,== Discography == | === Singles ===
"""Angel's Ladder"" (Kishin Hishō Demonbane ending theme)
",6,== Discography == | === Singles ===
"""Roar"" (Kishin Hishō Demonbane theme song)
",7,== Discography == | === Singles ===
"""Rise on Green Wings"" (instrumental)
",8,== Discography == | === Singles ===
"""Escape"", released February 22, 2007
",9,== Discography == | === Singles ===
"""Escape"" (Higurashi no Naku Koro ni Matsuri ending theme)
",10,== Discography == | === Singles ===
"""Friend"" (Higurashi no Naku Koro ni Matsuri ending theme)
",11,== Discography == | === Singles ===
"""Escape"" (off vocal)
",12,== Discography == | === Singles ===
"""Friend"" (off vocal)
",13,== Discography == | === Singles ===
"""Kimi to Yozora to Sakamichi to"" (キミと夜空と坂道と), released October 24, 2007
",14,== Discography == | === Singles ===
"""Kimi to Yozora to Sakamichi to"" (Myself; Yourself anime ending theme)
",15,== Discography == | === Singles ===
"""Ivy"" (Myself; Yourself visual novel second opening theme)
",16,== Discography == | === Singles ===
"""Kimi to Yozora to Sakamichi to"" (off vocal)
",17,== Discography == | === Singles ===
"""Ivy"" (off vocal)
",18,== Discography == | === Singles ===
"""Heartbreaking Romance"", released February 20, 2008
",19,== Discography == | === Singles ===
