paragraph,paragraphIndex,section
"Niklas Roger ""Nicke"" Borg, born 3 April 1973, is a Swedish singer and guitarist in the band Backyard Babies.
",0,N/A
"== Career ==
",1,== Career ==
"Nicke Borg was born in Nässjö. He was part of the Backyard Babies, a Swedish rock band, from 1989 onwards, as lead vocals and rhythm guitarist. The band was formed in 1987 under the name Tyrant with bassist Tobbe (Tobias Fischer) as lead vocals and guitarist Dregen, guitarist Johan Blomqvist, and drummer Peder Carlsson. Nicke Borg replaced Tobbe as frontman two years after the formation of the band. Blomqvist switched to bass at the same time. Over the years they have released six studio albums and won a Swedish Grammy.
",2,== Career ==
"== Nicke Borg Homeland ==
",3,== Nicke Borg Homeland ==
"While the Backyard Babies took a break, Borg worked on his solo project Nicke Borg Homeland. Homeland has released an EP, ""Chapter 1"" and one full-length album called ""Chapter 2"". ""Chapter 2"" was released in January 2012 and Ruins of a Riot in 2013.
",4,== Nicke Borg Homeland ==
"== Melodifestivalen ==
",5,== Melodifestivalen ==
"Nicke Borg participated in Melodifestivalen 2011 in the race in Malmö where he went on to number two with premium ""Leaving Home"" to the final inside the Stockholm Globe Arena. The song was co-written by Borg with Jojo Borg Larsson, Fredrik Thomander and Anders ""Gary"" Wikström. In the final, he finished 8th in 10 finalists. The title was won by Eric Saade and ""Popular""
",6,== Melodifestivalen ==
"== In popular culture ==
",7,== In popular culture ==
"Nicke Borg is one of the characters in the book Sex Tips from Rock Stars by Paul Miles published by Omnibus Press in July 2010. Nicke Borg got his own radio show on radio station Bandit Rock. His radio show broadcasts from 22:00 to 00:00 every Thursday.
",8,== In popular culture ==
"== Discography ==
",9,== Discography ==
"=== Albums ===
",10,== Discography == | === Albums ===
"as part of Backyard Babies(Refer to discography section on Backyard Babies page)
",11,== Discography == | === Albums ===
"Solo singleas Nicke Borg Homeland
",12,== Discography == | === Albums ===
"== References ==
",13,== References ==
"== External links ==
",14,== External links ==
"Backyard Babies official website
",15,== External links ==
"Nicke Borg's official website
",16,== External links ==
Backyard Babies French Forum Unofficial,17,== External links ==
