paragraph,paragraphIndex,section
"Beverly Caimen (born June 20, 1994), known mononymously as Beverly (ビバリー), is a Filipino pop singer based in Japan under the Avex Trax label. She is mostly known for performing the opening theme of Kamen Rider Build, ""Be the One"", as a guest vocalist of the band created for the series, Pandora.
",0,N/A
"== Early life ==
",1,== Early life ==
"Beverly Caimen was born on June 20, 1994 in Calamba, Laguna, Philippines as the third child to Ramon Vega Caimen and Leticia Valdez Lumbres, having a brother and two other sisters.
",2,== Early life ==
"Beverly began singing at the age of 5 when her mother sent her to school and found out she had a talent for it. She joined her school's choir at the age of 7 and began taking voice lessons at 9 when her mother found time. It was around this time she entered her first singing competition, but she didn't win. Even so, her mother encouraged her to continue as she needed more experience. She graduated from Batangas State University with a B.S. in Psychology.
",3,== Early life ==
"== History ==
",4,== History ==
"Beverly began chasing after her dreams by joining various amateur singing competitions. She won first place at the World Championships of Performing Arts, where she recorded songs under GMA Records and worked with composer Vehnee Saturno; during this time, she released her first and only album with GMA, Beverly Caimen. Beverly received a Best Performance nomination from Awit Awards and won the Harvest of Honors award from the National Commission for Culture and the Arts and the Best Performance award from the A Song of Praise Music Festival Year 3.
",5,== History ==
"Beverly had always loved Japanese music, having watched a lot of anime and Japanese dramas while in the Philippines. She had always wanted to travel to Japan, and when Saturno asked his business partner in Japan to give Beverly's songs a listen, they eventually came to audition her, and she got to do just that. With Beverly finally in Japan in 2015, she attended singing and dancing workshops and signed with Avex Trax in 2016. At the annual A-Nation event, she was appointed as the 'Shooting Act', the name to look out for, for an up-and-coming artist. The reaction she received was very positive, which lead to her being included in the Disney Magical Pop Christmas album. She also opened for Ariana Grande on her Dangerous Woman Tour on October 10, 2017 at Makuhari Messa.
",6,== History ==
"Beverly's big break came when her song ""I Need Your Love"" was used in the Fuji TV drama Crisis starring Oguri Shun and Nishijima Hidetoshi. The music video garnered more than five million views and topped download platforms like iTunes and Recochoku in Japan.
",7,== History ==
"Beverly released her debut album, Awesome, on May 31, 2017. It peaked at No. 8 on the Oricon Albums Chart, and is her highest ranking release to date. Beverly released her second album, 24, on June 20, 2018. It includes the singles ""All I Want"" and ""Love Therapy"". The album reached No. 16 on the Oricon Albums Chart and charted for a total of six weeks.
",8,== History ==
"Beverly released her third album, Infinity, on December 4, 2019. It includes the singles ""Adventure,"" ""Again,"" and ""Sagashi ni Ikoyo."" The album peaked at No. 58 on the Oricon Albums Chart.
",9,== History ==
"== Discography ==
",10,== Discography ==
"=== Albums ===
",11,== Discography == | === Albums ===
"==== Studio albums ====
",12,== Discography == | ==== Studio albums ====
"==== Mini albums ====
",13,== Discography == | ==== Mini albums ====
"=== Singles ===
",14,== Discography == | === Singles ===
"=== Soundtrack appearances ===
",15,== Discography == | === Soundtrack appearances ===
"=== Compilation appearances ===
",16,== Discography == | === Compilation appearances ===
"=== As featured artist ===
",17,== Discography == | === As featured artist ===
"== Notes ==
",18,== Notes ==
== References ==,19,== References ==
