paragraph,paragraphIndex,section
"Ferhan Nil Karaibrahimgil (born 17 October 1976) is a Turkish singer and songwriter, mostly noted for her distinct lyrics. Nil's passion and admiration for music stems from her father, Suavi Karaibrahimgil, who is also a musician although he is not active in the Turkish music industry.
",0,N/A
"== Biography ==
",1,== Biography ==
"In 2000, Karaibrahimgil graduated from Boğaziçi University with a degree in political science and international relations. She also further received the Crystal Apple prize award twice, which recognized her achievements in advertising. Besides academic success, Nil has found fortune in the Turkish music scene. Many of her songs deal with women, freedom, life, love, marriage and relationships. Her articles have been published weekly in Hürriyet, a daily Turkish newspaper, since 2004. On 21 January 2010, she married Sertab Erener's brother Serdar Erener near the shore of the Nile River. She has a son named Aziz Arif, born in May 2014.
",2,== Biography ==
"== Discography ==
",3,== Discography ==
"=== Albums ===
",4,== Discography == | === Albums ===
"=== Non-album singles ===
",5,== Discography == | === Non-album singles ===
"""Hakkında Her Şeyi Duymak İstiyorum"" (2011)
",6,== Discography == | === Non-album singles ===
"""Kanatlarım Var Ruhumda"" (2014)
",7,== Discography == | === Non-album singles ===
"""Gençliğime Sevgilerle"" (2016)
",8,== Discography == | === Non-album singles ===
"""Bizi Anlatsam"" (2016)
",9,== Discography == | === Non-album singles ===
"""Niltemenni"" (2016)
",10,== Discography == | === Non-album singles ===
"""Benden Sana"" (2017)
",11,== Discography == | === Non-album singles ===
"""Annelere Ninni"" (2017)
",12,== Discography == | === Non-album singles ===
"""Vah ki Ne Vah"" (2017)
",13,== Discography == | === Non-album singles ===
"""İyi ki"" (2018)
",14,== Discography == | === Non-album singles ===
"""Sakız Adası"" (2020)
",15,== Discography == | === Non-album singles ===
"""Özlüyorum"" (2020)
",16,== Discography == | === Non-album singles ===
"""Daha Fazla Sen"" (2020)
",17,== Discography == | === Non-album singles ===
"""Hep Yanımda Kal"" (2021)
",18,== Discography == | === Non-album singles ===
"""Diskotek"" (2021)
",19,== Discography == | === Non-album singles ===
"""Hikayenin Peşini Bırakma"" (2021)
",20,== Discography == | === Non-album singles ===
"""Uyan Anne"" (2021)
",21,== Discography == | === Non-album singles ===
"=== Charts ===
",22,== Discography == | === Charts ===
"=== Guest appearances ===
",23,== Discography == | === Guest appearances ===
"== Filmography ==
",24,== Filmography ==
"== Books ==
",25,== Books ==
"Nil'in Kelebekleri (Butterflies of the Nile), 320p, 2011, Doğan Kitap, ISBN 978-605-111-982-3
",26,== Books ==
"Kelebeğin Hayat Sırları (Life Secrets of the Butterfly), 296p, 2015, Doğan Novus, ISBN 978-605-092-856-3
",27,== Books ==
"Nil'e Hayat Dersleri, 2018, Doğan Novus, ISBN 9786050950915
",28,== Books ==
"İyi Gelen Yazılar, 2019, Doğan Novus, ISBN 9786050966077
",29,== Books ==
"== Notes ==
",30,== Notes ==
"== References ==
",31,== References ==
"== External links ==
",32,== External links ==
"Official web site: NilKaraibrahimgil.com / NilTakipte.com
",33,== External links ==
"Nil Karaibrahimgil at IMDb
",34,== External links ==
"Nil Karaibrahimgil discography at MusicBrainz
",35,== External links ==
"Nil Karaibrahimgil discography at Discogs 
",36,== External links ==
Nil Karaibrahimgil at AllMusic,37,== External links ==
